1019 59.75 266.3
1038 60.375 267.3
1038 60.375 268.31
1038 60.375 269.31
1038 60.375 271.09
1038 60.375 271.31
1058 61.0 272.32
1058 61.0 273.32
1058 61.0 274.32
1058 61.0 275.32
1058 61.0 276.33
1077 61.5 277.33
1077 61.5 278.33
1077 61.5 279.33
1077 61.5 280.34
1077 61.5 281.34
1096 62.0 282.34
1096 62.0 283.34
1096 62.0 284.35
1096 62.0 285.35
1096 62.0 286.35
1116 62.5 287.35
1116 62.5 288.35
1116 62.5 289.36
1116 62.5 290.36
1116 62.5 291.36
1135 63.0625 292.36
1135 63.0625 293.37
1135 63.0625 294.37
1135 63.0625 295.37
1135 63.0625 296.37
1155 63.5625 297.38
1155 63.5625 298.38
1155 63.5625 299.38
1155 63.5625 300.39
1155 63.5625 301.39
1174 64.0625 302.39
1174 64.0625 303.39
1174 64.0625 304.4
1174 64.0625 305.4
1174 64.0625 306.4
1193 64.5625 307.4
1193 64.5625 308.41
1193 64.5625 309.41
1193 64.5625 310.41
1193 64.5625 311.42
1213 65.0625 312.42
1213 65.0625 313.42
1213 65.0625 314.42
1213 65.0625 315.43
1213 65.0625 316.43
1232 65.5625 317.43
1232 65.5625 318.43
1232 65.5625 319.44
1232 65.5625 320.44
1232 65.5625 321.44
1251 66.0625 322.45
1251 66.0625 323.45
1251 66.0625 324.45
1251 66.0625 325.45
1251 66.0625 326.46
1271 66.5 327.46
1271 66.5 328.46
1271 66.5 329.46
1271 66.5 331.04
1271 66.5 331.47
1291 66.9375 332.47
1291 66.9375 333.47
1291 66.9375 334.48
1291 66.9375 335.48
1291 66.9375 336.48
1309 67.375 337.49
1309 67.375 338.49
1309 67.375 339.49
1309 67.375 340.5
1309 67.375 341.5
1329 67.75 342.5
1329 67.75 343.5
1329 67.75 344.51
1329 67.75 345.51
1329 67.75 346.51
1348 68.1875 347.51
1348 68.1875 348.51
1348 68.1875 349.52
1348 68.1875 350.52
1348 68.1875 351.52
1368 68.5625 352.53
1368 68.5625 353.53
1368 68.5625 354.53
1368 68.5625 355.53
1368 68.5625 356.54
1387 68.9375 357.54
1387 68.9375 358.54
1387 68.9375 359.55
1387 68.9375 360.55
1387 68.9375 361.55
1406 69.1875 362.55
1406 69.1875 363.56
1406 69.1875 364.56
1406 69.1875 365.56
1406 69.1875 366.56
1426 69.5 367.57
1426 69.5 368.57
1426 69.5 369.57
1426 69.5 370.57
1426 69.5 371.58
1445 69.8125 372.58
1445 69.8125 373.58
1445 69.8125 374.59
1445 69.8125 375.59
1445 69.8125 376.59
1464 70.125 377.59
1464 70.125 378.6
1464 70.125 379.6
1464 70.125 380.6
1464 70.125 381.6
1484 70.5625 382.61
1484 70.5625 383.61
1484 70.5625 384.61
1484 70.5625 385.62
1484 70.5625 386.62
1503 70.9375 387.62
1503 70.9375 388.62
1503 70.9375 391.04
1503 70.9375 391.08
1523 71.3125 392.08
1523 71.3125 393.08
1523 71.3125 394.08
1523 71.3125 395.09
1523 71.3125 396.09
1542 71.75 397.09
1542 71.75 398.1
1542 71.75 399.1
1542 71.75 400.1
1542 71.75 401.1
1561 72.0625 402.11
1561 72.0625 403.11
1561 72.0625 404.11
1561 72.0625 405.11
1561 72.0625 406.12
1581 72.4375 407.12
1581 72.4375 408.12
1581 72.4375 409.12
1581 72.4375 410.13
1581 72.4375 411.13
1600 72.8125 412.13
1600 72.8125 413.13
1600 72.8125 414.14
1600 72.8125 415.14
1600 72.8125 416.14
1619 73.0 417.14
1619 73.0 418.14
1619 73.0 419.15
1619 73.0 420.15
1619 73.0 421.15
1639 73.125 422.16
1639 73.125 423.16
1639 73.125 424.16
1639 73.125 425.16
1639 73.125 426.16
1657 73.4375 427.17
1657 73.4375 428.17
1657 73.4375 429.17
1657 73.4375 430.18
1657 73.4375 431.18
1677 73.8125 432.18
1677 73.8125 433.18
1677 73.8125 434.19
1677 73.8125 435.19
1677 73.8125 436.19
1697 74.125 437.2
1697 74.125 438.2
1697 74.125 439.2
1697 74.125 440.2
1697 74.125 441.21
1716 74.4375 442.21
1716 74.4375 443.21
1716 74.4375 444.21
1716 74.4375 445.22
1716 74.4375 446.22
1736 74.75 447.22
1736 74.75 448.22
1736 74.75 449.23
1736 74.75 451.03
1736 74.75 451.23
1755 75.0625 452.24
1755 75.0625 453.24
1755 75.0625 454.24
1755 75.0625 455.24
1755 75.0625 456.24
1773 75.375 457.25
1773 75.375 458.25
1773 75.375 459.25
1773 75.375 460.25
1773 75.375 461.26
1794 75.6875 462.26
1794 75.6875 463.26
1794 75.6875 464.27
1794 75.6875 465.27
1794 75.6875 466.27
1813 76.0 467.27
1813 76.0 468.28
1813 76.0 469.28
1813 76.0 470.28
1813 76.0 471.28
1832 76.3125 472.29
1832 76.3125 473.29
1832 76.3125 474.29
1832 76.3125 475.29
1832 76.3125 476.3
1852 76.625 477.3
1852 76.625 478.3
1852 76.625 479.31
1852 76.625 480.31
1852 76.625 481.31
1871 76.9375 482.31
1871 76.9375 483.32
1871 76.9375 484.32
1871 76.9375 485.32
1871 76.9375 486.32
1889 77.1875 487.33
1889 77.1875 488.33
1889 77.1875 489.33
1889 77.1875 490.34
1889 77.1875 491.34
