0.0 21.9375 0.01
0.0 21.9375 1.01
4 21.875 2.01
4 21.875 3.02
4 21.875 4.02
4 21.875 5.02
4 21.875 6.02
21 21.875 7.03
21 21.875 8.03
21 21.875 9.03
21 21.875 10.79
21 21.875 11.04
39 21.875 12.04
39 21.875 13.04
39 21.875 14.04
39 21.875 15.05
39 21.875 16.05
55 22.0 17.05
55 22.0 18.06
55 22.0 19.06
55 22.0 20.06
55 22.0 21.06
72 22.125 22.07
72 22.125 23.07
72 22.125 24.07
72 22.125 25.08
72 22.125 26.08
89 22.25 27.08
89 22.25 28.08
89 22.25 29.09
89 22.25 30.09
89 22.25 31.09
106 22.5 32.09
106 22.5 33.1
106 22.5 34.1
106 22.5 35.1
106 22.5 36.1
122 22.6875 37.11
122 22.6875 38.11
122 22.6875 39.11
122 22.6875 40.12
122 22.6875 41.12
139 23.0 42.12
139 23.0 43.12
139 23.0 44.13
139 23.0 45.13
139 23.0 46.13
156 23.25 47.13
156 23.25 48.14
156 23.25 49.14
156 23.25 50.14
156 23.25 51.15
173 23.5625 52.15
173 23.5625 53.15
173 23.5625 54.15
173 23.5625 55.16
173 23.5625 56.16
189 24.0 57.16
189 24.0 58.16
189 24.0 59.17
189 24.0 60.17
189 24.0 61.17
206 24.375 62.18
206 24.375 63.18
206 24.375 64.18
206 24.375 65.18
206 24.375 66.18
223 24.75 67.19
223 24.75 68.19
223 24.75 70.74
223 24.75 70.77
240 25.1875 71.77
240 25.1875 72.78
240 25.1875 73.78
240 25.1875 74.78
240 25.1875 75.78
256 25.6875 76.79
256 25.6875 77.79
256 25.6875 78.79
256 25.6875 79.79
256 25.6875 80.79
273 26.0625 81.79
273 26.0625 82.79
273 26.0625 83.8
273 26.0625 84.8
273 26.0625 85.8
289 26.5625 86.8
289 26.5625 87.8
289 26.5625 88.8
289 26.5625 89.81
289 26.5625 90.81
306 27.0 91.81
306 27.0 92.81
306 27.0 93.81
306 27.0 94.82
306 27.0 95.82
323 27.5 96.82
323 27.5 97.83
323 27.5 98.83
323 27.5 99.83
323 27.5 100.83
339 28.0 101.84
339 28.0 102.84
339 28.0 103.84
339 28.0 104.85
339 28.0 105.85
356 28.4375 106.85
356 28.4375 107.85
356 28.4375 108.86
356 28.4375 109.86
356 28.4375 110.86
372 28.9375 111.87
372 28.9375 112.87
372 28.9375 113.87
372 28.9375 114.87
372 28.9375 115.88
389 29.5 116.88
389 29.5 117.88
389 29.5 118.88
389 29.5 119.89
389 29.5 120.89
405 30.0 121.89
405 30.0 122.9
405 30.0 123.9
405 30.0 124.9
405 30.0 125.9
422 30.5625 126.91
422 30.5625 127.91
422 30.5625 128.91
422 30.5625 130.82
422 30.5625 130.92
438 31.0625 131.92
438 31.0625 132.92
438 31.0625 133.93
438 31.0625 134.93
438 31.0625 135.93
455 31.5 136.93
455 31.5 137.94
455 31.5 138.94
455 31.5 139.94
455 31.5 140.94
471 32.0 141.95
471 32.0 142.95
471 32.0 143.95
471 32.0 144.95
471 32.0 145.96
488 32.4375 146.96
488 32.4375 147.96
488 32.4375 148.96
488 32.4375 149.97
488 32.4375 150.97
504 33.0 151.97
504 33.0 152.98
504 33.0 153.98
504 33.0 154.99
504 33.0 155.98
521 33.5 156.99
521 33.5 157.99
521 33.5 158.99
521 33.5 159.99
521 33.5 161.0
537 34.0625 162.0
537 34.0625 163.0
537 34.0625 164.0
537 34.0625 165.0
537 34.0625 166.01
554 34.625 167.01
554 34.625 168.01
554 34.625 169.01
554 34.625 170.02
554 34.625 171.02
570 35.125 172.02
570 35.125 173.03
570 35.125 174.03
570 35.125 175.03
570 35.125 176.03
587 35.6875 177.04
587 35.6875 178.04
587 35.6875 179.04
587 35.6875 180.04
587 35.6875 181.05
603 36.1875 182.05
603 36.1875 183.05
603 36.1875 184.05
603 36.1875 185.06
603 36.1875 186.06
620 36.625 187.06
620 36.625 188.06
620 36.625 189.07
620 36.625 190.8
620 36.625 191.07
637 37.1875 192.08
637 37.1875 193.08
637 37.1875 194.08
637 37.1875 195.08
637 37.1875 196.09
652 37.6875 197.09
652 37.6875 198.09
652 37.6875 199.09
652 37.6875 200.1
652 37.6875 201.1
669 38.0625 202.1
669 38.0625 203.11
669 38.0625 204.11
669 38.0625 205.11
669 38.0625 206.11
685 38.5625 207.12
685 38.5625 208.12
685 38.5625 209.12
685 38.5625 210.12
685 38.5625 211.13
702 38.9375 212.13
702 38.9375 213.13
702 38.9375 214.13
702 38.9375 215.14
702 38.9375 216.14
718 39.3125 217.14
718 39.3125 218.14
718 39.3125 219.15
718 39.3125 220.15
718 39.3125 221.15
735 39.625 222.15
735 39.625 223.16
735 39.625 224.15
735 39.625 225.16
735 39.625 226.16
751 40.0 227.17
751 40.0 228.16
751 40.0 229.17
751 40.0 230.17
751 40.0 231.17
767 40.375 232.18
767 40.375 233.18
767 40.375 234.18
767 40.375 235.18
767 40.375 236.19
784 40.75 237.19
784 40.75 238.19
784 40.75 239.2
784 40.75 240.2
784 40.75 241.2
800 41.125 242.2
800 41.125 243.21
800 41.125 244.21
800 41.125 245.21
800 41.125 246.21
817 41.4375 247.22
817 41.4375 248.22
817 41.4375 250.74
817 41.4375 250.78
834 41.8125 251.78
834 41.8125 252.78
834 41.8125 253.79
834 41.8125 254.79
834 41.8125 255.79
850 42.1875 256.79
850 42.1875 257.8
850 42.1875 258.8
850 42.1875 259.8
850 42.1875 260.8
866 42.5 261.8
866 42.5 262.8
866 42.5 263.81
866 42.5 264.81
866 42.5 265.81
882 42.875 266.81
882 42.875 267.81
882 42.875 268.81
882 42.875 269.81
882 42.875 270.81
899 43.3125 271.82
899 43.3125 272.82
899 43.3125 273.82
899 43.3125 274.82
899 43.3125 275.83
915 43.6875 276.83
915 43.6875 277.83
915 43.6875 278.83
915 43.6875 279.84
915 43.6875 280.84
932 44.0625 281.84
932 44.0625 282.84
932 44.0625 283.84
932 44.0625 284.84
932 44.0625 285.85
948 44.375 286.85
948 44.375 287.85
948 44.375 288.86
948 44.375 289.86
948 44.375 290.86
964 44.75 291.87
964 44.75 292.87
964 44.75 293.87
964 44.75 294.87
964 44.75 295.87
981 45.125 296.88
981 45.125 297.88
981 45.125 298.88
981 45.125 299.89
981 45.125 300.89
997 45.4375 301.89
997 45.4375 302.89
997 45.4375 303.9
997 45.4375 304.9
997 45.4375 305.9
1014 45.8125 306.9
1014 45.8125 307.91
1014 45.8125 308.91
1014 45.8125 310.74
1014 45.8125 310.91
1031 46.1875 311.91
1031 46.1875 312.92
1031 46.1875 313.92
1031 46.1875 314.92
1031 46.1875 315.92
1047 46.5 316.93
1047 46.5 317.93
1047 46.5 318.93
1047 46.5 319.93
1047 46.5 320.94
1063 46.875 321.94
1063 46.875 322.94
1063 46.875 323.94
1063 46.875 324.95
1063 46.875 325.95
1079 47.1875 326.95
1079 47.1875 327.95
1079 47.1875 328.95
1079 47.1875 329.96
1079 47.1875 330.96
1096 47.5625 331.96
1096 47.5625 332.97
1096 47.5625 333.97
1096 47.5625 334.97
1096 47.5625 335.97
1112 47.8125 336.98
1112 47.8125 337.98
1112 47.8125 338.98
1112 47.8125 339.98
1112 47.8125 340.99
1129 48.125 341.99
1129 48.125 342.99
1129 48.125 343.99
1129 48.125 345.0
1129 48.125 346.0
1145 48.5 347.0
1145 48.5 348.0
1145 48.5 349.01
1145 48.5 350.01
1145 48.5 351.01
1161 48.8125 352.01
1161 48.8125 353.01
1161 48.8125 354.02
1161 48.8125 355.02
1161 48.8125 356.02
1178 49.125 357.02
1178 49.125 358.03
1178 49.125 359.03
1178 49.125 360.03
1178 49.125 361.03
1194 49.4375 362.04
1194 49.4375 363.04
1194 49.4375 364.04
1194 49.4375 365.04
1194 49.4375 366.05
1211 49.75 367.05
1211 49.75 368.05
1211 49.75 369.05
1211 49.75 370.74
1211 49.75 371.06
1228 50.0 372.06
1228 50.0 373.06
1228 50.0 374.07
1228 50.0 375.07
1228 50.0 376.07
1244 50.3125 377.07
1244 50.3125 378.08
1244 50.3125 379.08
1244 50.3125 380.08
1244 50.3125 381.09
1260 50.5625 382.09
1260 50.5625 383.09
1260 50.5625 384.09
1260 50.5625 385.09
1260 50.5625 386.1
1277 50.8125 387.1
1277 50.8125 388.1
1277 50.8125 389.1
1277 50.8125 390.1
1277 50.8125 391.1
1293 51.125 392.11
1293 51.125 393.11
1293 51.125 394.11
1293 51.125 395.11
1293 51.125 396.11
1309 51.375 397.11
1309 51.375 398.11
1309 51.375 399.11
1309 51.375 400.12
1309 51.375 401.12
1326 51.6875 402.12
1326 51.6875 403.12
1326 51.6875 404.13
1326 51.6875 405.13
1326 51.6875 406.13
1342 51.9375 407.13
1342 51.9375 408.14
1342 51.9375 409.14
1342 51.9375 410.14
1342 51.9375 411.14
1359 52.1875 412.14
1359 52.1875 413.15
1359 52.1875 414.15
1359 52.1875 415.15
1359 52.1875 416.15
1375 52.4375 417.16
1375 52.4375 418.16
1375 52.4375 419.16
1375 52.4375 420.16
1375 52.4375 421.17
1392 52.75 422.17
1392 52.75 423.17
1392 52.75 424.17
1392 52.75 425.17
1392 52.75 426.18
1408 53.0 427.18
1408 53.0 428.18
1408 53.0 430.81
1408 53.0 430.84
1425 53.25 431.84
1425 53.25 432.85
1425 53.25 433.85
1425 53.25 434.85
1425 53.25 435.85
1441 53.5 436.85
1441 53.5 437.85
1441 53.5 438.85
1441 53.5 439.85
1441 53.5 440.85
1457 53.6875 441.85
1457 53.6875 442.85
1457 53.6875 443.86
1457 53.6875 444.86
1457 53.6875 445.86
1474 53.9375 446.87
1474 53.9375 447.87
1474 53.9375 448.87
1474 53.9375 449.87
1474 53.9375 450.88
1490 54.125 451.88
1490 54.125 452.88
1490 54.125 453.88
1490 54.125 454.89
1490 54.125 455.89
1507 54.3125 456.89
1507 54.3125 457.89
1507 54.3125 458.9
1507 54.3125 459.9
1507 54.3125 460.9
1523 54.5 461.9
1523 54.5 462.9
1523 54.5 463.91
1523 54.5 464.91
1523 54.5 465.91
1540 54.75 466.91
1540 54.75 467.91
1540 54.75 468.91
1540 54.75 469.92
1540 54.75 470.92
1556 54.9375 471.92
1556 54.9375 472.92
1556 54.9375 473.92
1556 54.9375 474.93
1556 54.9375 475.93
1572 55.1875 476.93
1572 55.1875 477.94
1572 55.1875 478.94
1572 55.1875 479.94
1572 55.1875 480.94
1589 55.375 481.94
1589 55.375 482.94
1589 55.375 483.95
1589 55.375 484.95
1589 55.375 485.95
1605 55.5625 486.96
1605 55.5625 487.96
1605 55.5625 488.96
1605 55.5625 490.75
1605 55.5625 490.96
1622 55.8125 491.96
1622 55.8125 492.96
1622 55.8125 493.96
1622 55.8125 494.96
1622 55.8125 495.96
1638 56.0 496.97
1638 56.0 497.97
1638 56.0 498.97
1638 56.0 499.97
1638 56.0 500.97
1654 56.1875 501.98
1654 56.1875 502.98
1654 56.1875 503.98
1654 56.1875 504.99
1654 56.1875 505.99
1670 56.3125 506.99
1670 56.3125 507.99
1670 56.3125 509.0
1670 56.3125 510.0
1670 56.3125 511.0
1687 56.5 512.0
1687 56.5 513.0
1687 56.5 514.01
1687 56.5 515.01
1687 56.5 516.01
1703 56.6875 517.01
1703 56.6875 518.01
1703 56.6875 519.01
1703 56.6875 520.01
1703 56.6875 521.01
1720 56.875 522.01
1720 56.875 523.02
1720 56.875 524.02
1720 56.875 525.02
1720 56.875 526.02
1736 57.0 527.02
1736 57.0 528.03
1736 57.0 529.03
1736 57.0 530.03
1736 57.0 531.03
1752 57.1875 532.03
1752 57.1875 533.04
1752 57.1875 534.04
1752 57.1875 535.04
1752 57.1875 536.04
1769 57.375 537.04
1769 57.375 538.04
1769 57.375 539.05
1769 57.375 540.05
1769 57.375 541.05
1785 57.5 542.06
1785 57.5 543.06
1785 57.5 544.06
1785 57.5 545.06
1785 57.5 546.06
1801 57.6875 547.07
1801 57.6875 548.07
1801 57.6875 549.07
1801 57.6875 550.77
1801 57.6875 551.07
1818 57.8125 552.07
1818 57.8125 553.07
1818 57.8125 554.08
1818 57.8125 555.08
1818 57.8125 556.08
1834 58.0 557.08
1834 58.0 558.08
1834 58.0 559.08
1834 58.0 560.08
1851 58.1875 564.47
1851 58.1875 564.52
1851 58.1875 565.57
1867 58.3125 566.52
1867 58.3125 567.52
1867 58.3125 568.52
1867 58.3125 569.53
1867 58.3125 570.57
1882 58.5 571.53
1882 58.5 572.53
1882 58.5 573.53
1882 58.5 574.53
1882 58.5 575.57
1900 58.625 576.53
1900 58.625 577.54
1900 58.625 578.54
1900 58.625 579.54
1900 58.625 580.57
1916 58.75 581.54
1916 58.75 582.54
1916 58.75 583.54
1916 58.75 584.54
1916 58.75 585.57
1932 58.9375 586.55
1932 58.9375 587.55
1932 58.9375 588.55
1932 58.9375 589.55
1932 58.9375 590.57
1948 59.0625 591.56
1948 59.0625 592.56
1948 59.0625 593.56
1948 59.0625 594.56
1948 59.0625 595.57
1964 59.1875 596.57
1964 59.1875 597.57
1964 59.1875 598.57
1964 59.1875 599.57
1964 59.1875 600.57
1982 59.375 601.57
1982 59.375 602.57
1982 59.375 603.57
1982 59.375 604.57
1982 59.375 605.58
1998 59.5 606.58
1998 59.5 607.58
1998 59.5 608.58
1998 59.5 610.8
1998 59.5 610.83
2014 59.6875 611.83
2014 59.6875 612.83
2014 59.6875 613.83
2014 59.6875 614.83
2014 59.6875 615.84
2030 59.8125 616.84
2030 59.8125 617.84
2030 59.8125 618.84
2030 59.8125 619.84
2030 59.8125 620.85
2047 59.9375 621.85
2047 59.9375 622.85
2047 59.9375 623.85
2047 59.9375 624.85
2047 59.9375 625.85
2064 60.0625 626.85
2064 60.0625 627.86
2064 60.0625 628.86
2064 60.0625 629.86
2064 60.0625 630.86
2080 60.25 631.86
2080 60.25 632.87
2080 60.25 633.87
2080 60.25 634.87
2080 60.25 635.87
2096 60.375 636.87
2096 60.375 637.88
2096 60.375 638.88
2096 60.375 639.88
2096 60.375 640.88
2113 60.5 641.88
2113 60.5 642.89
2113 60.5 643.89
2113 60.5 644.89
2113 60.5 645.89
2129 60.625 646.9
2129 60.625 647.9
2129 60.625 648.9
2129 60.625 649.9
2129 60.625 650.9
2146 60.6875 651.9
2146 60.6875 652.91
2146 60.6875 653.91
2146 60.6875 654.91
2146 60.6875 655.91
2162 60.75 656.91
2162 60.75 657.92
2162 60.75 658.92
2162 60.75 659.92
2162 60.75 660.92
2178 60.875 661.93
2178 60.875 662.93
2178 60.875 663.93
2178 60.875 664.93
2178 60.875 665.93
2195 60.9375 666.93
2195 60.9375 667.94
2195 60.9375 668.94
2195 60.9375 670.71
2195 60.9375 670.94
2212 61.0625 671.94
2212 61.0625 672.94
2212 61.0625 673.94
2212 61.0625 674.94
2212 61.0625 675.95
2228 61.125 676.95
2228 61.125 677.95
2228 61.125 678.95
2228 61.125 679.95
2228 61.125 680.95
2244 61.25 681.96
2244 61.25 682.96
2244 61.25 683.96
2244 61.25 684.96
2244 61.25 685.96
2260 61.3125 686.96
2260 61.3125 687.97
2260 61.3125 688.97
2260 61.3125 689.97
2260 61.3125 690.97
2277 61.4375 691.97
2277 61.4375 692.97
2277 61.4375 693.97
2277 61.4375 694.97
2277 61.4375 695.97
2293 61.5 696.97
2293 61.5 697.98
2293 61.5 698.98
2293 61.5 699.98
2293 61.5 700.98
2309 61.625 701.98
2309 61.625 702.98
2309 61.625 703.98
2309 61.625 704.99
2309 61.625 705.99
2326 61.75 706.99
2326 61.75 707.99
2326 61.75 709.0
2326 61.75 710.0
2326 61.75 711.0
2342 61.875 712.0
2342 61.875 713.0
2342 61.875 714.0
2342 61.875 715.01
2342 61.875 716.01
2358 61.9375 717.01
2358 61.9375 718.01
2358 61.9375 719.01
2358 61.9375 720.01
2358 61.9375 721.02
2375 62.0625 722.02
2375 62.0625 723.02
2375 62.0625 724.02
2375 62.0625 725.02
2375 62.0625 726.02
2391 62.125 727.02
2391 62.125 728.02
2391 62.125 729.03
2391 62.125 730.73
2391 62.125 731.03
2408 62.25 732.03
2408 62.25 733.03
2408 62.25 734.03
2408 62.25 735.03
2408 62.25 736.03
2424 62.3125 737.03
2424 62.3125 738.03
2424 62.3125 739.04
2424 62.3125 740.04
2424 62.3125 741.04
2440 62.4375 742.04
2440 62.4375 743.04
2440 62.4375 744.04
2440 62.4375 745.04
2440 62.4375 746.05
2457 62.5 747.05
2457 62.5 748.05
2457 62.5 749.05
2457 62.5 750.05
2457 62.5 751.05
2473 62.5625 752.05
2473 62.5625 753.06
2473 62.5625 754.06
2473 62.5625 755.06
2473 62.5625 756.06
2489 62.625 757.06
2489 62.625 758.06
2489 62.625 759.06
2489 62.625 760.06
2489 62.625 761.06
2506 62.75 762.07
2506 62.75 763.07
2506 62.75 764.07
2506 62.75 765.07
2506 62.75 766.07
2522 62.8125 767.07
2522 62.8125 768.08
2522 62.8125 769.08
2522 62.8125 770.08
2522 62.8125 771.08
2538 62.9375 772.08
2538 62.9375 773.08
2538 62.9375 774.09
2538 62.9375 775.09
2538 62.9375 776.09
2555 63.0 777.09
2555 63.0 778.09
2555 63.0 779.09
2555 63.0 780.09
2555 63.0 781.1
2571 63.0625 782.1
2571 63.0625 783.1
2571 63.0625 784.1
2571 63.0625 785.1
2571 63.0625 786.1
2588 63.1875 787.1
2588 63.1875 788.11
2588 63.1875 789.11
2588 63.1875 790.74
2588 63.1875 791.11
2604 63.25 792.11
2604 63.25 793.11
2604 63.25 794.12
2604 63.25 795.12
2604 63.25 796.12
2620 63.3125 797.13
2620 63.3125 798.13
2620 63.3125 799.13
2620 63.3125 800.13
2620 63.3125 801.13
2637 63.375 802.13
2637 63.375 803.13
2637 63.375 804.14
2637 63.375 805.14
2637 63.375 806.14
2653 63.4375 807.14
2653 63.4375 808.14
2653 63.4375 809.14
2653 63.4375 810.15
2653 63.4375 811.15
2669 63.5 812.15
2669 63.5 813.15
2669 63.5 814.15
2669 63.5 815.15
2669 63.5 816.16
2686 63.5625 817.16
2686 63.5625 818.16
2686 63.5625 819.16
2686 63.5625 820.16
2686 63.5625 821.16
2702 63.625 822.16
2702 63.625 823.17
2702 63.625 824.17
2702 63.625 825.17
2702 63.625 826.17
2718 63.6875 827.17
2718 63.6875 828.17
2718 63.6875 829.17
2718 63.6875 830.17
2718 63.6875 831.18
2735 63.75 832.18
2735 63.75 833.18
2735 63.75 834.18
2735 63.75 835.18
2735 63.75 836.18
2751 63.875 837.18
2751 63.875 838.19
2751 63.875 839.19
2751 63.875 840.19
2751 63.875 841.19
2767 63.9375 842.19
2767 63.9375 843.2
2767 63.9375 844.2
2767 63.9375 845.2
2767 63.9375 846.2
2784 63.9375 847.21
2784 63.9375 848.2
2784 63.9375 850.69
2784 63.9375 850.72
2800 64.0 851.72
2800 64.0 852.72
2800 64.0 853.72
2800 64.0 854.72
2800 64.0 855.73
2816 64.125 856.73
2816 64.125 857.73
2816 64.125 858.73
2816 64.125 859.73
2816 64.125 860.73
2833 64.125 861.74
2833 64.125 862.74
2833 64.125 863.74
2833 64.125 864.74
2833 64.125 865.74
2849 64.1875 866.74
2849 64.1875 867.74
2849 64.1875 868.74
2849 64.1875 869.75
2849 64.1875 870.75
2865 64.25 871.75
2865 64.25 872.75
2865 64.25 873.75
2865 64.25 874.75
2865 64.25 875.75
2882 64.3125 876.76
2882 64.3125 877.76
2882 64.3125 878.76
2882 64.3125 879.76
2882 64.3125 880.76
2898 64.375 881.76
2898 64.375 882.76
2898 64.375 883.76
