0.0 26.5625 0.01
1 26.5 1.01
1 26.5 2.02
1 26.5 3.02
1 26.5 4.02
1 26.5 5.03
12 26.4375 6.03
12 26.4375 7.03
12 26.4375 8.03
12 26.4375 9.04
12 26.4375 10.04
23 26.3125 11.04
23 26.3125 12.04
23 26.3125 13.05
23 26.3125 14.05
23 26.3125 15.05
34 26.3125 16.05
34 26.3125 17.06
34 26.3125 18.06
34 26.3125 19.79
34 26.3125 20.06
45 26.3125 21.07
45 26.3125 22.07
45 26.3125 23.07
45 26.3125 24.08
45 26.3125 25.08
56 26.3125 26.08
56 26.3125 27.08
56 26.3125 28.09
56 26.3125 29.09
56 26.3125 30.09
67 26.375 31.1
67 26.375 32.1
67 26.375 33.1
67 26.375 34.1
67 26.375 35.1
78 26.5 36.11
78 26.5 37.11
78 26.5 38.11
78 26.5 39.11
78 26.5 40.12
89 26.5625 41.12
89 26.5625 42.12
89 26.5625 43.12
89 26.5625 44.13
89 26.5625 45.13
99 26.6875 46.13
99 26.6875 47.13
99 26.6875 48.14
99 26.6875 49.14
99 26.6875 50.14
110 26.8125 51.14
110 26.8125 52.15
110 26.8125 53.15
110 26.8125 54.15
110 26.8125 55.15
121 27.0 56.16
121 27.0 57.16
121 27.0 58.16
121 27.0 59.16
121 27.0 60.17
132 27.1875 61.17
132 27.1875 62.17
132 27.1875 63.17
132 27.1875 64.18
132 27.1875 65.18
143 27.375 66.18
143 27.375 67.18
143 27.375 68.19
143 27.375 69.19
143 27.375 70.19
154 27.5625 71.19
154 27.5625 72.19
154 27.5625 73.2
154 27.5625 74.2
154 27.5625 75.2
165 27.75 76.2
165 27.75 77.21
165 27.75 79.78
165 27.75 79.81
176 28.0 80.81
176 28.0 81.82
176 28.0 82.82
176 28.0 83.82
176 28.0 84.82
186 28.25 85.82
186 28.25 86.83
186 28.25 87.83
186 28.25 88.83
186 28.25 89.83
197 28.4375 90.83
197 28.4375 91.83
197 28.4375 92.83
197 28.4375 93.83
197 28.4375 94.84
208 28.75 95.84
208 28.75 96.84
208 28.75 97.84
208 28.75 98.84
208 28.75 99.84
219 29.0 100.84
219 29.0 101.84
219 29.0 102.84
219 29.0 103.84
219 29.0 104.85
229 29.25 105.85
229 29.25 106.85
229 29.25 107.85
229 29.25 108.85
229 29.25 109.85
240 29.5 110.85
240 29.5 111.85
240 29.5 112.86
240 29.5 113.86
240 29.5 114.86
250 29.8125 115.86
250 29.8125 116.87
250 29.8125 117.87
250 29.8125 118.87
250 29.8125 119.87
262 30.0625 120.87
262 30.0625 121.88
262 30.0625 122.88
262 30.0625 123.88
262 30.0625 124.88
272 30.3125 125.89
272 30.3125 126.89
272 30.3125 127.89
272 30.3125 128.89
272 30.3125 129.89
283 30.625 130.9
283 30.625 131.9
283 30.625 132.9
283 30.625 133.9
283 30.625 134.9
294 30.9375 135.91
294 30.9375 136.91
294 30.9375 137.91
294 30.9375 139.77
294 30.9375 139.91
305 31.25 140.92
305 31.25 141.91
305 31.25 142.91
305 31.25 143.92
305 31.25 144.92
315 31.5 145.92
