WI06 TVD02 "Master clock"
3998 89.9375 5833.51
4002 90.0 5838.54
4006 90.0625 5843.58
4011 90.0625 5848.61
4015 90.125 5853.65
4020 90.1875 5858.7
4024 90.25 5863.75
4028 90.3125 5868.8
4028 90.375 5873.84
4028 90.4375 5878.87
4028 90.5 5883.93
4028 90.5625 5888.97
4028 90.625 5894.0
4028 90.6875 5899.05
4028 90.6875 5904.09
4028 90.75 5909.13
4028 90.8125 5914.17
4028 90.875 5919.22
4028 90.9375 5924.25
4028 91.0 5929.3
4028 91.0625 5934.34
4028 91.0625 5939.39
4028 91.125 5944.41
4028 91.1875 5949.46
4028 91.25 5954.51
4028 91.3125 5959.63
4028 91.375 5964.63
4028 91.375 5969.64
4028 91.4375 5974.69
4028 91.5 5979.73
4028 91.5625 5984.76
4028 91.625 5989.82
4028 91.625 5994.87
4028 91.625 5999.92
4028 91.625 6004.95
4028 91.6875 6010.0
4028 91.6875 6015.04
4028 91.75 6020.09
4028 91.75 6025.12
4028 91.75 6030.16
4028 91.75 6035.2
4028 91.75 6040.25
4028 91.75 6045.28
4028 91.75 6050.34
4028 91.75 6055.57
4028 91.6875 6060.57
4028 91.6875 6065.57
4028 91.6875 6070.57
4028 91.625 6075.57
4028 91.625 6080.63
4028 91.625 6085.68
4028 91.625 6090.72
4028 91.5625 6095.77
4028 91.5625 6100.83
4028 91.5625 6105.87
4028 91.5625 6110.92
4028 91.5625 6115.94
4028 91.5625 6120.99
4028 91.5625 6126.04
4028 91.5 6131.09
4028 91.5 6136.14
4028 91.5 6141.18
4028 91.4375 6146.22
4028 91.4375 6151.27
4028 91.375 6156.33
4028 91.3125 6161.37
4028 91.25 6166.42
4028 91.25 6171.47
4028 91.1875 6176.5
4028 91.1875 6181.55
4028 91.125 6186.61
4028 91.125 6191.65
4028 91.125 6196.71
4030 91.0625 6201.76
4035 91.0 6206.78
4039 90.9375 6211.84
4044 90.875 6216.88
4048 90.875 6221.93
4053 90.8125 6226.96
4057 90.8125 6232.02
4062 90.75 6237.06
4066 90.75 6242.1
4071 90.6875 6247.13
4075 90.6875 6252.17
4079 90.625 6257.22
4084 90.5625 6262.26
4088 90.5 6267.29
4093 90.5 6272.33
4097 90.5 6277.38
4102 90.4375 6282.43
4106 90.4375 6287.46
4110 90.375 6292.51
4115 90.375 6297.56
4119 90.3125 6302.6
4124 90.25 6307.64
4128 90.25 6312.69
4133 90.25 6317.74
4137 90.25 6322.79
4141 90.25 6327.83
4146 90.25 6332.86
4150 90.25 6337.91
4155 90.25 6342.95
4159 90.25 6348.01
4163 90.3125 6353.07
4168 90.3125 6358.11
4172 90.375 6363.15
4177 90.375 6368.2
4181 90.4375 6373.25
4185 90.5 6378.29
4190 90.5 6383.34
4193 90.5625 6388.37
4193 90.625 6393.43
4193 90.625 6398.47
4193 90.625 6403.52
4193 90.6875 6408.54
4193 90.6875 6413.59
4193 90.8125 6418.64
4193 90.8125 6423.67
4193 90.875 6428.71
4193 90.9375 6433.76
4193 91.0 6438.8
4193 91.0625 6443.84
4193 91.0625 6448.87
4193 91.0625 6453.92
4193 91.125 6458.96
4193 91.125 6463.99
4193 91.1875 6469.04
4193 91.1875 6474.1
4193 91.25 6479.14
4193 91.25 6484.18
4193 91.3125 6489.22
4193 91.25 6494.27
4193 91.3125 6499.31
4193 91.375 6504.34
4193 91.4375 6509.39
4193 91.4375 6514.43
4193 91.4375 6519.48
4193 91.4375 6524.51
4193 91.4375 6529.63
4193 91.5 6534.63
4193 91.5 6539.66
4193 91.5 6544.68
4193 91.5625 6549.73
4193 91.625 6554.78
4193 91.625 6559.81
4193 91.625 6564.86
4193 91.6875 6569.89
4193 91.6875 6574.94
4193 91.625 6579.98
4193 91.625 6585.02
4193 91.625 6590.08
4193 91.625 6595.13
4193 91.625 6600.16
4193 91.625 6605.23
4193 91.625 6610.27
4193 91.625 6615.29
4193 91.5625 6620.35
4193 91.5625 6625.57
4193 91.5625 6630.57
4193 91.5 6635.57
4193 91.5 6640.57
4193 91.5 6645.59
4193 91.4375 6650.64
4193 91.4375 6655.67
4193 91.4375 6660.72
4193 91.4375 6665.76
4193 91.375 6670.8
4193 91.3125 6675.84
4193 91.25 6680.88
4193 91.25 6685.92
4193 91.1875 6690.97
4193 91.1875 6696.01
4193 91.1875 6701.06
4193 91.1875 6706.1
4193 91.125 6711.15
4193 91.125 6716.19
4193 91.0625 6721.22
4193 91.0625 6726.27
4193 91.0 6731.35
4196 91.0 6736.4
4201 90.9375 6741.44
4205 90.875 6746.47
4210 90.8125 6751.52
4214 90.75 6756.58
4218 90.75 6761.64
4223 90.6875 6766.66
4227 90.625 6771.71
4232 90.625 6776.76
4236 90.5625 6781.8
4240 90.5 6786.85
4245 90.5 6791.89
4249 90.4375 6796.93
4254 90.4375 6801.99
4258 90.4375 6807.03
4262 90.375 6812.08
4267 90.4375 6817.13
4271 90.375 6822.16
4276 90.3125 6827.21
4280 90.3125 6832.26
4284 90.3125 6837.31
4289 90.3125 6842.38
4293 90.25 6847.42
4298 90.25 6852.45
4302 90.1875 6857.49
4307 90.25 6862.55
4311 90.25 6867.59
4316 90.25 6872.62
4320 90.25 6877.67
4325 90.3125 6882.72
4329 90.375 6887.77
4334 90.375 6892.8
4338 90.4375 6897.85
4343 90.5 6902.89
4347 90.5 6907.93
4351 90.5 6912.98
4356 90.5625 6918.01
4359 90.625 6923.06
4359 90.75 6928.11
4359 90.8125 6933.14
4359 90.875 6938.18
4359 90.875 6943.23
4359 90.9375 6948.27
4359 91.0 6953.32
4359 91.0625 6958.35
4359 91.0625 6963.4
4359 91.125 6968.45
4359 91.1875 6973.49
4359 91.25 6978.52
4359 91.3125 6983.57
4359 91.375 6988.61
4359 91.4375 6993.66
4359 91.4375 6998.69
4359 91.5 7003.74
4359 91.5625 7008.76
4359 91.5625 7013.81
4359 91.625 7018.84
4359 91.6875 7023.88
4359 91.6875 7028.92
4359 91.6875 7033.97
4359 91.6875 7039.01
4359 91.8125 7044.04
4359 91.8125 7049.09
4359 91.8125 7054.14
4359 91.875 7059.18
4359 91.875 7064.21
4359 91.875 7069.26
4359 91.875 7074.3
4359 91.875 7079.35
4359 91.875 7084.38
4359 91.875 7089.44
4359 91.875 7094.63
4359 91.875 7099.63
4359 91.875 7104.66
4359 91.8125 7109.71
4359 91.8125 7114.75
4359 91.8125 7119.8
4359 91.8125 7124.83
4359 91.8125 7129.87
4359 91.75 7134.92
4359 91.75 7139.96
4359 91.75 7144.99
4359 91.75 7150.03
4359 91.75 7155.08
4359 91.75 7160.12
4359 91.6875 7165.16
4359 91.6875 7170.2
4359 91.6875 7175.26
4359 91.6875 7180.3
4359 91.625 7185.35
4359 91.625 7190.38
4359 91.625 7195.58
4359 91.625 7200.58
4359 91.5625 7205.58
4359 91.5625 7210.58
4359 91.5625 7215.62
4359 91.5 7220.66
4359 91.5 7225.71
4359 91.5 7230.74
4359 91.4375 7235.78
4359 91.4375 7240.82
4359 91.375 7245.97
4359 91.3125 7251.04
4359 91.3125 7256.08
4359 91.25 7261.13
4359 91.25 7266.18
4362 91.1875 7271.22
4367 91.125 7276.26
4371 91.125 7281.31
4376 91.0625 7286.35
4380 91.0625 7291.39
4385 91.0 7296.44
4389 90.9375 7301.48
4393 90.875 7306.52
4398 90.8125 7311.57
4402 90.8125 7316.61
4407 90.75 7321.66
4411 90.75 7326.7
4416 90.6875 7331.76
4420 90.6875 7336.79
4424 90.625 7341.83
4429 90.625 7346.86
4433 90.625 7351.91
4438 90.625 7356.98
4442 90.625 7362.01
4447 90.625 7367.06
4451 90.625 7372.1
4456 90.6875 7377.16
4460 90.6875 7382.21
4465 90.6875 7387.39
4469 90.6875 7392.45
4474 90.6875 7397.5
4478 90.6875 7402.53
4482 90.75 7407.58
4485 90.8125 7412.6
4485 90.875 7417.68
4485 90.9375 7422.74
4485 90.9375 7427.76
4485 91.0 7432.81
4485 91.0 7437.86
4485 91.0625 7442.9
4485 91.125 7447.96
4485 91.1875 7453.0
4485 91.25 7458.05
4485 91.25 7463.07
4485 91.3125 7468.13
4485 91.375 7473.18
4485 91.375 7478.23
4485 91.4375 7483.27
4485 91.4375 7488.32
4485 91.5 7493.36
4485 91.5625 7498.39
4485 91.5625 7503.43
4485 91.625 7508.46
4485 91.625 7513.51
4485 91.625 7518.55
4485 91.625 7523.6
4485 91.625 7528.65
4485 91.625 7533.69
4485 91.625 7538.74
4485 91.6875 7543.77
4485 91.6875 7548.82
4485 91.6875 7553.87
4485 91.6875 7558.9
4485 91.6875 7563.94
4485 91.6875 7568.97
4485 91.625 7574.01
4485 91.625 7579.06
4485 91.625 7584.12
4485 91.625 7589.17
4485 91.625 7594.23
4485 91.5625 7599.28
4485 91.625 7604.33
4485 91.5625 7609.37
4485 91.5625 7614.42
4485 91.5625 7619.46
4485 91.5 7624.52
4485 91.5 7629.64
4485 91.4375 7634.64
4485 91.4375 7639.67
4485 91.4375 7644.71
4485 91.375 7649.76
4485 91.375 7654.8
4485 91.3125 7659.85
4485 91.3125 7664.89
4485 91.3125 7669.94
4485 91.25 7674.97
4485 91.25 7680.05
4485 91.1875 7685.1
4485 91.125 7690.15
4485 91.125 7695.2
4489 91.0625 7700.23
4494 91.0625 7705.28
4498 91.0 7710.32
4503 90.9375 7715.37
4512 90.9375 7720.59
4516 90.9375 7725.59
4520 90.875 7730.59
4525 90.8125 7735.59
4529 90.875 7740.59
4534 90.8125 7745.62
4538 90.8125 7750.68
4543 90.8125 7755.72
4547 90.75 7760.77
4551 90.75 7765.81
4556 90.75 7770.85
4560 90.6875 7775.9
4565 90.625 7780.95
4569 90.625 7785.97
4574 90.625 7791.03
4578 90.625 7796.07
4582 90.6875 7801.11
4587 90.6875 7806.15
4591 90.6875 7811.2
4596 90.75 7816.25
4597 90.8125 7821.29
4597 90.8125 7826.32
4597 90.8125 7831.38
4597 90.8125 7836.42
4597 90.875 7841.47
4597 90.875 7846.52
4597 90.875 7851.56
4597 90.9375 7856.6
4597 90.9375 7861.64
4597 90.9375 7866.7
4597 91.0 7871.74
4597 91.0 7876.79
4597 91.0625 7882.23
4597 91.0625 7887.38
4597 91.0625 7892.43
4597 91.125 7897.46
4597 91.125 7902.51
4597 91.1875 7907.55
4597 91.1875 7912.6
4597 91.1875 7917.64
4597 91.1875 7922.69
4597 91.1875 7927.74
4597 91.25 7932.79
4597 91.1875 7937.82
4597 91.1875 7942.86
4597 91.25 7947.91
4597 91.25 7952.95
4597 91.3125 7957.99
4597 91.3125 7963.04
4597 91.3125 7968.18
4597 91.3125 7973.3
4597 91.3125 7978.34
4597 91.3125 7983.36
4597 91.375 7988.41
4597 91.375 7993.45
4597 91.375 7998.49
4597 91.375 8003.54
4597 91.375 8008.58
4597 91.375 8013.63
4597 91.375 8018.68
4597 91.375 8023.74
4597 91.375 8028.76
4597 91.375 8033.82
4597 91.375 8038.86
4597 91.375 8043.89
4597 91.3125 8048.94
4597 91.3125 8053.99
4597 91.25 8059.05
4597 91.25 8064.08
4597 91.25 8069.14
4597 91.25 8074.19
4597 91.1875 8079.23
4597 91.1875 8084.29
4597 91.1875 8089.44
4597 91.1875 8094.5
4597 91.1875 8099.52
4597 91.125 8104.57
4597 91.125 8109.65
4597 91.0625 8114.65
4597 91.0625 8119.68
4597 91.0 8124.73
4597 90.9375 8129.77
4597 90.9375 8134.82
4601 90.875 8139.85
4606 90.875 8144.9
4610 90.8125 8149.94
4615 90.8125 8154.99
4619 90.75 8160.02
4624 90.75 8165.06
4628 90.6875 8170.12
4633 90.6875 8175.16
4637 90.625 8180.19
4642 90.625 8185.25
4646 90.5625 8190.29
4651 90.5 8195.34
4655 90.5 8200.36
4664 90.4375 8205.6
4668 90.4375 8210.6
4673 90.375 8215.6
4677 90.375 8220.6
4682 90.375 8225.6
4686 90.375 8230.64
4690 90.375 8235.69
4695 90.375 8240.72
4699 90.375 8245.77
4704 90.4375 8250.81
4708 90.4375 8255.83
4713 90.4375 8260.89
4717 90.4375 8265.92
4721 90.4375 8270.97
4726 90.5 8276.02
4730 90.5 8281.08
4735 90.5 8286.13
4739 90.5625 8291.18
4744 90.5625 8296.23
4748 90.625 8301.27
4753 90.6875 8306.31
4757 90.6875 8312.9
4760 90.75 8317.97
4760 90.8125 8323.02
4760 90.875 8328.04
4760 91.0 8333.1
4760 91.0 8338.14
4760 91.0625 8343.18
4760 91.125 8348.23
4760 91.1875 8353.27
4760 91.25 8358.31
4760 91.375 8363.35
4760 91.4375 8368.4
4760 91.5 8373.42
4760 91.5625 8378.48
4760 91.625 8383.51
4760 91.6875 8388.56
4760 91.75 8393.61
4760 91.8125 8398.65
4760 91.8125 8403.68
4760 91.9375 8408.73
4760 91.9375 8413.77
4760 92.0 8418.81
4760 92.0625 8423.88
4760 92.125 8428.91
4760 92.1875 8433.96
4760 92.1875 8439.0
4760 92.25 8444.03
4760 92.25 8449.08
4760 92.3125 8454.13
4760 92.3125 8459.19
4760 92.3125 8464.24
4760 92.3125 8469.28
4760 92.375 8474.35
4760 92.4375 8479.37
4760 92.4375 8484.42
4760 92.5 8489.46
4760 92.5 8494.51
4760 92.5625 8499.55
4760 92.5625 8504.65
4760 92.5625 8509.65
4760 92.5 8514.7
4760 92.5 8519.72
4760 92.5 8524.77
4760 92.5 8529.82
4760 92.5 8534.88
4760 92.4375 8539.93
4760 92.4375 8544.97
4760 92.4375 8550.02
4760 92.4375 8555.05
4760 92.4375 8560.1
4760 92.375 8565.15
4760 92.375 8570.19
4760 92.3125 8575.22
4760 92.3125 8580.28
4760 92.25 8585.33
4760 92.25 8590.36
4760 92.25 8595.4
4760 92.25 8600.6
4760 92.1875 8605.6
4760 92.1875 8610.6
4760 92.125 8615.6
4760 92.0625 8620.6
4760 92.0 8625.64
4760 92.0 8630.69
4760 92.0 8636.16
4760 91.9375 8641.21
4760 91.875 8646.25
4760 91.875 8651.3
4760 91.875 8656.38
4760 91.8125 8661.43
4760 91.8125 8666.46
4760 91.8125 8671.51
4760 91.75 8676.55
4760 91.6875 8681.6
4760 91.6875 8686.64
4760 91.625 8691.72
4760 91.5625 8696.76
4760 91.5625 8701.81
4760 91.5 8706.86
4760 91.5 8711.91
4760 91.4375 8717.07
4760 91.4375 8722.12
4760 91.375 8727.17
4760 91.375 8732.22
4762 91.3125 8737.27
4767 91.25 8742.32
4771 91.25 8747.37
4776 91.1875 8752.41
4780 91.1875 8757.46
4785 91.125 8762.5
4789 91.0625 8767.54
4794 91.0625 8772.59
4798 91.0 8777.63
4803 90.9375 8782.65
4807 90.9375 8787.7
4811 90.875 8792.73
4816 90.8125 8797.79
4820 90.8125 8802.82
4825 90.75 8807.85
4829 90.75 8812.91
4834 90.6875 8817.95
4838 90.6875 8823.0
4842 90.6875 8828.15
4847 90.625 8833.2
4851 90.625 8838.25
4856 90.625 8843.28
4860 90.6875 8848.47
4864 90.625 8853.52
4869 90.625 8858.55
4873 90.625 8863.59
4878 90.6875 8868.64
4882 90.6875 8873.69
4887 90.6875 8878.74
4891 90.75 8883.79
4895 90.8125 8888.83
4895 90.875 8893.86
4895 90.875 8898.91
4895 90.9375 8903.96
4895 90.9375 8909.01
4895 91.0 8914.04
4895 91.0625 8919.09
4895 91.125 8924.13
4895 91.125 8929.19
4895 91.25 8934.21
4895 91.25 8939.27
4895 91.3125 8944.32
4895 91.3125 8949.36
4895 91.375 8954.42
4895 91.375 8959.47
4895 91.4375 8964.49
4895 91.5 8969.54
4895 91.5625 8974.66
4895 91.5625 8979.66
4895 91.625 8984.69
4895 91.625 8989.72
4895 91.6875 8994.77
4895 91.6875 8999.82
4895 91.6875 9004.91
4895 91.75 9009.96
4895 91.75 9014.99
4895 91.8125 9020.03
4895 91.8125 9025.11
4895 91.8125 9030.14
4895 91.875 9035.19
4895 91.875 9040.24
4895 91.875 9045.4
4895 91.875 9050.6
4895 91.875 9055.6
4895 91.9375 9060.6
4895 91.875 9065.6
4895 91.875 9070.63
4895 91.9375 9075.69
4895 91.875 9080.83
4895 91.875 9086.06
4895 91.875 9091.11
4895 91.875 9096.15
4895 91.8125 9101.19
4895 91.8125 9106.23
4895 91.8125 9111.28
4895 91.8125 9116.33
4895 91.75 9121.38
4895 91.75 9126.44
4895 91.75 9131.49
4895 91.6875 9136.54
4895 91.6875 9141.57
4895 91.6875 9146.62
4895 91.625 9151.66
4895 91.5625 9156.71
4895 91.5625 9161.74
4895 91.5 9166.8
4895 91.5 9171.86
4895 91.4375 9176.89
4895 91.4375 9181.93
4895 91.4375 9186.98
4895 91.4375 9192.06
4895 91.375 9197.11
4895 91.3125 9202.16
4895 91.3125 9207.19
4895 91.25 9212.24
4895 91.25 9217.31
4895 91.25 9222.41
4895 91.25 9227.45
4895 91.1875 9232.48
4895 91.1875 9237.54
4895 91.125 9242.58
4895 91.0625 9247.67
4896 91.0625 9252.72
4901 91.0 9257.75
4905 91.0 9262.8
4910 90.9375 9267.83
4914 90.9375 9272.87
4919 90.875 9277.91
4923 90.875 9282.97
4928 90.8125 9288.01
4932 90.8125 9293.07
4937 90.8125 9298.09
4941 90.75 9303.14
4946 90.75 9308.22
4950 90.75 9313.26
4955 90.75 9318.32
4959 90.6875 9323.36
4963 90.625 9328.4
4968 90.625 9333.46
4972 90.625 9338.5
4977 90.5625 9343.54
4981 90.5625 9348.58
4986 90.5625 9353.62
4990 90.5625 9358.67
4995 90.5625 9363.72
4999 90.5625 9368.77
5004 90.5625 9373.82
5008 90.5625 9378.87
5012 90.625 9383.9
5017 90.625 9388.96
5021 90.625 9394.0
5026 90.6875 9399.05
5030 90.6875 9404.1
5035 90.6875 9409.15
5039 90.75 9414.19
5043 90.8125 9419.23
5048 90.875 9424.27
5048 90.875 9429.32
5048 90.9375 9434.36
5048 91.0 9439.4
5048 91.0625 9444.44
5048 91.0625 9449.49
5048 91.125 9454.53
5048 91.1875 9459.57
5048 91.25 9464.66
5048 91.3125 9469.66
5048 91.375 9474.69
5048 91.4375 9479.72
5048 91.4375 9484.81
5048 91.4375 9489.86
5048 91.5 9494.89
5048 91.5625 9499.94
5048 91.625 9504.98
5048 91.6875 9510.03
5048 91.6875 9515.06
5048 91.75 9520.11
5048 91.8125 9525.17
5048 91.875 9530.75
5048 91.9375 9535.79
5048 91.9375 9540.84
5048 91.9375 9545.85
5048 92.0 9550.89
5048 92.0 9555.94
5048 92.0 9560.98
5048 92.0 9566.02
5048 92.0625 9571.05
5048 92.0625 9576.11
5048 92.125 9581.16
5048 92.1875 9586.19
5048 92.1875 9591.23
5048 92.25 9596.26
5048 92.25 9601.31
5048 92.25 9606.36
5048 92.25 9611.39
5048 92.25 9616.44
5048 92.25 9621.48
5048 92.25 9626.52
5048 92.25 9631.56
5048 92.25 9636.61
5048 92.25 9641.65
5048 92.25 9646.7
5048 92.1875 9651.73
5048 92.1875 9656.78
5048 92.1875 9661.82
5048 92.1875 9666.85
5048 92.1875 9671.91
5048 92.125 9676.95
5048 92.1875 9682.0
5048 92.125 9687.03
5048 92.0625 9692.06
5048 92.0625 9697.11
5048 92.0 9702.16
5048 92.0 9707.18
5048 91.9375 9712.23
5048 91.9375 9717.26
5048 91.875 9722.31
5048 91.875 9727.36
5048 91.8125 9732.42
5048 91.8125 9737.46
5048 91.8125 9742.5
5048 91.75 9747.55
5048 91.75 9752.6
5048 91.75 9757.65
5048 91.75 9762.71
5048 91.6875 9767.76
5048 91.6875 9772.81
5048 91.6875 9777.85
5048 91.625 9782.91
5048 91.625 9787.96
5048 91.5625 9793.0
5048 91.5625 9798.05
5048 91.5 9803.08
5048 91.4375 9808.13
5048 91.4375 9813.17
5048 91.4375 9818.22
5048 91.375 9823.27
5048 91.375 9828.32
5048 91.375 9833.36
5048 91.3125 9838.41
5049 91.25 9843.46
5053 91.25 9848.5
5058 91.1875 9853.55
5062 91.1875 9858.58
5067 91.125 9863.63
5071 91.0625 9868.68
5076 91.0625 9873.72
5080 91.0 9878.77
5084 91.0 9883.81
5089 90.9375 9888.86
5093 90.9375 9893.9
5098 90.875 9898.93
5102 90.875 9903.98
5107 90.875 9909.02
5111 90.8125 9914.06
5115 90.75 9919.09
5120 90.75 9924.14
5124 90.75 9929.18
5128 90.6875 9934.23
5133 90.6875 9939.29
5137 90.6875 9944.31
5142 90.6875 9949.36
5146 90.6875 9954.42
5150 90.6875 9959.44
5155 90.625 9964.49
5159 90.625 9969.52
5164 90.625 9974.57
5168 90.625 9979.67
5173 90.6875 9984.67
5177 90.6875 9989.72
5182 90.6875 9994.76
5186 90.75 9999.8
5190 90.8125 10004.85
5195 90.8125 10009.89
5195 90.8125 10014.93
5195 90.875 10019.98
5195 90.875 10025.0
5195 90.9375 10030.06
5195 91.0 10035.1
5195 91.0 10040.13
5195 91.125 10045.18
5195 91.125 10050.21
5195 91.1875 10055.36
5195 91.25 10060.4
5195 91.375 10065.6
5195 91.375 10070.6
5195 91.4375 10075.6
5195 91.5 10080.6
5195 91.5 10085.64
5195 91.5625 10090.68
5195 91.625 10095.74
5195 91.625 10100.79
5195 91.625 10105.82
5195 91.6875 10110.87
5195 91.75 10115.91
5195 91.75 10120.96
5195 91.8125 10125.99
5195 91.8125 10131.04
5195 91.8125 10136.09
5195 91.8125 10141.14
5195 91.875 10146.17
5195 91.875 10151.22
5195 91.9375 10156.27
5195 91.9375 10161.3
5195 92.0 10166.35
5195 92.0 10171.39
5195 92.0625 10176.44
5195 92.1875 10181.47
5195 92.1875 10186.53
5195 92.25 10191.57
5195 92.25 10196.61
5195 92.25 10201.64
5195 92.25 10206.7
5195 92.25 10211.74
5195 92.25 10216.78
5195 92.25 10221.81
5195 92.25 10226.85
5195 92.25 10231.9
5195 92.3125 10236.94
5195 92.3125 10242.0
5195 92.3125 10247.05
5195 92.25 10252.09
5195 92.25 10257.21
5195 92.25 10262.26
5195 92.25 10267.31
5195 92.25 10272.33
5195 92.25 10277.38
5195 92.1875 10282.43
5195 92.1875 10287.46
5195 92.125 10292.51
5195 92.125 10297.56
5195 92.0625 10302.59
5195 92.0625 10307.63
5195 92.0 10312.67
5195 92.0 10317.72
5195 91.9375 10322.78
5195 91.9375 10327.81
5195 91.875 10332.86
5195 91.8125 10337.9
5195 91.8125 10342.95
5195 91.75 10347.98
5195 91.75 10353.04
5195 91.6875 10358.09
5195 91.6875 10363.13
5195 91.625 10368.18
5195 91.625 10373.22
5195 91.625 10378.27
5195 91.5625 10383.31
5195 91.5 10388.36
5195 91.5 10393.4
5195 91.4375 10398.46
5195 91.4375 10403.51
5195 91.375 10408.57
5195 91.375 10413.62
5195 91.3125 10418.66
5195 91.3125 10423.7
5195 91.3125 10428.74
5195 91.25 10433.78
5195 91.1875 10438.82
5195 91.25 10443.86
5195 91.1875 10448.9
5195 91.1875 10453.95
5195 91.125 10459.01
5196 91.0625 10464.03
5200 91.0625 10469.08
5205 91.0 10474.12
5209 90.9375 10479.15
5214 90.9375 10484.2
5218 90.875 10489.24
5223 90.8125 10494.28
5227 90.8125 10499.32
5232 90.75 10504.35
5236 90.6875 10509.4
5240 90.6875 10514.45
5245 90.625 10519.5
5249 90.625 10524.52
5254 90.5625 10529.57
5258 90.5625 10534.66
5263 90.5625 10539.67
5267 90.5 10544.7
5271 90.5 10549.75
5276 90.5 10554.81
5280 90.5 10559.85
5285 90.4375 10564.89
5289 90.4375 10569.94
5294 90.4375 10574.99
5298 90.4375 10580.02
5303 90.4375 10585.08
5307 90.5 10590.14
5311 90.5 10595.19
5316 90.5625 10600.24
5320 90.5625 10605.28
5325 90.5625 10610.33
5329 90.625 10615.39
5338 90.625 10620.6
5343 90.6875 10625.6
5344 90.6875 10630.61
5344 90.75 10635.61
5344 90.75 10640.62
5344 90.8125 10645.67
5344 90.875 10650.7
5344 90.875 10655.76
5344 90.9375 10660.81
5344 91.0 10665.86
5344 91.0625 10670.9
5344 91.125 10675.95
5344 91.1875 10681.0
5344 91.25 10686.02
5344 91.25 10691.07
5344 91.3125 10696.12
5344 91.375 10701.19
5344 91.4375 10706.24
5344 91.5 10711.28
5344 91.5625 10716.31
5344 91.625 10721.36
5344 91.625 10726.41
5344 91.6875 10731.45
5344 91.75 10736.5
5344 91.75 10741.53
5344 91.75 10746.58
5344 91.8125 10751.62
5344 91.875 10756.67
5344 91.9375 10761.7
5344 91.9375 10766.76
5344 91.9375 10771.8
5344 92.0 10776.83
5344 92.0 10781.88
5344 92.0 10786.93
5344 92.125 10817.46
5344 92.1875 10822.5
5344 92.1875 10827.53
5344 92.1875 10832.57
5344 92.1875 10837.61
5344 92.1875 10842.66
5344 92.1875 10847.7
5344 92.125 10852.77
5344 92.125 10857.81
5344 92.125 10862.85
5344 92.125 10867.89
5344 92.0625 10872.92
5344 92.0625 10877.97
5344 92.0 10883.1
5344 92.0625 10888.15
5344 92.0 10893.19
5344 92.0 10898.22
5344 92.0 10903.27
5344 92.0 10908.31
5344 91.9375 10913.35
5344 91.9375 10918.38
5344 91.9375 10923.43
5344 91.875 10928.48
5344 91.875 10933.52
5344 91.8125 10938.55
5344 91.8125 10943.61
5344 91.8125 10948.65
5344 91.75 10953.71
5344 91.75 10958.74
5344 91.75 10963.79
5344 91.6875 10968.84
5344 91.6875 10973.89
5344 91.625 10978.92
5344 91.625 10983.97
5344 91.625 10989.01
5344 91.5625 10994.06
5344 91.5625 10999.1
5344 91.5625 11004.14
5344 91.5 11009.2
5344 91.5 11014.23
5344 91.4375 11019.28
5344 91.4375 11024.32
5344 91.375 11029.37
5344 91.375 11034.4
5344 91.375 11039.44
5344 91.375 11044.49
5344 91.3125 11049.54
5344 91.3125 11054.66
5344 91.25 11059.66
5344 91.25 11064.68
5344 91.1875 11069.74
5344 91.1875 11074.79
5344 91.125 11079.82
5348 91.0625 11084.88
5352 91.0625 11089.91
5357 91.0 11094.95
5361 91.0 11100.0
5366 90.9375 11105.03
5370 90.9375 11110.07
5375 90.875 11115.1
5379 90.875 11120.15
5384 90.8125 11125.2
5388 90.75 11130.24
5393 90.6875 11135.27
5397 90.6875 11140.31
5402 90.625 11145.34
5406 90.5625 11150.38
5415 90.5 11155.61
5420 90.5 11160.61
5424 90.5 11165.61
5429 90.5 11170.61
5433 90.5 11175.63
5438 90.4375 11180.67
5442 90.5 11185.73
5447 90.5 11190.78
5451 90.5 11195.81
5456 90.5 11200.87
5460 90.5 11205.91
5465 90.5 11210.96
5469 90.5625 11216.01
5474 90.5625 11221.05
5478 90.625 11226.11
5483 90.625 11231.16
5487 90.6875 11236.2
5492 90.6875 11241.25
5496 90.75 11246.28
5498 90.8125 11251.33
5498 90.875 11256.38
5498 90.875 11261.42
5498 90.9375 11266.47
5498 91.0 11271.52
5498 91.0625 11276.57
5498 91.125 11281.61
5498 91.1875 11286.66
5498 91.25 11291.7
5498 91.3125 11296.73
5498 91.375 11301.78
5498 91.4375 11306.82
5498 91.5 11311.87
5498 91.5 11316.91
5498 91.625 11321.95
5498 91.6875 11327.0
5498 91.75 11332.04
5498 91.75 11337.07
5498 91.8125 11342.11
5498 91.875 11347.16
5498 91.875 11352.2
5498 91.9375 11357.34
5498 92.0 11362.39
5498 92.0 11367.42
5498 92.0625 11372.47
5498 92.0625 11377.52
5498 92.125 11382.57
5498 92.1875 11387.61
5498 92.25 11392.66
5498 92.25 11397.72
5498 92.25 11402.74
5498 92.25 11407.79
5498 92.3125 11412.84
5498 92.3125 11417.87
5498 92.3125 11422.93
5498 92.375 11427.97
5498 92.375 11433.0
5498 92.375 11438.05
5498 92.375 11443.1
5498 92.4375 11448.15
5498 92.4375 11453.19
