0.0 26.375 0.02
0.0 26.3125 1.06
0.0 26.3125 2.09
0.0 26.3125 3.13
0.0 26.3125 4.16
0.0 26.3125 5.21
16 26.3125 6.24
16 26.3125 7.28
16 26.3125 8.31
16 26.3125 9.36
16 26.3125 10.41
33 26.375 11.45
33 26.375 12.49
33 26.375 13.52
33 26.375 14.56
50 26.5 15.66
50 26.5 16.69
50 26.5 17.73
50 26.5 18.78
50 26.5 19.82
67 26.6875 20.87
67 26.6875 21.91
67 26.6875 22.95
67 26.6875 23.99
67 26.6875 25.02
84 26.9375 26.07
84 26.9375 27.1
84 26.9375 28.15
84 26.9375 29.18
84 26.9375 30.24
101 27.25 31.28
101 27.25 32.31
101 27.25 33.34
101 27.25 34.37
101 27.25 35.42
117 27.5625 36.45
117 27.5625 37.49
117 27.5625 38.53
117 27.5625 39.57
134 28.0 40.66
134 28.0 41.69
134 28.0 42.73
134 28.0 43.76
134 28.0 44.81
151 28.4375 45.85
151 28.4375 46.89
151 28.4375 47.93
151 28.4375 48.97
151 28.4375 50.01
168 28.9375 51.05
168 28.9375 52.09
168 28.9375 53.13
168 28.9375 54.17
168 28.9375 55.21
185 29.5 56.25
185 29.5 57.28
185 29.5 58.33
185 29.5 59.97
202 30.0625 61.02
202 30.0625 62.06
202 30.0625 63.09
202 30.0625 64.13
202 30.0625 65.17
218 30.625 66.2
218 30.625 67.25
218 30.625 68.29
218 30.625 69.32
218 30.625 70.35
235 31.1875 71.39
235 31.1875 72.43
235 31.1875 73.46
235 31.1875 74.49
235 31.1875 75.53
252 31.75 76.57
252 31.75 77.61
252 31.75 78.65
252 31.75 79.8
268 32.375 80.84
268 32.375 81.87
268 32.375 82.92
268 32.375 83.96
268 32.375 84.99
285 33.0625 86.04
285 33.0625 87.08
285 33.0625 88.12
285 33.0625 89.16
285 33.0625 90.19
301 33.6875 91.25
301 33.6875 92.29
301 33.6875 93.33
301 33.6875 94.36
301 33.6875 95.41
318 34.375 96.46
318 34.375 97.49
318 34.375 98.52
318 34.375 99.54
335 35.0625 100.66
335 35.0625 101.69
335 35.0625 102.73
335 35.0625 103.77
335 35.0625 104.81
351 35.6875 105.85
351 35.6875 106.89
351 35.6875 107.93
351 35.6875 108.98
351 35.6875 110.01
368 36.4375 111.06
368 36.4375 112.08
368 36.4375 113.12
368 36.4375 114.15
368 36.4375 115.2
384 37.125 116.26
384 37.125 117.29
384 37.125 118.33
384 37.125 119.95
401 37.875 121.0
401 37.875 122.03
401 37.875 123.07
401 37.875 124.11
401 37.875 125.15
417 38.5625 126.2
417 38.5625 127.23
417 38.5625 128.27
417 38.5625 129.31
417 38.5625 130.35
434 39.3125 131.4
434 39.3125 132.44
434 39.3125 133.5
434 39.3125 134.53
450 40.0625 135.66
450 40.0625 136.69
450 40.0625 137.73
450 40.0625 138.76
450 40.0625 139.81
467 40.75 140.86
467 40.75 141.9
467 40.75 142.94
467 40.75 143.97
467 40.75 145.01
483 41.4375 146.06
483 41.4375 147.09
483 41.4375 148.13
483 41.4375 149.17
483 41.4375 150.21
500 42.125 151.24
500 42.125 152.28
500 42.125 153.32
500 42.125 154.38
500 42.125 155.42
516 42.875 156.47
516 42.875 157.5
516 42.875 158.55
516 42.875 159.61
533 43.5625 160.65
533 43.5625 161.7
533 43.5625 162.73
533 43.5625 163.77
533 43.5625 164.82
549 44.25 165.86
549 44.25 166.89
549 44.25 167.92
549 44.25 168.96
