0 23.5 0.96
0 24.0 5.97
0 23.75 10.97
1 24.25 15.97
2 24.0 20.97
2 24.75 25.98
3 25.0 30.98
3 24.75 35.99
4 25.5 40.99
4 26.0 45.99
5 25.75 51.0
6 26.5 56.0
6 27.25 61.0
7 27.75 66.01
7 27.5 71.01
8 28.25 76.01
8 28.75 81.01
9 28.25 86.02
10 29.0 91.02
10 29.75 96.02
11 30.0 101.03
11 30.25 106.03
12 31.0 111.03
12 31.75 116.03
13 32.0 121.04
13 33.0 126.04
14 33.25 131.04
15 33.75 136.05
15 34.25 141.05
16 34.25 146.05
16 35.25 151.06
17 35.5 156.06
17 36.0 161.06
18 36.25 166.07
19 36.5 171.07
19 37.0 176.07
20 37.5 181.08
20 38.0 186.08
21 38.5 191.08
21 39.25 196.09
22 39.75 201.09
22 40.0 206.09
23 40.5 211.09
23 41.25 216.1
24 41.75 221.1
25 42.5 226.1
25 42.75 231.11
26 43.25 236.11
26 43.75 241.11
27 44.5 246.12
27 44.75 251.12
28 45.0 256.12
28 45.75 261.13
29 46.0 266.13
30 46.5 271.13
30 47.0 276.13
31 47.5 281.14
31 48.0 286.14
32 48.5 291.14
32 48.75 296.15
33 49.25 301.15
33 49.75 306.15
34 50.0 311.16
34 50.75 316.16
35 51.25 321.16
36 51.75 326.16
36 51.5 331.17
37 52.5 336.17
37 52.75 341.17
38 53.25 346.18
38 53.5 351.18
39 54.0 356.18
39 54.5 361.19
40 55.25 366.19
40 55.75 371.19
41 56.25 376.2
42 56.75 381.2
42 57.25 386.2
43 57.75 391.2
43 58.0 396.21
44 58.5 401.21
44 58.75 406.21
45 59.25 411.22
45 59.75 416.22
46 60.0 421.23
46 60.5 426.23
47 60.75 431.23
47 61.0 436.23
48 61.75 441.24
49 61.75 446.24
49 62.75 451.24
50 63.0 456.25
50 63.5 461.25
51 63.75 466.25
51 64.0 471.25
52 64.75 476.26
52 65.0 481.26
53 64.75 486.26
53 65.5 491.27
54 66.0 496.27
54 66.5 501.27
55 67.0 506.28
56 67.75 511.28
56 67.75 516.28
57 68.5 521.28
57 68.75 526.29
58 69.5 531.29
58 69.25 536.3
59 69.75 541.3
59 70.0 546.3
60 70.5 551.3
60 70.5 556.33
61 71.0 561.31
61 72.0 566.31
62 72.5 571.32
62 72.25 576.33
63 73.0 581.32
63 72.5 586.32
64 73.25 591.33
64 73.75 596.33
65 73.75 601.33
66 74.0 606.34
66 74.5 611.34
67 75.25 616.34
67 75.0 621.35
68 75.75 626.35
68 76.25 631.35
69 76.5 636.35
69 77.0 641.36
70 77.5 646.36
70 77.75 651.36
71 77.5 656.36
71 77.5 661.37
72 78.25 666.37
72 78.25 671.37
73 78.75 676.38
73 79.25 681.38
74 79.75 686.38
74 80.0 691.39
75 80.25 696.39
75 81.0 701.39
76 81.5 706.39
76 81.25 711.4
77 81.0 716.4
77 82.0 721.4
78 81.75 726.41
78 82.75 731.41
79 82.75 736.41
79 83.0 741.42
80 83.0 746.42
80 83.5 751.42
81 83.5 756.42
82 84.0 761.43
82 85.0 766.43
83 85.0 771.43
83 85.25 776.44
84 85.0 781.44
84 85.5 786.44
85 85.5 791.44
85 86.25 796.45
86 86.75 801.45
86 86.75 806.46
87 87.25 811.46
87 86.5 816.46
88 87.0 821.47
88 88.25 826.47
89 88.0 831.47
89 88.0 836.47
90 88.75 841.48
90 88.75 846.48
91 88.75 851.48
91 89.25 856.48
92 89.5 861.49
92 89.5 866.49
93 90.5 871.5
93 90.25 876.5
94 90.5 881.5
94 90.0 886.5
95 90.75 891.51
95 91.25 896.51
96 91.25 901.51
96 91.25 906.51
97 92.25 911.52
97 92.5 916.52
98 92.75 921.52
98 92.5 926.53
99 92.0 931.53
100 93.0 936.53
100 93.25 941.54
101 93.75 946.54
101 93.75 951.54
102 94.0 956.54
102 94.0 961.55
103 94.5 966.55
103 94.5 971.55
104 94.75 976.55
104 95.25 981.56
105 95.5 986.56
105 95.75 991.56
106 96.25 996.57
106 96.0 1001.57
107 96.0 1006.57
107 96.0 1011.58
108 96.25 1016.58
108 96.5 1021.58
109 97.0 1026.58
109 96.75 1031.59
110 96.75 1036.59
110 97.75 1041.59
111 98.0 1046.59
111 98.25 1051.6
112 98.5 1056.6
112 98.5 1061.6
113 98.75 1066.61
113 98.5 1071.61
114 98.75 1076.61
114 98.75 1081.62
115 98.75 1086.62
115 99.5 1091.62
116 100.0 1096.62
116 100.25 1101.63
117 100.25 1106.63
117 100.0 1111.63
118 100.0 1116.64
118 100.25 1121.64
119 100.5 1126.64
119 100.25 1131.65
120 100.75 1136.65
120 101.5 1141.65
121 101.75 1146.65
121 101.5 1151.66
122 101.75 1156.66
122 101.75 1161.66
123 101.5 1166.67
123 101.75 1171.67
124 102.5 1176.67
124 102.75 1181.68
125 103.25 1186.68
125 103.25 1191.68
126 103.0 1196.69
126 102.75 1201.69
127 102.75 1206.69
127 103.0 1211.7
128 103.25 1216.7
128 103.75 1221.7
129 103.75 1226.7
129 103.75 1231.71
130 104.0 1236.71
130 105.0 1241.71
131 104.75 1246.72
131 104.25 1251.72
132 104.5 1256.72
132 104.75 1261.73
133 105.25 1266.73
133 105.25 1271.73
134 105.5 1276.73
134 105.5 1281.74
135 105.25 1286.74
135 105.25 1291.75
136 105.5 1296.75
136 105.5 1301.75
137 106.5 1306.75
137 105.75 1311.76
138 106.5 1316.76
138 106.5 1321.76
139 106.75 1326.76
139 107.25 1331.77
140 106.75 1336.77
140 107.0 1341.77
141 107.0 1346.78
141 107.5 1351.78
142 107.0 1356.78
142 108.25 1361.79
143 107.75 1366.79
143 107.75 1371.79
144 108.0 1376.8
144 107.75 1381.8
145 108.25 1386.8
145 108.0 1391.8
146 108.5 1396.8
146 108.0 1401.81
147 108.5 1406.81
147 108.25 1411.82
148 109.0 1416.82
148 109.25 1421.82
149 109.0 1426.82
149 109.75 1431.83
150 109.75 1436.83
150 109.5 1441.83
151 109.5 1446.83
151 109.5 1451.84
152 109.25 1456.84
152 109.5 1461.84
153 109.75 1466.85
153 109.5 1471.85
154 110.0 1476.85
154 110.0 1481.86
155 110.25 1486.86
155 110.75 1491.87
156 110.5 1496.87
156 110.5 1501.87
157 110.75 1506.87
157 110.5 1511.87
158 111.25 1516.88
158 111.75 1521.88
159 111.5 1526.88
159 111.5 1531.89
160 112.0 1536.89
160 111.75 1541.89
161 111.75 1546.9
161 111.75 1551.9
162 111.75 1556.9
162 111.75 1561.91
163 112.25 1566.91
163 112.5 1571.91
164 112.25 1576.91
164 112.5 1581.92
165 112.25 1586.92
165 113.0 1591.92
166 112.5 1596.93
166 113.25 1601.93
167 112.75 1606.93
167 112.75 1611.94
168 113.25 1616.94
168 112.75 1621.94
169 113.0 1626.94
169 113.25 1631.95
170 113.0 1636.95
170 113.0 1641.95
171 113.25 1646.96
171 113.5 1651.96
