0 21.375 0.96
0 21.375 5.97
0 21.375 10.97
1 21.375 15.97
2 21.375 20.97
2 21.375 25.98
3 21.3125 30.98
3 21.375 35.99
4 21.375 40.99
4 21.375 45.99
5 21.375 51.0
6 21.375 56.0
6 21.375 61.0
7 21.375 66.01
7 21.375 71.01
8 21.375 76.01
8 21.375 81.01
9 21.375 86.02
10 21.375 91.02
10 21.375 96.02
11 21.375 101.03
11 21.375 106.03
12 21.375 111.03
12 21.375 116.03
13 21.375 121.04
13 21.375 126.04
14 21.375 131.04
15 21.375 136.05
15 21.375 141.05
16 21.375 146.05
16 21.375 151.06
17 21.375 156.06
17 21.375 161.06
18 21.4375 166.07
19 21.375 171.07
19 21.375 176.07
20 21.375 181.08
20 21.4375 186.08
21 21.375 191.08
21 21.4375 196.09
22 21.375 201.09
22 21.375 206.09
23 21.4375 211.09
23 21.4375 216.1
24 21.4375 221.1
25 21.375 226.1
25 21.4375 231.11
26 21.375 236.11
26 21.4375 241.11
27 21.4375 246.12
27 21.4375 251.12
28 21.4375 256.12
28 21.4375 261.13
29 21.4375 266.13
30 21.4375 271.13
30 21.4375 276.13
31 21.4375 281.14
31 21.5 286.14
32 21.4375 291.14
32 21.5 296.15
33 21.5 301.15
33 21.4375 306.15
34 21.5 311.16
34 21.5 316.16
35 21.5 321.16
36 21.5 326.16
36 21.5 331.17
37 21.5 336.17
37 21.5 341.17
38 21.5 346.18
38 21.5 351.18
39 21.5 356.18
39 21.5 361.19
40 21.5 366.19
40 21.5 371.19
41 21.5 376.2
42 21.5625 381.2
42 21.5625 386.2
43 21.5625 391.2
43 21.5625 396.21
44 21.5625 401.21
44 21.5625 406.21
45 21.5625 411.22
45 21.5625 416.22
46 21.5625 421.23
46 21.625 426.23
47 21.5625 431.23
47 21.5625 436.23
48 21.625 441.24
49 21.625 446.24
49 21.625 451.24
50 21.625 456.25
50 21.625 461.25
51 21.625 466.25
51 21.625 471.25
52 21.625 476.26
52 21.625 481.26
53 21.6875 486.26
53 21.6875 491.27
54 21.6875 496.27
54 21.6875 501.27
55 21.6875 506.28
56 21.6875 511.28
56 21.6875 516.28
57 21.6875 521.28
57 21.6875 526.29
58 21.75 531.29
58 21.75 536.3
59 21.75 541.3
59 21.75 546.3
60 21.75 551.3
60 21.75 556.33
61 21.75 561.31
61 21.75 566.31
62 21.8125 571.32
62 21.8125 576.33
63 21.8125 581.32
63 21.8125 586.32
64 21.8125 591.33
64 21.8125 596.33
65 21.8125 601.33
66 21.8125 606.34
66 21.875 611.34
67 21.8125 616.34
67 21.8125 621.35
68 21.875 626.35
68 21.875 631.35
69 21.875 636.35
69 21.875 641.36
70 21.875 646.36
70 21.875 651.36
71 21.9375 656.36
71 21.9375 661.37
72 21.9375 666.37
72 21.9375 671.37
73 21.9375 676.38
73 21.9375 681.38
74 21.9375 686.38
74 21.9375 691.39
75 22.0 696.39
75 22.0 701.39
76 22.0 706.39
76 22.0 711.4
77 22.0 716.4
77 22.0 721.4
78 22.0 726.41
78 22.0625 731.41
79 22.0625 736.41
79 22.0625 741.42
80 22.0625 746.42
80 22.0625 751.42
81 22.0625 756.42
82 22.0625 761.43
82 22.0625 766.43
83 22.125 771.43
83 22.125 776.44
84 22.125 781.44
84 22.125 786.44
85 22.125 791.44
85 22.1875 796.45
86 22.125 801.45
86 22.125 806.46
87 22.1875 811.46
87 22.1875 816.46
88 22.1875 821.47
88 22.1875 826.47
89 22.1875 831.47
89 22.1875 836.47
90 22.25 841.48
90 22.25 846.48
91 22.25 851.48
91 22.25 856.48
92 22.25 861.49
92 22.25 866.49
93 22.25 871.5
93 22.25 876.5
94 22.3125 881.5
94 22.3125 886.5
95 22.3125 891.51
95 22.3125 896.51
96 22.3125 901.51
96 22.3125 906.51
97 22.3125 911.52
97 22.375 916.52
98 22.375 921.52
98 22.375 926.53
99 22.375 931.53
100 22.375 936.53
100 22.375 941.54
101 22.375 946.54
101 22.4375 951.54
102 22.4375 956.54
102 22.4375 961.55
103 22.4375 966.55
103 22.4375 971.55
104 22.4375 976.55
104 22.5 981.56
105 22.5 986.56
105 22.5 991.56
106 22.5 996.57
106 22.5 1001.57
107 22.5 1006.57
107 22.5 1011.58
108 22.5625 1016.58
108 22.5625 1021.58
109 22.5625 1026.58
109 22.5625 1031.59
110 22.5625 1036.59
110 22.5625 1041.59
111 22.625 1046.59
111 22.5625 1051.6
112 22.5625 1056.6
112 22.625 1061.6
113 22.625 1066.61
113 22.625 1071.61
114 22.625 1076.61
114 22.625 1081.62
115 22.6875 1086.62
115 22.6875 1091.62
116 22.6875 1096.62
116 22.6875 1101.63
117 22.6875 1106.63
117 22.6875 1111.63
118 22.75 1116.64
118 22.75 1121.64
119 22.75 1126.64
119 22.75 1131.65
120 22.75 1136.65
120 22.75 1141.65
121 22.8125 1146.65
121 22.75 1151.66
122 22.8125 1156.66
122 22.8125 1161.66
123 22.8125 1166.67
123 22.8125 1171.67
124 22.8125 1176.67
124 22.8125 1181.68
125 22.8125 1186.68
125 22.8125 1191.68
126 22.875 1196.69
126 22.875 1201.69
127 22.875 1206.69
127 22.875 1211.7
128 22.875 1216.7
128 22.875 1221.7
129 22.875 1226.7
129 22.9375 1231.71
130 22.9375 1236.71
130 22.9375 1241.71
131 22.9375 1246.72
131 22.9375 1251.72
132 23.0 1256.72
132 22.9375 1261.73
133 23.0 1266.73
133 23.0 1271.73
134 23.0 1276.73
134 23.0 1281.74
135 23.0 1286.74
135 23.0625 1291.75
136 23.0625 1296.75
136 23.0625 1301.75
137 23.0625 1306.75
137 23.0625 1311.76
138 23.0625 1316.76
138 23.0625 1321.76
139 23.0625 1326.76
139 23.125 1331.77
140 23.125 1336.77
140 23.125 1341.77
141 23.125 1346.78
141 23.125 1351.78
142 23.125 1356.78
142 23.125 1361.79
143 23.125 1366.79
143 23.1875 1371.79
144 23.125 1376.8
144 23.1875 1381.8
145 23.1875 1386.8
145 23.1875 1391.8
146 23.1875 1396.8
146 23.25 1401.81
147 23.25 1406.81
147 23.25 1411.82
148 23.25 1416.82
148 23.25 1421.82
149 23.25 1426.82
149 23.3125 1431.83
150 23.25 1436.83
150 23.3125 1441.83
151 23.3125 1446.83
151 23.3125 1451.84
152 23.3125 1456.84
152 23.3125 1461.84
153 23.3125 1466.85
153 23.3125 1471.85
154 23.375 1476.85
154 23.3125 1481.86
155 23.375 1486.86
155 23.375 1491.87
156 23.375 1496.87
156 23.375 1501.87
157 23.375 1506.87
157 23.375 1511.87
158 23.4375 1516.88
158 23.4375 1521.88
159 23.4375 1526.88
159 23.4375 1531.89
160 23.4375 1536.89
160 23.4375 1541.89
161 23.4375 1546.9
161 23.4375 1551.9
162 23.5 1556.9
162 23.5 1561.91
163 23.5 1566.91
163 23.5 1571.91
164 23.5 1576.91
164 23.5 1581.92
165 23.5625 1586.92
165 23.5625 1591.92
166 23.5 1596.93
166 23.5625 1601.93
167 23.5625 1606.93
167 23.5625 1611.94
168 23.5625 1616.94
168 23.5625 1621.94
169 23.5625 1626.94
169 23.5625 1631.95
170 23.625 1636.95
170 23.625 1641.95
171 23.625 1646.96
171 23.625 1651.96
171 23.625 1656.96
172 23.625 1661.97
172 23.625 1666.97
173 23.6875 1671.97
173 23.6875 1676.97
174 23.6875 1681.98
174 23.6875 1686.98
175 23.6875 1691.98
175 23.6875 1696.99
176 23.6875 1701.99
176 23.6875 1706.99
177 23.6875 1711.99
177 23.75 1717.0
178 23.75 1722.0
178 23.75 1727.0
179 23.75 1732.01
179 23.75 1737.01
180 23.75 1742.01
180 23.75 1747.02
181 23.75 1752.02
181 23.8125 1757.02
182 23.8125 1762.02
182 23.8125 1767.03
183 23.8125 1772.03
183 23.8125 1777.03
184 23.8125 1782.04
184 23.8125 1787.04
185 23.8125 1792.04
185 23.8125 1797.05
186 23.875 1802.05
186 23.875 1807.05
187 23.875 1812.05
187 23.875 1817.06
188 23.875 1822.06
188 23.875 1827.06
189 23.875 1832.07
189 23.9375 1837.07
190 23.9375 1842.07
190 23.9375 1847.08
191 23.9375 1852.08
191 23.9375 1857.08
192 23.9375 1862.08
192 23.9375 1867.09
193 23.9375 1872.09
193 23.9375 1877.1
194 24.0 1882.1
194 24.0 1887.1
195 24.0 1892.1
195 24.0 1897.11
196 24.0 1902.11
196 24.0 1907.11
197 24.0 1912.11
197 24.0625 1917.12
198 24.0625 1922.12
198 24.0625 1927.12
199 24.0625 1932.13
199 24.0625 1937.13
200 24.0625 1942.14
200 24.0625 1947.14
201 24.0625 1952.14
201 24.0625 1957.14
202 24.0625 1962.15
202 24.0625 1967.15
203 24.0625 1972.15
203 24.125 1977.16
204 24.125 1982.16
204 24.125 1987.16
205 24.125 1992.17
205 24.125 1997.17
206 24.125 2002.17
206 24.125 2007.17
207 24.125 2012.18
207 24.1875 2017.18
208 24.1875 2022.18
208 24.1875 2027.19
209 24.1875 2032.19
209 24.1875 2037.19
210 24.1875 2042.19
210 24.1875 2047.2
211 24.1875 2052.2
211 24.1875 2057.2
211 24.25 2062.21
212 24.25 2067.21
212 24.25 2072.21
213 24.25 2077.21
213 24.25 2082.22
214 24.25 2087.22
214 24.25 2092.23
215 24.25 2097.23
215 24.3125 2102.23
216 24.3125 2107.23
216 24.3125 2112.24
217 24.3125 2117.24
217 24.3125 2122.24
218 24.3125 2127.24
218 24.3125 2132.25
219 24.3125 2137.25
219 24.3125 2142.25
220 24.3125 2147.26
220 24.375 2152.26
221 24.375 2157.26
221 24.375 2162.27
222 24.375 2167.27
222 24.375 2172.27
223 24.375 2177.28
223 24.375 2182.28
224 24.375 2187.28
224 24.4375 2192.28
225 24.4375 2197.29
225 24.4375 2202.29
226 24.4375 2207.29
226 24.4375 2212.3
227 24.4375 2217.3
227 24.4375 2222.3
228 24.4375 2227.31
228 24.4375 2232.31
229 24.4375 2237.31
229 24.5 2242.32
230 24.5 2247.32
230 24.5 2252.32
231 24.5 2257.33
231 24.5 2262.33
232 24.5 2267.33
232 24.5 2272.33
233 24.5 2277.34
233 24.5625 2282.34
234 24.5 2287.34
234 24.5625 2292.35
235 24.5 2297.35
235 24.5625 2302.35
236 24.5625 2307.35
236 24.5625 2312.36
237 24.5625 2317.36
237 24.5625 2322.36
238 24.5625 2327.37
