Wattmetr "Temp 1" "Temp 4" "Temp 3" "Temp 0" "Temp 2" "Temp 5" "Master clock"
1381 24.5 70.6875 76.75 24.6875 24.5625 65.875 411.69
1398 24.5625 71.0 77.0625 24.6875 24.5625 66.25 412.69
1398 24.5625 71.0 77.0625 24.6875 24.5625 66.25 413.69
1398 24.5625 71.0 77.0625 24.6875 24.5625 66.25 414.69
1398 24.5625 71.0 77.0625 24.6875 24.5625 66.25 415.69
1398 24.5625 71.0 77.0625 24.6875 24.5625 66.25 416.69
1415 24.5625 71.375 77.4375 24.6875 24.625 66.5625 417.69
1415 24.5625 71.375 77.4375 24.6875 24.625 66.5625 418.69
1415 24.5625 71.375 77.4375 24.6875 24.625 66.5625 419.69
1415 24.5625 71.375 77.4375 24.6875 24.625 66.5625 420.69
1415 24.5625 71.375 77.4375 24.6875 24.625 66.5625 421.69
1432 24.625 71.6875 77.75 24.6875 24.6875 66.875 422.69
1432 24.625 71.6875 77.75 24.6875 24.6875 66.875 423.69
1432 24.625 71.6875 77.75 24.6875 24.6875 66.875 424.69
1432 24.625 71.6875 77.75 24.6875 24.6875 66.875 425.69
1432 24.625 71.6875 77.75 24.6875 24.6875 66.875 426.69
1449 24.6875 72.0 78.125 24.625 24.8125 67.25 427.69
1449 24.6875 72.0 78.125 24.625 24.8125 67.25 428.69
1449 24.6875 72.0 78.125 24.625 24.8125 67.25 429.69
1449 24.6875 72.0 78.125 24.625 24.8125 67.25 430.69
1449 24.6875 72.0 78.125 24.625 24.8125 67.25 431.69
1466 24.6875 72.3125 78.4375 24.6875 24.9375 67.5625 432.69
1466 24.6875 72.3125 78.4375 24.6875 24.9375 67.5625 433.69
1466 24.6875 72.3125 78.4375 24.6875 24.9375 67.5625 434.69
1466 24.6875 72.3125 78.4375 24.6875 24.9375 67.5625 435.69
1466 24.6875 72.3125 78.4375 24.6875 24.9375 67.5625 436.69
1483 24.75 72.5625 78.8125 24.6875 25.0 67.8125 437.69
1483 24.75 72.5625 78.8125 24.6875 25.0 67.8125 438.69
1483 24.75 72.5625 78.8125 24.6875 25.0 67.8125 439.69
1483 24.75 72.5625 78.8125 24.6875 25.0 67.8125 440.69
1483 24.75 72.5625 78.8125 24.6875 25.0 67.8125 441.69
1500 24.75 72.875 79.125 24.75 25.0625 68.125 442.7
1500 24.75 72.875 79.125 24.75 25.0625 68.125 443.7
1500 24.75 72.875 79.125 24.75 25.0625 68.125 444.7
1500 24.75 72.875 79.125 24.75 25.0625 68.125 446.5
1500 24.75 72.875 79.125 24.75 25.0625 68.125 446.7
1517 24.75 73.1875 79.375 24.75 25.125 68.4375 447.7
1517 24.75 73.1875 79.375 24.75 25.125 68.4375 448.7
1517 24.75 73.1875 79.375 24.75 25.125 68.4375 449.7
1517 24.75 73.1875 79.375 24.75 25.125 68.4375 450.7
1517 24.75 73.1875 79.375 24.75 25.125 68.4375 451.7
1534 24.75 73.4375 79.6875 24.8125 25.1875 68.75 452.7
1534 24.75 73.4375 79.6875 24.8125 25.1875 68.75 453.7
1534 24.75 73.4375 79.6875 24.8125 25.1875 68.75 454.7
1534 24.75 73.4375 79.6875 24.8125 25.1875 68.75 455.7
1534 24.75 73.4375 79.6875 24.8125 25.1875 68.75 456.7
1551 24.8125 73.75 80.0 24.875 25.1875 69.0625 457.7
1551 24.8125 73.75 80.0 24.875 25.1875 69.0625 458.7
1551 24.8125 73.75 80.0 24.875 25.1875 69.0625 459.7
1551 24.8125 73.75 80.0 24.875 25.1875 69.0625 460.7
1551 24.8125 73.75 80.0 24.875 25.1875 69.0625 461.7
1568 24.875 74.0 80.3125 24.875 25.1875 69.3125 462.7
1568 24.875 74.0 80.3125 24.875 25.1875 69.3125 463.7
1568 24.875 74.0 80.3125 24.875 25.1875 69.3125 464.71
1568 24.875 74.0 80.3125 24.875 25.1875 69.3125 465.71
1568 24.875 74.0 80.3125 24.875 25.1875 69.3125 466.71
1585 24.9375 74.3125 80.6875 24.9375 25.1875 69.5625 467.71
1585 24.9375 74.3125 80.6875 24.9375 25.1875 69.5625 468.71
1585 24.9375 74.3125 80.6875 24.9375 25.1875 69.5625 469.71
1585 24.9375 74.3125 80.6875 24.9375 25.1875 69.5625 470.71
1585 24.9375 74.3125 80.6875 24.9375 25.1875 69.5625 471.7
1602 25.0 74.5625 80.9375 25.0625 25.1875 69.875 472.71
1602 25.0 74.5625 80.9375 25.0625 25.1875 69.875 473.71
1602 25.0 74.5625 80.9375 25.0625 25.1875 69.875 474.71
1602 25.0 74.5625 80.9375 25.0625 25.1875 69.875 475.71
1602 25.0 74.5625 80.9375 25.0625 25.1875 69.875 476.71
1619 25.0625 74.8125 81.1875 25.1875 25.1875 70.125 477.71
1619 25.0625 74.8125 81.1875 25.1875 25.1875 70.125 478.71
1619 25.0625 74.8125 81.1875 25.1875 25.1875 70.125 479.71
1619 25.0625 74.8125 81.1875 25.1875 25.1875 70.125 480.71
1619 25.0625 74.8125 81.1875 25.1875 25.1875 70.125 481.71
1636 25.0625 75.125 81.5 25.25 25.1875 70.375 482.71
1636 25.0625 75.125 81.5 25.25 25.1875 70.375 483.71
1636 25.0625 75.125 81.5 25.25 25.1875 70.375 484.71
1636 25.0625 75.125 81.5 25.25 25.1875 70.375 485.71
1636 25.0625 75.125 81.5 25.25 25.1875 70.375 486.71
1653 25.0 75.375 81.75 25.3125 25.1875 70.625 487.72
1653 25.0 75.375 81.75 25.3125 25.1875 70.625 488.72
1653 25.0 75.375 81.75 25.3125 25.1875 70.625 489.72
1653 25.0 75.375 81.75 25.3125 25.1875 70.625 490.72
1653 25.0 75.375 81.75 25.3125 25.1875 70.625 491.71
1670 25.0 75.625 82.0 25.375 25.125 70.9375 492.72
1670 25.0 75.625 82.0 25.375 25.125 70.9375 493.72
1670 25.0 75.625 82.0 25.375 25.125 70.9375 494.72
1670 25.0 75.625 82.0 25.375 25.125 70.9375 495.72
1670 25.0 75.625 82.0 25.375 25.125 70.9375 496.72
1687 25.0 75.875 82.25 25.375 25.125 71.125 497.72
1687 25.0 75.875 82.25 25.375 25.125 71.125 498.72
1687 25.0 75.875 82.25 25.375 25.125 71.125 499.72
1687 25.0 75.875 82.25 25.375 25.125 71.125 500.72
1687 25.0 75.875 82.25 25.375 25.125 71.125 501.72
1704 25.0 76.125 82.5 25.375 25.1875 71.375 502.72
1704 25.0 76.125 82.5 25.375 25.1875 71.375 503.72
1704 25.0 76.125 82.5 25.375 25.1875 71.375 504.72
1704 25.0 76.125 82.5 25.375 25.1875 71.375 506.49
1704 25.0 76.125 82.5 25.375 25.1875 71.375 506.72
1721 25.0 76.375 82.75 25.4375 25.1875 71.625 507.72
1721 25.0 76.375 82.75 25.4375 25.1875 71.625 508.72
1721 25.0 76.375 82.75 25.4375 25.1875 71.625 509.72
1721 25.0 76.375 82.75 25.4375 25.1875 71.625 510.72
1721 25.0 76.375 82.75 25.4375 25.1875 71.625 511.72
1737 25.0 76.625 82.9375 25.4375 25.25 71.875 512.72
1737 25.0 76.625 82.9375 25.4375 25.25 71.875 513.72
1737 25.0 76.625 82.9375 25.4375 25.25 71.875 514.72
1737 25.0 76.625 82.9375 25.4375 25.25 71.875 515.72
1737 25.0 76.625 82.9375 25.4375 25.25 71.875 516.72
1754 25.0 76.8125 83.1875 25.4375 25.25 72.125 517.72
1754 25.0 76.8125 83.1875 25.4375 25.25 72.125 518.72
1754 25.0 76.8125 83.1875 25.4375 25.25 72.125 519.72
1754 25.0 76.8125 83.1875 25.4375 25.25 72.125 520.73
1754 25.0 76.8125 83.1875 25.4375 25.25 72.125 521.72
1771 25.0 77.0625 83.4375 25.5 25.25 72.375 522.73
1771 25.0 77.0625 83.4375 25.5 25.25 72.375 523.73
1771 25.0 77.0625 83.4375 25.5 25.25 72.375 524.73
1771 25.0 77.0625 83.4375 25.5 25.25 72.375 525.73
1771 25.0 77.0625 83.4375 25.5 25.25 72.375 526.73
1788 25.0 77.25 83.6875 25.5 25.1875 72.5625 527.73
1788 25.0 77.25 83.6875 25.5 25.1875 72.5625 528.73
1788 25.0 77.25 83.6875 25.5 25.1875 72.5625 529.73
1788 25.0 77.25 83.6875 25.5 25.1875 72.5625 530.73
1788 25.0 77.25 83.6875 25.5 25.1875 72.5625 531.73
1805 24.9375 77.5 83.9375 25.5 25.1875 72.8125 532.73
1805 24.9375 77.5 83.9375 25.5 25.1875 72.8125 533.73
1805 24.9375 77.5 83.9375 25.5 25.1875 72.8125 534.73
1805 24.9375 77.5 83.9375 25.5 25.1875 72.8125 535.73
1805 24.9375 77.5 83.9375 25.5 25.1875 72.8125 536.73
1822 25.0 77.6875 84.1875 25.5 25.1875 73.0625 540.1
1822 25.0 77.6875 84.1875 25.5 25.1875 73.0625 540.13
1822 25.0 77.6875 84.1875 25.5 25.1875 73.0625 541.13
1839 25.0 77.9375 84.375 25.5 25.1875 73.25 542.21
1839 25.0 77.9375 84.375 25.5 25.1875 73.25 543.13
1839 25.0 77.9375 84.375 25.5 25.1875 73.25 544.13
1839 25.0 77.9375 84.375 25.5 25.1875 73.25 545.13
1839 25.0 77.9375 84.375 25.5 25.1875 73.25 546.13
1855 25.0625 78.125 84.625 25.5 25.1875 73.4375 547.21
1855 25.0625 78.125 84.625 25.5 25.1875 73.4375 548.13
1855 25.0625 78.125 84.625 25.5 25.1875 73.4375 549.14
1855 25.0625 78.125 84.625 25.5 25.1875 73.4375 550.14
1855 25.0625 78.125 84.625 25.5 25.1875 73.4375 551.13
1873 25.0625 78.3125 84.875 25.5 25.25 73.625 552.21
1873 25.0625 78.3125 84.875 25.5 25.25 73.625 553.14
1873 25.0625 78.3125 84.875 25.5 25.25 73.625 554.14
1873 25.0625 78.3125 84.875 25.5 25.25 73.625 555.13
1873 25.0625 78.3125 84.875 25.5 25.25 73.625 556.13
1889 25.125 78.5 85.0625 25.5 25.25 73.8125 557.21
1889 25.125 78.5 85.0625 25.5 25.25 73.8125 558.13
1889 25.125 78.5 85.0625 25.5 25.25 73.8125 559.13
1889 25.125 78.5 85.0625 25.5 25.25 73.8125 560.13
1889 25.125 78.5 85.0625 25.5 25.25 73.8125 561.13
1907 25.1875 78.6875 85.25 25.5 25.25 74.0 562.22
1907 25.1875 78.6875 85.25 25.5 25.25 74.0 563.13
1907 25.1875 78.6875 85.25 25.5 25.25 74.0 564.13
1907 25.1875 78.6875 85.25 25.5 25.25 74.0 566.59
1907 25.1875 78.6875 85.25 25.5 25.25 74.0 566.63
1925 25.1875 78.875 85.5 25.5 25.25 74.1875 567.63
1925 25.1875 78.875 85.5 25.5 25.25 74.1875 568.63
1925 25.1875 78.875 85.5 25.5 25.25 74.1875 569.63
1925 25.1875 78.875 85.5 25.5 25.25 74.1875 570.63
1925 25.1875 78.875 85.5 25.5 25.25 74.1875 571.63
1941 25.1875 79.0625 85.6875 25.5 25.3125 74.375 572.63
1941 25.1875 79.0625 85.6875 25.5 25.3125 74.375 573.64
1941 25.1875 79.0625 85.6875 25.5 25.3125 74.375 574.63
1941 25.1875 79.0625 85.6875 25.5 25.3125 74.375 575.64
1941 25.1875 79.0625 85.6875 25.5 25.3125 74.375 576.63
1957 25.25 79.25 85.875 25.4375 25.3125 74.5625 577.64
1957 25.25 79.25 85.875 25.4375 25.3125 74.5625 578.64
1957 25.25 79.25 85.875 25.4375 25.3125 74.5625 579.64
1957 25.25 79.25 85.875 25.4375 25.3125 74.5625 580.64
1957 25.25 79.25 85.875 25.4375 25.3125 74.5625 581.64
1975 25.3125 79.4375 86.0625 25.4375 25.375 74.75 582.63
1975 25.3125 79.4375 86.0625 25.4375 25.375 74.75 583.64
1975 25.3125 79.4375 86.0625 25.4375 25.375 74.75 584.64
1975 25.3125 79.4375 86.0625 25.4375 25.375 74.75 585.64
1975 25.3125 79.4375 86.0625 25.4375 25.375 74.75 586.64
1992 25.3125 79.625 86.25 25.4375 25.375 74.9375 587.64
1992 25.3125 79.625 86.25 25.4375 25.375 74.9375 588.64
1992 25.3125 79.625 86.25 25.4375 25.375 74.9375 589.64
1992 25.3125 79.625 86.25 25.4375 25.375 74.9375 590.64
1992 25.3125 79.625 86.25 25.4375 25.375 74.9375 591.64
2009 25.375 79.75 86.4375 25.4375 25.4375 75.125 592.64
2009 25.375 79.75 86.4375 25.4375 25.4375 75.125 593.64
2009 25.375 79.75 86.4375 25.4375 25.4375 75.125 594.64
2009 25.375 79.75 86.4375 25.4375 25.4375 75.125 595.64
2009 25.375 79.75 86.4375 25.4375 25.4375 75.125 596.64
2026 25.4375 79.9375 86.625 25.4375 25.4375 75.3125 597.64
2026 25.4375 79.9375 86.625 25.4375 25.4375 75.3125 598.64
2026 25.4375 79.9375 86.625 25.4375 25.4375 75.3125 599.64
2026 25.4375 79.9375 86.625 25.4375 25.4375 75.3125 600.65
2026 25.4375 79.9375 86.625 25.4375 25.4375 75.3125 601.64
2043 25.4375 80.0625 86.8125 25.375 25.4375 75.5 602.65
2043 25.4375 80.0625 86.8125 25.375 25.4375 75.5 603.64
2043 25.4375 80.0625 86.8125 25.375 25.4375 75.5 604.65
2043 25.4375 80.0625 86.8125 25.375 25.4375 75.5 605.65
2043 25.4375 80.0625 86.8125 25.375 25.4375 75.5 606.64
2060 25.4375 80.25 87.0 25.375 25.5 75.6875 607.65
2060 25.4375 80.25 87.0 25.375 25.5 75.6875 608.65
2060 25.4375 80.25 87.0 25.375 25.5 75.6875 609.65
2060 25.4375 80.25 87.0 25.375 25.5 75.6875 610.64
2060 25.4375 80.25 87.0 25.375 25.5 75.6875 611.65
2077 25.4375 80.375 87.1875 25.3125 25.5625 75.875 612.65
2077 25.4375 80.375 87.1875 25.3125 25.5625 75.875 613.65
2077 25.4375 80.375 87.1875 25.3125 25.5625 75.875 614.65
2077 25.4375 80.375 87.1875 25.3125 25.5625 75.875 615.65
2077 25.4375 80.375 87.1875 25.3125 25.5625 75.875 616.65
2094 25.4375 80.5625 87.375 25.3125 25.5625 76.0 617.65
2094 25.4375 80.5625 87.375 25.3125 25.5625 76.0 618.65
2094 25.4375 80.5625 87.375 25.3125 25.5625 76.0 619.65
2094 25.4375 80.5625 87.375 25.3125 25.5625 76.0 620.65
2094 25.4375 80.5625 87.375 25.3125 25.5625 76.0 621.65
2111 25.5 80.6875 87.5625 25.375 25.5625 76.1875 622.65
2111 25.5 80.6875 87.5625 25.375 25.5625 76.1875 623.65
2111 25.5 80.6875 87.5625 25.375 25.5625 76.1875 624.65
2111 25.5 80.6875 87.5625 25.375 25.5625 76.1875 626.48
2111 25.5 80.6875 87.5625 25.375 25.5625 76.1875 626.65
2128 25.5 80.875 87.6875 25.4375 25.5625 76.3125 627.65
2128 25.5 80.875 87.6875 25.4375 25.5625 76.3125 628.65
2128 25.5 80.875 87.6875 25.4375 25.5625 76.3125 629.65
2128 25.5 80.875 87.6875 25.4375 25.5625 76.3125 630.65
2128 25.5 80.875 87.6875 25.4375 25.5625 76.3125 631.65
2145 25.5625 81.0 87.875 25.4375 25.625 76.5 632.65
2145 25.5625 81.0 87.875 25.4375 25.625 76.5 633.65
2145 25.5625 81.0 87.875 25.4375 25.625 76.5 634.65
2145 25.5625 81.0 87.875 25.4375 25.625 76.5 635.65
2145 25.5625 81.0 87.875 25.4375 25.625 76.5 636.65
2162 25.5625 81.125 88.0625 25.5625 25.625 76.625 637.65
2162 25.5625 81.125 88.0625 25.5625 25.625 76.625 638.65
2162 25.5625 81.125 88.0625 25.5625 25.625 76.625 639.65
2162 25.5625 81.125 88.0625 25.5625 25.625 76.625 640.65
2162 25.5625 81.125 88.0625 25.5625 25.625 76.625 641.65
2179 25.5625 81.3125 88.25 25.625 25.625 76.75 642.65
2179 25.5625 81.3125 88.25 25.625 25.625 76.75 643.65
2179 25.5625 81.3125 88.25 25.625 25.625 76.75 644.65
2179 25.5625 81.3125 88.25 25.625 25.625 76.75 645.65
2179 25.5625 81.3125 88.25 25.625 25.625 76.75 646.65
2196 25.625 81.375 88.375 25.75 25.625 76.9375 647.65
2196 25.625 81.375 88.375 25.75 25.625 76.9375 648.65
2196 25.625 81.375 88.375 25.75 25.625 76.9375 649.65
2196 25.625 81.375 88.375 25.75 25.625 76.9375 650.65
2196 25.625 81.375 88.375 25.75 25.625 76.9375 651.65
2213 25.6875 81.5625 88.5625 25.8125 25.6875 77.0625 652.65
2213 25.6875 81.5625 88.5625 25.8125 25.6875 77.0625 653.65
2213 25.6875 81.5625 88.5625 25.8125 25.6875 77.0625 654.65
2213 25.6875 81.5625 88.5625 25.8125 25.6875 77.0625 655.65
2213 25.6875 81.5625 88.5625 25.8125 25.6875 77.0625 656.65
2230 25.6875 81.6875 88.6875 25.8125 25.6875 77.1875 657.65
2230 25.6875 81.6875 88.6875 25.8125 25.6875 77.1875 658.65
2230 25.6875 81.6875 88.6875 25.8125 25.6875 77.1875 659.65
2230 25.6875 81.6875 88.6875 25.8125 25.6875 77.1875 660.65
2230 25.6875 81.6875 88.6875 25.8125 25.6875 77.1875 661.65
2247 25.6875 81.8125 88.875 25.875 25.75 77.375 662.65
2247 25.6875 81.8125 88.875 25.875 25.75 77.375 663.65
2247 25.6875 81.8125 88.875 25.875 25.75 77.375 664.65
2247 25.6875 81.8125 88.875 25.875 25.75 77.375 665.66
2247 25.6875 81.8125 88.875 25.875 25.75 77.375 666.66
2264 25.6875 81.9375 89.0 25.9375 25.8125 77.5 667.66
2264 25.6875 81.9375 89.0 25.9375 25.8125 77.5 668.65
2264 25.6875 81.9375 89.0 25.9375 25.8125 77.5 669.65
2264 25.6875 81.9375 89.0 25.9375 25.8125 77.5 670.65
2264 25.6875 81.9375 89.0 25.9375 25.8125 77.5 671.66
2280 25.8125 82.0625 89.125 26.0 25.8125 77.625 672.66
2280 25.8125 82.0625 89.125 26.0 25.8125 77.625 673.66
2280 25.8125 82.0625 89.125 26.0 25.8125 77.625 674.66
2280 25.8125 82.0625 89.125 26.0 25.8125 77.625 675.66
2280 25.8125 82.0625 89.125 26.0 25.8125 77.625 676.66
2297 25.875 82.1875 89.25 26.0625 25.8125 77.75 677.66
2297 25.875 82.1875 89.25 26.0625 25.8125 77.75 678.66
2297 25.875 82.1875 89.25 26.0625 25.8125 77.75 679.66
2297 25.875 82.1875 89.25 26.0625 25.8125 77.75 680.66
2297 25.875 82.1875 89.25 26.0625 25.8125 77.75 681.67
2314 25.8125 82.3125 89.375 26.0625 25.9375 77.875 682.66
2314 25.8125 82.3125 89.375 26.0625 25.9375 77.875 683.66
2314 25.8125 82.3125 89.375 26.0625 25.9375 77.875 684.66
2314 25.8125 82.3125 89.375 26.0625 25.9375 77.875 686.6
2314 25.8125 82.3125 89.375 26.0625 25.9375 77.875 686.67
2332 25.75 82.4375 89.5 26.125 26.0 78.0625 687.66
2332 25.75 82.4375 89.5 26.125 26.0 78.0625 688.66
2332 25.75 82.4375 89.5 26.125 26.0 78.0625 689.66
2332 25.75 82.4375 89.5 26.125 26.0 78.0625 690.66
2332 25.75 82.4375 89.5 26.125 26.0 78.0625 691.66
2348 25.75 82.5625 89.625 26.125 25.9375 78.1875 692.67
2348 25.75 82.5625 89.625 26.125 25.9375 78.1875 693.66
2348 25.75 82.5625 89.625 26.125 25.9375 78.1875 694.66
2348 25.75 82.5625 89.625 26.125 25.9375 78.1875 695.68
2348 25.75 82.5625 89.625 26.125 25.9375 78.1875 696.66
2365 25.75 82.6875 89.75 26.125 25.9375 78.3125 697.67
2365 25.75 82.6875 89.75 26.125 25.9375 78.3125 698.68
2365 25.75 82.6875 89.75 26.125 25.9375 78.3125 699.66
2365 25.75 82.6875 89.75 26.125 25.9375 78.3125 700.68
2365 25.75 82.6875 89.75 26.125 25.9375 78.3125 701.67
2382 25.75 82.75 89.875 26.125 25.9375 78.375 702.66
2382 25.75 82.75 89.875 26.125 25.9375 78.375 703.67
2382 25.75 82.75 89.875 26.125 25.9375 78.375 704.67
2382 25.75 82.75 89.875 26.125 25.9375 78.375 705.67
2382 25.75 82.75 89.875 26.125 25.9375 78.375 706.66
2399 25.75 82.875 90.0 26.125 25.9375 78.5 707.67
2399 25.75 82.875 90.0 26.125 25.9375 78.5 708.66
2399 25.75 82.875 90.0 26.125 25.9375 78.5 709.66
2399 25.75 82.875 90.0 26.125 25.9375 78.5 710.66
2399 25.75 82.875 90.0 26.125 25.9375 78.5 711.66
2416 25.75 83.0 90.125 26.125 25.9375 78.5625 712.66
2416 25.75 83.0 90.125 26.125 25.9375 78.5625 713.66
2416 25.75 83.0 90.125 26.125 25.9375 78.5625 714.66
2416 25.75 83.0 90.125 26.125 25.9375 78.5625 715.66
2416 25.75 83.0 90.125 26.125 25.9375 78.5625 716.66
2433 25.8125 83.125 90.25 26.0625 25.9375 78.6875 717.66
2433 25.8125 83.125 90.25 26.0625 25.9375 78.6875 718.66
2433 25.8125 83.125 90.25 26.0625 25.9375 78.6875 719.66
2433 25.8125 83.125 90.25 26.0625 25.9375 78.6875 720.66
2433 25.8125 83.125 90.25 26.0625 25.9375 78.6875 721.66
2450 25.8125 83.25 90.375 26.0625 25.875 78.8125 722.66
2450 25.8125 83.25 90.375 26.0625 25.875 78.8125 723.66
2450 25.8125 83.25 90.375 26.0625 25.875 78.8125 724.66
2450 25.8125 83.25 90.375 26.0625 25.875 78.8125 725.66
2450 25.8125 83.25 90.375 26.0625 25.875 78.8125 726.66
2467 25.875 83.3125 90.5 25.9375 25.9375 78.9375 727.66
2467 25.875 83.3125 90.5 25.9375 25.9375 78.9375 728.66
2467 25.875 83.3125 90.5 25.9375 25.9375 78.9375 729.66
2467 25.875 83.3125 90.5 25.9375 25.9375 78.9375 730.66
2467 25.875 83.3125 90.5 25.9375 25.9375 78.9375 731.66
2484 25.875 83.375 90.5625 25.875 25.9375 79.0625 732.66
2484 25.875 83.375 90.5625 25.875 25.9375 79.0625 733.66
2484 25.875 83.375 90.5625 25.875 25.9375 79.0625 734.66
2484 25.875 83.375 90.5625 25.875 25.9375 79.0625 735.67
2484 25.875 83.375 90.5625 25.875 25.9375 79.0625 736.66
2501 25.875 83.5 90.6875 25.875 25.9375 79.1875 737.67
2501 25.875 83.5 90.6875 25.875 25.9375 79.1875 738.66
2501 25.875 83.5 90.6875 25.875 25.9375 79.1875 739.66
2501 25.875 83.5 90.6875 25.875 25.9375 79.1875 740.67
2501 25.875 83.5 90.6875 25.875 25.9375 79.1875 741.67
2518 25.875 83.5625 90.8125 25.9375 25.9375 79.3125 742.67
2518 25.875 83.5625 90.8125 25.9375 25.9375 79.3125 743.67
2518 25.875 83.5625 90.8125 25.9375 25.9375 79.3125 744.67
2518 25.875 83.5625 90.8125 25.9375 25.9375 79.3125 746.58
2518 25.875 83.5625 90.8125 25.9375 25.9375 79.3125 746.67
2535 25.9375 83.6875 90.9375 26.0 25.9375 79.375 747.67
2535 25.9375 83.6875 90.9375 26.0 25.9375 79.375 748.67
2535 25.9375 83.6875 90.9375 26.0 25.9375 79.375 749.67
2535 25.9375 83.6875 90.9375 26.0 25.9375 79.375 750.68
2535 25.9375 83.6875 90.9375 26.0 25.9375 79.375 751.67
2552 26.0 83.75 91.0 26.0 26.0 79.5 752.67
2552 26.0 83.75 91.0 26.0 26.0 79.5 753.67
2552 26.0 83.75 91.0 26.0 26.0 79.5 754.67
2552 26.0 83.75 91.0 26.0 26.0 79.5 755.67
2552 26.0 83.75 91.0 26.0 26.0 79.5 756.67
2569 25.9375 83.8125 91.125 26.0625 25.9375 79.5625 757.67
2569 25.9375 83.8125 91.125 26.0625 25.9375 79.5625 758.67
2569 25.9375 83.8125 91.125 26.0625 25.9375 79.5625 759.67
2569 25.9375 83.8125 91.125 26.0625 25.9375 79.5625 760.68
2569 25.9375 83.8125 91.125 26.0625 25.9375 79.5625 761.67
2586 26.0 83.9375 91.1875 26.0625 25.9375 79.6875 762.67
2586 26.0 83.9375 91.1875 26.0625 25.9375 79.6875 763.67
2586 26.0 83.9375 91.1875 26.0625 25.9375 79.6875 764.67
2586 26.0 83.9375 91.1875 26.0625 25.9375 79.6875 765.68
2586 26.0 83.9375 91.1875 26.0625 25.9375 79.6875 766.68
2603 26.0 84.0 91.3125 26.125 26.0 79.8125 767.68
2603 26.0 84.0 91.3125 26.125 26.0 79.8125 768.68
2603 26.0 84.0 91.3125 26.125 26.0 79.8125 769.68
2603 26.0 84.0 91.3125 26.125 26.0 79.8125 770.68
2603 26.0 84.0 91.3125 26.125 26.0 79.8125 771.67
2620 26.0625 84.125 91.4375 26.1875 26.0 79.9375 772.68
2620 26.0625 84.125 91.4375 26.1875 26.0 79.9375 773.68
2620 26.0625 84.125 91.4375 26.1875 26.0 79.9375 774.68
2620 26.0625 84.125 91.4375 26.1875 26.0 79.9375 775.69
2620 26.0625 84.125 91.4375 26.1875 26.0 79.9375 776.68
2637 26.0625 84.1875 91.5 26.1875 26.0 80.0 777.68
2637 26.0625 84.1875 91.5 26.1875 26.0 80.0 778.68
2637 26.0625 84.1875 91.5 26.1875 26.0 80.0 779.68
2637 26.0625 84.1875 91.5 26.1875 26.0 80.0 780.69
2637 26.0625 84.1875 91.5 26.1875 26.0 80.0 781.68
2653 26.125 84.3125 91.5625 26.25 26.0 80.0625 782.68
2653 26.125 84.3125 91.5625 26.25 26.0 80.0625 783.68
2653 26.125 84.3125 91.5625 26.25 26.0 80.0625 784.68
2653 26.125 84.3125 91.5625 26.25 26.0 80.0625 785.69
2653 26.125 84.3125 91.5625 26.25 26.0 80.0625 786.68
2670 26.125 84.375 91.6875 26.25 26.0 80.125 787.68
2670 26.125 84.375 91.6875 26.25 26.0 80.125 788.68
2670 26.125 84.375 91.6875 26.25 26.0 80.125 789.68
2670 26.125 84.375 91.6875 26.25 26.0 80.125 790.69
2670 26.125 84.375 91.6875 26.25 26.0 80.125 791.68
2687 26.125 84.5 91.75 26.25 26.0 80.25 792.68
2687 26.125 84.5 91.75 26.25 26.0 80.25 793.68
2687 26.125 84.5 91.75 26.25 26.0 80.25 794.68
2687 26.125 84.5 91.75 26.25 26.0 80.25 795.69
2687 26.125 84.5 91.75 26.25 26.0 80.25 796.68
2704 26.125 84.5625 91.875 26.25 26.0 80.3125 797.68
2704 26.125 84.5625 91.875 26.25 26.0 80.3125 798.68
2704 26.125 84.5625 91.875 26.25 26.0 80.3125 799.68
2704 26.125 84.5625 91.875 26.25 26.0 80.3125 800.69
2704 26.125 84.5625 91.875 26.25 26.0 80.3125 801.68
2721 26.125 84.625 91.9375 26.1875 26.0625 80.4375 802.69
2721 26.125 84.625 91.9375 26.1875 26.0625 80.4375 803.69
2721 26.125 84.625 91.9375 26.1875 26.0625 80.4375 804.69
2721 26.125 84.625 91.9375 26.1875 26.0625 80.4375 806.56
2721 26.125 84.625 91.9375 26.1875 26.0625 80.4375 806.69
2739 26.125 84.6875 92.0 26.125 26.0625 80.5625 807.69
2739 26.125 84.6875 92.0 26.125 26.0625 80.5625 808.69
2739 26.125 84.6875 92.0 26.125 26.0625 80.5625 809.69
2739 26.125 84.6875 92.0 26.125 26.0625 80.5625 810.69
2739 26.125 84.6875 92.0 26.125 26.0625 80.5625 811.69
2755 26.125 84.75 92.0625 26.125 26.0625 80.625 812.69
2755 26.125 84.75 92.0625 26.125 26.0625 80.625 813.69
2755 26.125 84.75 92.0625 26.125 26.0625 80.625 814.69
2755 26.125 84.75 92.0625 26.125 26.0625 80.625 815.69
2755 26.125 84.75 92.0625 26.125 26.0625 80.625 816.69
2772 26.125 84.875 92.1875 26.125 26.0625 80.75 817.69
2772 26.125 84.875 92.1875 26.125 26.0625 80.75 818.69
2772 26.125 84.875 92.1875 26.125 26.0625 80.75 819.69
2772 26.125 84.875 92.1875 26.125 26.0625 80.75 820.7
2772 26.125 84.875 92.1875 26.125 26.0625 80.75 821.69
2789 26.125 84.9375 92.25 26.25 26.125 80.8125 822.69
