Wattmetr "Temp 1" "Temp 4" "Temp 3" "Temp 0" "Temp 2" "Temp 5" "Master clock"
893 22.0625 45.3125 43.8125 22.0 23.125 43.25 418.99
893 22.0625 45.3125 43.8125 22.0 23.125 43.25 419.99
903 22.0625 45.4375 43.9375 22.0 23.1875 43.375 420.99
903 22.0625 45.4375 43.9375 22.0 23.1875 43.375 422.0
903 22.0625 45.4375 43.9375 22.0 23.1875 43.375 423.0
903 22.0625 45.4375 43.9375 22.0 23.1875 43.375 424.0
903 22.0625 45.4375 43.9375 22.0 23.1875 43.375 425.0
914 22.125 45.625 44.125 22.0625 23.1875 43.5625 426.0
914 22.125 45.625 44.125 22.0625 23.1875 43.5625 427.0
914 22.125 45.625 44.125 22.0625 23.1875 43.5625 428.01
914 22.125 45.625 44.125 22.0625 23.1875 43.5625 429.01
914 22.125 45.625 44.125 22.0625 23.1875 43.5625 430.01
925 22.125 45.75 44.25 22.0625 23.1875 43.6875 431.01
925 22.125 45.75 44.25 22.0625 23.1875 43.6875 432.01
925 22.125 45.75 44.25 22.0625 23.1875 43.6875 433.01
925 22.125 45.75 44.25 22.0625 23.1875 43.6875 434.01
925 22.125 45.75 44.25 22.0625 23.1875 43.6875 435.01
936 22.125 45.875 44.4375 22.0625 23.125 43.8125 436.01
936 22.125 45.875 44.4375 22.0625 23.125 43.8125 437.02
936 22.125 45.875 44.4375 22.0625 23.125 43.8125 438.02
936 22.125 45.875 44.4375 22.0625 23.125 43.8125 439.74
936 22.125 45.875 44.4375 22.0625 23.125 43.8125 440.02
947 22.125 46.0625 44.5625 22.0625 23.0625 43.9375 441.03
947 22.125 46.0625 44.5625 22.0625 23.0625 43.9375 442.03
947 22.125 46.0625 44.5625 22.0625 23.0625 43.9375 443.03
947 22.125 46.0625 44.5625 22.0625 23.0625 43.9375 444.03
947 22.125 46.0625 44.5625 22.0625 23.0625 43.9375 445.03
957 22.125 46.1875 44.6875 22.0625 23.0 44.0625 446.03
957 22.125 46.1875 44.6875 22.0625 23.0 44.0625 447.04
957 22.125 46.1875 44.6875 22.0625 23.0 44.0625 449.05
957 22.125 46.1875 44.6875 22.0625 23.0 44.0625 449.08
957 22.125 46.1875 44.6875 22.0625 23.0 44.0625 450.08
968 22.125 46.3125 44.8125 22.0625 23.0 44.1875 451.08
968 22.125 46.3125 44.8125 22.0625 23.0 44.1875 452.08
968 22.125 46.3125 44.8125 22.0625 23.0 44.1875 453.09
968 22.125 46.3125 44.8125 22.0625 23.0 44.1875 454.09
968 22.125 46.3125 44.8125 22.0625 23.0 44.1875 455.09
977 22.125 46.4375 44.9375 22.125 23.0 44.375 456.09
977 22.125 46.4375 44.9375 22.125 23.0 44.375 457.09
977 22.125 46.4375 44.9375 22.125 23.0 44.375 458.09
977 22.125 46.4375 44.9375 22.125 23.0 44.375 459.1
977 22.125 46.4375 44.9375 22.125 23.0 44.375 460.1
989 22.125 46.5625 45.0625 22.125 22.9375 44.5 461.1
989 22.125 46.5625 45.0625 22.125 22.9375 44.5 462.1
989 22.125 46.5625 45.0625 22.125 22.9375 44.5 463.1
989 22.125 46.5625 45.0625 22.125 22.9375 44.5 464.1
989 22.125 46.5625 45.0625 22.125 22.9375 44.5 465.11
1000 22.125 46.75 45.25 22.125 22.9375 44.625 466.11
1000 22.125 46.75 45.25 22.125 22.9375 44.625 467.11
1000 22.125 46.75 45.25 22.125 22.9375 44.625 468.11
1000 22.125 46.75 45.25 22.125 22.9375 44.625 469.11
1000 22.125 46.75 45.25 22.125 22.9375 44.625 470.11
1010 22.1875 46.875 45.375 22.125 22.875 44.75 471.11
1010 22.1875 46.875 45.375 22.125 22.875 44.75 472.12
1010 22.1875 46.875 45.375 22.125 22.875 44.75 473.12
1010 22.1875 46.875 45.375 22.125 22.875 44.75 474.12
1010 22.1875 46.875 45.375 22.125 22.875 44.75 475.12
1021 22.1875 46.9375 45.5 22.125 22.9375 44.875 476.12
1021 22.1875 46.9375 45.5 22.125 22.9375 44.875 477.12
1021 22.1875 46.9375 45.5 22.125 22.9375 44.875 478.12
1021 22.1875 46.9375 45.5 22.125 22.9375 44.875 479.13
1021 22.1875 46.9375 45.5 22.125 22.9375 44.875 480.13
1032 22.1875 47.0625 45.625 22.125 22.9375 45.0 481.13
1032 22.1875 47.0625 45.625 22.125 22.9375 45.0 482.13
1032 22.1875 47.0625 45.625 22.125 22.9375 45.0 483.13
1032 22.1875 47.0625 45.625 22.125 22.9375 45.0 484.13
1032 22.1875 47.0625 45.625 22.125 22.9375 45.0 485.14
1042 22.1875 47.1875 45.75 22.125 22.9375 45.125 486.14
1042 22.1875 47.1875 45.75 22.125 22.9375 45.125 487.14
1042 22.1875 47.1875 45.75 22.125 22.9375 45.125 488.14
1042 22.1875 47.1875 45.75 22.125 22.9375 45.125 489.14
1042 22.1875 47.1875 45.75 22.125 22.9375 45.125 490.15
1053 22.1875 47.3125 45.875 22.1875 22.9375 45.1875 491.15
1053 22.1875 47.3125 45.875 22.1875 22.9375 45.1875 492.15
1053 22.1875 47.3125 45.875 22.1875 22.9375 45.1875 493.15
1053 22.1875 47.3125 45.875 22.1875 22.9375 45.1875 494.15
1053 22.1875 47.3125 45.875 22.1875 22.9375 45.1875 495.15
1064 22.1875 47.4375 46.0 22.1875 22.9375 45.3125 496.15
1064 22.1875 47.4375 46.0 22.1875 22.9375 45.3125 497.15
1064 22.1875 47.4375 46.0 22.1875 22.9375 45.3125 499.77
1064 22.1875 47.4375 46.0 22.1875 22.9375 45.3125 499.81
1075 22.25 47.5625 46.125 22.25 23.0625 45.4375 500.81
1075 22.25 47.5625 46.125 22.25 23.0625 45.4375 501.81
1075 22.25 47.5625 46.125 22.25 23.0625 45.4375 502.81
1075 22.25 47.5625 46.125 22.25 23.0625 45.4375 503.81
1075 22.25 47.5625 46.125 22.25 23.0625 45.4375 504.81
1085 22.25 47.625 46.1875 22.25 23.0625 45.5625 505.81
1085 22.25 47.625 46.1875 22.25 23.0625 45.5625 506.81
1085 22.25 47.625 46.1875 22.25 23.0625 45.5625 507.81
1085 22.25 47.625 46.1875 22.25 23.0625 45.5625 508.82
1085 22.25 47.625 46.1875 22.25 23.0625 45.5625 509.82
1096 22.25 47.75 46.3125 22.25 23.125 45.6875 510.82
1096 22.25 47.75 46.3125 22.25 23.125 45.6875 511.82
1096 22.25 47.75 46.3125 22.25 23.125 45.6875 512.82
1096 22.25 47.75 46.3125 22.25 23.125 45.6875 513.82
1096 22.25 47.75 46.3125 22.25 23.125 45.6875 514.82
1106 22.25 47.875 46.4375 22.25 23.125 45.75 515.83
1106 22.25 47.875 46.4375 22.25 23.125 45.75 516.83
1106 22.25 47.875 46.4375 22.25 23.125 45.75 517.83
1106 22.25 47.875 46.4375 22.25 23.125 45.75 518.83
1106 22.25 47.875 46.4375 22.25 23.125 45.75 519.83
1117 22.25 47.9375 46.5625 22.25 23.1875 45.875 520.84
1117 22.25 47.9375 46.5625 22.25 23.1875 45.875 521.84
1117 22.25 47.9375 46.5625 22.25 23.1875 45.875 522.84
1117 22.25 47.9375 46.5625 22.25 23.1875 45.875 523.84
1117 22.25 47.9375 46.5625 22.25 23.1875 45.875 524.85
1128 22.25 48.0625 46.6875 22.25 23.1875 46.0 525.85
1128 22.25 48.0625 46.6875 22.25 23.1875 46.0 526.85
1128 22.25 48.0625 46.6875 22.25 23.1875 46.0 527.85
1128 22.25 48.0625 46.6875 22.25 23.1875 46.0 528.85
1128 22.25 48.0625 46.6875 22.25 23.1875 46.0 529.85
1138 22.3125 48.1875 46.75 22.25 23.1875 46.0625 530.86
1138 22.3125 48.1875 46.75 22.25 23.1875 46.0625 531.86
1138 22.3125 48.1875 46.75 22.25 23.1875 46.0625 532.86
1138 22.3125 48.1875 46.75 22.25 23.1875 46.0625 533.86
1138 22.3125 48.1875 46.75 22.25 23.1875 46.0625 534.86
1149 22.25 48.25 46.875 22.25 23.125 46.1875 535.86
1149 22.25 48.25 46.875 22.25 23.125 46.1875 536.86
1149 22.25 48.25 46.875 22.25 23.125 46.1875 537.87
1149 22.25 48.25 46.875 22.25 23.125 46.1875 538.87
1149 22.25 48.25 46.875 22.25 23.125 46.1875 539.87
1160 22.3125 48.375 47.0 22.25 23.125 46.25 540.87
1160 22.3125 48.375 47.0 22.25 23.125 46.25 541.87
1160 22.3125 48.375 47.0 22.25 23.125 46.25 542.87
1160 22.3125 48.375 47.0 22.25 23.125 46.25 543.87
1160 22.3125 48.375 47.0 22.25 23.125 46.25 544.87
1170 22.3125 48.4375 47.0625 22.3125 23.0625 46.375 545.88
1170 22.3125 48.4375 47.0625 22.3125 23.0625 46.375 546.88
1170 22.3125 48.4375 47.0625 22.3125 23.0625 46.375 547.88
1170 22.3125 48.4375 47.0625 22.3125 23.0625 46.375 548.88
1170 22.3125 48.4375 47.0625 22.3125 23.0625 46.375 549.88
1181 22.375 48.5625 47.1875 22.3125 23.0625 46.5 550.88
1181 22.375 48.5625 47.1875 22.3125 23.0625 46.5 551.88
1181 22.375 48.5625 47.1875 22.3125 23.0625 46.5 552.88
1181 22.375 48.5625 47.1875 22.3125 23.0625 46.5 553.88
1181 22.375 48.5625 47.1875 22.3125 23.0625 46.5 554.88
1192 22.375 48.625 47.25 22.3125 23.125 46.5625 555.89
1192 22.375 48.625 47.25 22.3125 23.125 46.5625 556.89
1192 22.375 48.625 47.25 22.3125 23.125 46.5625 557.89
1192 22.375 48.625 47.25 22.3125 23.125 46.5625 559.78
1192 22.375 48.625 47.25 22.3125 23.125 46.5625 559.89
1203 22.375 48.6875 47.375 22.3125 23.25 46.625 560.89
1203 22.375 48.6875 47.375 22.3125 23.25 46.625 561.9
1203 22.375 48.6875 47.375 22.3125 23.25 46.625 562.9
1203 22.375 48.6875 47.375 22.3125 23.25 46.625 563.9
1203 22.375 48.6875 47.375 22.3125 23.25 46.625 564.9
1213 22.375 48.8125 47.4375 22.3125 23.3125 46.75 565.9
1213 22.375 48.8125 47.4375 22.3125 23.3125 46.75 566.9
1213 22.375 48.8125 47.4375 22.3125 23.3125 46.75 567.91
1213 22.375 48.8125 47.4375 22.3125 23.3125 46.75 568.91
1213 22.375 48.8125 47.4375 22.3125 23.3125 46.75 569.91
1224 22.375 48.875 47.5 22.3125 23.375 46.8125 570.91
1224 22.375 48.875 47.5 22.3125 23.375 46.8125 571.91
1224 22.375 48.875 47.5 22.3125 23.375 46.8125 572.91
1224 22.375 48.875 47.5 22.3125 23.375 46.8125 573.91
1224 22.375 48.875 47.5 22.3125 23.375 46.8125 574.91
1235 22.375 48.9375 47.625 22.3125 23.3125 46.9375 575.92
1235 22.375 48.9375 47.625 22.3125 23.3125 46.9375 576.92
1235 22.375 48.9375 47.625 22.3125 23.3125 46.9375 577.92
1235 22.375 48.9375 47.625 22.3125 23.3125 46.9375 578.92
1235 22.375 48.9375 47.625 22.3125 23.3125 46.9375 579.92
1245 22.375 49.0 47.6875 22.3125 23.3125 47.0 580.92
1245 22.375 49.0 47.6875 22.3125 23.3125 47.0 581.93
1245 22.375 49.0 47.6875 22.3125 23.3125 47.0 582.93
1245 22.375 49.0 47.6875 22.3125 23.3125 47.0 583.93
1245 22.375 49.0 47.6875 22.3125 23.3125 47.0 584.93
1256 22.4375 49.125 47.8125 22.3125 23.375 47.0625 585.93
1256 22.4375 49.125 47.8125 22.3125 23.375 47.0625 586.93
1256 22.4375 49.125 47.8125 22.3125 23.375 47.0625 587.94
1256 22.4375 49.125 47.8125 22.3125 23.375 47.0625 588.94
1256 22.4375 49.125 47.8125 22.3125 23.375 47.0625 589.94
1267 22.4375 49.1875 47.875 22.3125 23.375 47.125 590.94
1267 22.4375 49.1875 47.875 22.3125 23.375 47.125 591.94
1267 22.4375 49.1875 47.875 22.3125 23.375 47.125 592.94
1267 22.4375 49.1875 47.875 22.3125 23.375 47.125 593.94
1267 22.4375 49.1875 47.875 22.3125 23.375 47.125 594.95
1277 22.5 49.25 48.0 22.375 23.3125 47.1875 595.95
1277 22.5 49.25 48.0 22.375 23.3125 47.1875 596.95
1277 22.5 49.25 48.0 22.375 23.3125 47.1875 597.95
1277 22.5 49.25 48.0 22.375 23.3125 47.1875 598.95
1277 22.5 49.25 48.0 22.375 23.3125 47.1875 599.95
1288 22.5 49.3125 48.0625 22.3125 23.3125 47.3125 600.95
1288 22.5 49.3125 48.0625 22.3125 23.3125 47.3125 601.95
1288 22.5 49.3125 48.0625 22.3125 23.3125 47.3125 602.96
1288 22.5 49.3125 48.0625 22.3125 23.3125 47.3125 603.96
1288 22.5 49.3125 48.0625 22.3125 23.3125 47.3125 604.96
1299 22.5 49.4375 48.125 22.375 23.3125 47.375 605.96
1299 22.5 49.4375 48.125 22.375 23.3125 47.375 606.96
1299 22.5 49.4375 48.125 22.375 23.3125 47.375 607.97
1299 22.5 49.4375 48.125 22.375 23.3125 47.375 608.97
1299 22.5 49.4375 48.125 22.375 23.3125 47.375 609.97
1309 22.4375 49.5 48.1875 22.3125 23.375 47.5 610.98
1309 22.4375 49.5 48.1875 22.3125 23.375 47.5 611.97
1309 22.4375 49.5 48.1875 22.3125 23.375 47.5 612.97
1309 22.4375 49.5 48.1875 22.3125 23.375 47.5 613.97
1309 22.4375 49.5 48.1875 22.3125 23.375 47.5 614.97
1320 22.5 49.5625 48.3125 22.375 23.3125 47.5625 615.97
1320 22.5 49.5625 48.3125 22.375 23.3125 47.5625 616.97
1320 22.5 49.5625 48.3125 22.375 23.3125 47.5625 617.98
1320 22.5 49.5625 48.3125 22.375 23.3125 47.5625 619.84
1320 22.5 49.5625 48.3125 22.375 23.3125 47.5625 619.98
1331 22.5 49.625 48.375 22.375 23.25 47.625 620.98
1331 22.5 49.625 48.375 22.375 23.25 47.625 621.98
1331 22.5 49.625 48.375 22.375 23.25 47.625 622.99
1331 22.5 49.625 48.375 22.375 23.25 47.625 623.99
1331 22.5 49.625 48.375 22.375 23.25 47.625 624.99
1342 22.5 49.6875 48.4375 22.375 23.25 47.6875 625.99
1342 22.5 49.6875 48.4375 22.375 23.25 47.6875 626.99
1342 22.5 49.6875 48.4375 22.375 23.25 47.6875 627.99
1342 22.5 49.6875 48.4375 22.375 23.25 47.6875 628.99
1342 22.5 49.6875 48.4375 22.375 23.25 47.6875 629.99
1352 22.5 49.75 48.5 22.4375 23.1875 47.75 630.99
1352 22.5 49.75 48.5 22.4375 23.1875 47.75 631.99
1352 22.5 49.75 48.5 22.4375 23.1875 47.75 633.0
1352 22.5 49.75 48.5 22.4375 23.1875 47.75 635.03
1352 22.5 49.75 48.5 22.4375 23.1875 47.75 635.06
1363 22.5 49.8125 48.625 22.4375 23.1875 47.8125 636.06
1363 22.5 49.8125 48.625 22.4375 23.1875 47.8125 637.06
1363 22.5 49.8125 48.625 22.4375 23.1875 47.8125 638.06
1363 22.5 49.8125 48.625 22.4375 23.1875 47.8125 639.06
1363 22.5 49.8125 48.625 22.4375 23.1875 47.8125 640.06
1374 22.5 49.875 48.6875 22.4375 23.125 47.875 641.07
1374 22.5 49.875 48.6875 22.4375 23.125 47.875 642.07
1374 22.5 49.875 48.6875 22.4375 23.125 47.875 643.07
1374 22.5 49.875 48.6875 22.4375 23.125 47.875 644.07
1374 22.5 49.875 48.6875 22.4375 23.125 47.875 645.07
1384 22.5 49.9375 48.75 22.5 23.0625 47.9375 646.08
1384 22.5 49.9375 48.75 22.5 23.0625 47.9375 647.08
1384 22.5 49.9375 48.75 22.5 23.0625 47.9375 648.08
1384 22.5 49.9375 48.75 22.5 23.0625 47.9375 649.08
1384 22.5 49.9375 48.75 22.5 23.0625 47.9375 650.08
1395 22.5625 49.9375 48.8125 22.5 23.0625 48.0 651.08
1395 22.5625 49.9375 48.8125 22.5 23.0625 48.0 652.08
1395 22.5625 49.9375 48.8125 22.5 23.0625 48.0 653.09
1395 22.5625 49.9375 48.8125 22.5 23.0625 48.0 654.09
1395 22.5625 49.9375 48.8125 22.5 23.0625 48.0 655.09
1406 22.5625 50.0625 48.9375 22.5 23.0625 48.125 656.09
1406 22.5625 50.0625 48.9375 22.5 23.0625 48.125 657.09
1406 22.5625 50.0625 48.9375 22.5 23.0625 48.125 658.09
1406 22.5625 50.0625 48.9375 22.5 23.0625 48.125 659.09
1406 22.5625 50.0625 48.9375 22.5 23.0625 48.125 660.09
1416 22.5625 50.0625 49.0 22.5 23.0625 48.1875 661.1
1416 22.5625 50.0625 49.0 22.5 23.0625 48.1875 662.1
1416 22.5625 50.0625 49.0 22.5 23.0625 48.1875 663.1
1416 22.5625 50.0625 49.0 22.5 23.0625 48.1875 664.1
1416 22.5625 50.0625 49.0 22.5 23.0625 48.1875 665.1
1427 22.5625 50.1875 49.0625 22.5 23.125 48.25 666.1
1427 22.5625 50.1875 49.0625 22.5 23.125 48.25 667.11
1427 22.5625 50.1875 49.0625 22.5 23.125 48.25 668.11
1427 22.5625 50.1875 49.0625 22.5 23.125 48.25 669.11
1427 22.5625 50.1875 49.0625 22.5 23.125 48.25 670.11
1438 22.625 50.1875 49.125 22.4375 23.3125 48.3125 671.11
1438 22.625 50.1875 49.125 22.4375 23.3125 48.3125 672.11
1438 22.625 50.1875 49.125 22.4375 23.3125 48.3125 673.11
1438 22.625 50.1875 49.125 22.4375 23.3125 48.3125 674.11
1438 22.625 50.1875 49.125 22.4375 23.3125 48.3125 675.11
1449 22.625 50.25 49.1875 22.4375 23.4375 48.375 676.11
1449 22.625 50.25 49.1875 22.4375 23.4375 48.375 677.12
1449 22.625 50.25 49.1875 22.4375 23.4375 48.375 678.12
1449 22.625 50.25 49.1875 22.4375 23.4375 48.375 679.72
1449 22.625 50.25 49.1875 22.4375 23.4375 48.375 680.12
1460 22.6875 50.3125 49.25 22.4375 23.4375 48.4375 681.12
1460 22.6875 50.3125 49.25 22.4375 23.4375 48.4375 682.12
1460 22.6875 50.3125 49.25 22.4375 23.4375 48.4375 683.13
1460 22.6875 50.3125 49.25 22.4375 23.4375 48.4375 684.13
1460 22.6875 50.3125 49.25 22.4375 23.4375 48.4375 685.13
1470 22.625 50.375 49.3125 22.5 23.375 48.5 686.13
1470 22.625 50.375 49.3125 22.5 23.375 48.5 687.13
1470 22.625 50.375 49.3125 22.5 23.375 48.5 688.13
1470 22.625 50.375 49.3125 22.5 23.375 48.5 689.14
1470 22.625 50.375 49.3125 22.5 23.375 48.5 690.14
1481 22.625 50.4375 49.375 22.4375 23.3125 48.5625 691.14
1481 22.625 50.4375 49.375 22.4375 23.3125 48.5625 692.14
1481 22.625 50.4375 49.375 22.4375 23.3125 48.5625 693.14
1481 22.625 50.4375 49.375 22.4375 23.3125 48.5625 694.15
1481 22.625 50.4375 49.375 22.4375 23.3125 48.5625 695.15
1491 22.625 50.5 49.5 22.4375 23.25 48.625 696.15
1491 22.625 50.5 49.5 22.4375 23.25 48.625 697.15
1491 22.625 50.5 49.5 22.4375 23.25 48.625 698.15
1491 22.625 50.5 49.5 22.4375 23.25 48.625 699.15
1491 22.625 50.5 49.5 22.4375 23.25 48.625 700.15
1502 22.5625 50.5625 49.5625 22.4375 23.25 48.6875 701.16
1502 22.5625 50.5625 49.5625 22.4375 23.25 48.6875 702.16
1502 22.5625 50.5625 49.5625 22.4375 23.25 48.6875 703.16
1502 22.5625 50.5625 49.5625 22.4375 23.25 48.6875 704.16
1502 22.5625 50.5625 49.5625 22.4375 23.25 48.6875 705.16
1513 22.5625 50.625 49.625 22.4375 23.1875 48.75 706.16
1513 22.5625 50.625 49.625 22.4375 23.1875 48.75 707.17
1513 22.5625 50.625 49.625 22.4375 23.1875 48.75 708.17
1513 22.5625 50.625 49.625 22.4375 23.1875 48.75 709.17
1513 22.5625 50.625 49.625 22.4375 23.1875 48.75 710.17
1523 22.5625 50.625 49.6875 22.4375 23.1875 48.75 711.17
1523 22.5625 50.625 49.6875 22.4375 23.1875 48.75 712.17
1523 22.5625 50.625 49.6875 22.4375 23.1875 48.75 713.18
1523 22.5625 50.625 49.6875 22.4375 23.1875 48.75 714.18
1523 22.5625 50.625 49.6875 22.4375 23.1875 48.75 715.18
1534 22.5625 50.6875 49.75 22.4375 23.125 48.875 716.18
1534 22.5625 50.6875 49.75 22.4375 23.125 48.875 717.18
1534 22.5625 50.6875 49.75 22.4375 23.125 48.875 718.18
1534 22.5625 50.6875 49.75 22.4375 23.125 48.875 719.18
1534 22.5625 50.6875 49.75 22.4375 23.125 48.875 720.18
1545 22.5 50.75 49.8125 22.4375 23.0625 48.9375 721.18
1545 22.5 50.75 49.8125 22.4375 23.0625 48.9375 722.18
1545 22.5 50.75 49.8125 22.4375 23.0625 48.9375 723.19
1545 22.5 50.75 49.8125 22.4375 23.0625 48.9375 724.19
1545 22.5 50.75 49.8125 22.4375 23.0625 48.9375 725.19
1555 22.5 50.8125 49.875 22.4375 23.0625 48.9375 726.19
1555 22.5 50.8125 49.875 22.4375 23.0625 48.9375 727.19
1555 22.5 50.8125 49.875 22.4375 23.0625 48.9375 728.19
1555 22.5 50.8125 49.875 22.4375 23.0625 48.9375 729.19
1555 22.5 50.8125 49.875 22.4375 23.0625 48.9375 730.19
1566 22.5 50.8125 49.9375 22.4375 23.0 49.0 731.19
1566 22.5 50.8125 49.9375 22.4375 23.0 49.0 732.19
1566 22.5 50.8125 49.9375 22.4375 23.0 49.0 733.19
1566 22.5 50.8125 49.9375 22.4375 23.0 49.0 734.2
1566 22.5 50.8125 49.9375 22.4375 23.0 49.0 735.2
1577 22.5 50.875 50.0 22.4375 23.0625 49.0 736.2
1577 22.5 50.875 50.0 22.4375 23.0625 49.0 737.2
1577 22.5 50.875 50.0 22.4375 23.0625 49.0 739.74
1577 22.5 50.875 50.0 22.4375 23.0625 49.0 739.76
1588 22.5 50.9375 50.0625 22.5 23.0625 49.0625 740.77
1588 22.5 50.9375 50.0625 22.5 23.0625 49.0625 741.77
1588 22.5 50.9375 50.0625 22.5 23.0625 49.0625 742.77
1588 22.5 50.9375 50.0625 22.5 23.0625 49.0625 743.77
1588 22.5 50.9375 50.0625 22.5 23.0625 49.0625 744.77
1598 22.5 51.0 50.125 22.5 23.0625 49.125 745.77
1598 22.5 51.0 50.125 22.5 23.0625 49.125 746.77
1598 22.5 51.0 50.125 22.5 23.0625 49.125 747.77
1598 22.5 51.0 50.125 22.5 23.0625 49.125 748.77
1598 22.5 51.0 50.125 22.5 23.0625 49.125 749.78
1609 22.5 51.0 50.125 22.5 23.0 49.1875 750.78
1609 22.5 51.0 50.125 22.5 23.0 49.1875 751.78
1609 22.5 51.0 50.125 22.5 23.0 49.1875 752.78
1609 22.5 51.0 50.125 22.5 23.0 49.1875 753.78
1609 22.5 51.0 50.125 22.5 23.0 49.1875 754.78
1619 22.5 51.0625 50.1875 22.5 23.0 49.1875 755.79
1619 22.5 51.0625 50.1875 22.5 23.0 49.1875 756.79
1619 22.5 51.0625 50.1875 22.5 23.0 49.1875 757.79
1619 22.5 51.0625 50.1875 22.5 23.0 49.1875 758.79
1619 22.5 51.0625 50.1875 22.5 23.0 49.1875 759.79
1630 22.5 51.125 50.25 22.5 23.0 49.25 760.79
1630 22.5 51.125 50.25 22.5 23.0 49.25 761.79
1630 22.5 51.125 50.25 22.5 23.0 49.25 762.79
1630 22.5 51.125 50.25 22.5 23.0 49.25 763.79
1630 22.5 51.125 50.25 22.5 23.0 49.25 764.79
1641 22.5 51.125 50.3125 22.5 23.0625 49.25 765.8
1641 22.5 51.125 50.3125 22.5 23.0625 49.25 766.8
1641 22.5 51.125 50.3125 22.5 23.0625 49.25 767.8
1641 22.5 51.125 50.3125 22.5 23.0625 49.25 768.8
1641 22.5 51.125 50.3125 22.5 23.0625 49.25 769.8
1652 22.5625 51.125 50.375 22.5625 23.0 49.3125 770.8
1652 22.5625 51.125 50.375 22.5625 23.0 49.3125 771.8
1652 22.5625 51.125 50.375 22.5625 23.0 49.3125 772.81
1652 22.5625 51.125 50.375 22.5625 23.0 49.3125 773.81
1652 22.5625 51.125 50.375 22.5625 23.0 49.3125 774.81
1662 22.5625 51.125 50.375 22.5625 23.0 49.3125 775.81
1662 22.5625 51.125 50.375 22.5625 23.0 49.3125 776.81
1662 22.5625 51.125 50.375 22.5625 23.0 49.3125 777.81
1662 22.5625 51.125 50.375 22.5625 23.0 49.3125 778.81
1662 22.5625 51.125 50.375 22.5625 23.0 49.3125 779.81
1673 22.5625 51.125 50.4375 22.5625 23.0 49.3125 780.81
1673 22.5625 51.125 50.4375 22.5625 23.0 49.3125 781.81
1673 22.5625 51.125 50.4375 22.5625 23.0 49.3125 782.82
1673 22.5625 51.125 50.4375 22.5625 23.0 49.3125 783.82
1673 22.5625 51.125 50.4375 22.5625 23.0 49.3125 784.82
1684 22.625 51.125 50.5 22.625 23.0 49.3125 785.82
1684 22.625 51.125 50.5 22.625 23.0 49.3125 786.82
1684 22.625 51.125 50.5 22.625 23.0 49.3125 787.82
1684 22.625 51.125 50.5 22.625 23.0 49.3125 788.82
1684 22.625 51.125 50.5 22.625 23.0 49.3125 789.83
1694 22.625 51.125 50.5625 22.625 23.0 49.3125 790.83
1694 22.625 51.125 50.5625 22.625 23.0 49.3125 791.83
1694 22.625 51.125 50.5625 22.625 23.0 49.3125 792.83
1694 22.625 51.125 50.5625 22.625 23.0 49.3125 793.83
1694 22.625 51.125 50.5625 22.625 23.0 49.3125 794.83
1705 22.6875 51.125 50.5625 22.625 22.9375 49.3125 795.83
1705 22.6875 51.125 50.5625 22.625 22.9375 49.3125 796.83
1705 22.6875 51.125 50.5625 22.625 22.9375 49.3125 797.83
1705 22.6875 51.125 50.5625 22.625 22.9375 49.3125 799.81
1705 22.6875 51.125 50.5625 22.625 22.9375 49.3125 799.84
1716 22.6875 51.1875 50.625 22.625 23.0 49.3125 800.84
1716 22.6875 51.1875 50.625 22.625 23.0 49.3125 801.84
1716 22.6875 51.1875 50.625 22.625 23.0 49.3125 802.84
1716 22.6875 51.1875 50.625 22.625 23.0 49.3125 803.84
1716 22.6875 51.1875 50.625 22.625 23.0 49.3125 804.84
1726 22.75 51.1875 50.6875 22.625 23.0625 49.3125 805.85
1726 22.75 51.1875 50.6875 22.625 23.0625 49.3125 806.85
1726 22.75 51.1875 50.6875 22.625 23.0625 49.3125 807.85
1726 22.75 51.1875 50.6875 22.625 23.0625 49.3125 808.85
1726 22.75 51.1875 50.6875 22.625 23.0625 49.3125 809.85
1737 22.6875 51.25 50.75 22.6875 23.0625 49.375 810.85
1737 22.6875 51.25 50.75 22.6875 23.0625 49.375 811.85
1737 22.6875 51.25 50.75 22.6875 23.0625 49.375 812.85
1737 22.6875 51.25 50.75 22.6875 23.0625 49.375 813.85
1737 22.6875 51.25 50.75 22.6875 23.0625 49.375 814.86
1748 22.6875 51.3125 50.8125 22.625 23.0625 49.4375 815.86
1748 22.6875 51.3125 50.8125 22.625 23.0625 49.4375 816.86
1748 22.6875 51.3125 50.8125 22.625 23.0625 49.4375 817.86
1748 22.6875 51.3125 50.8125 22.625 23.0625 49.4375 818.86
1748 22.6875 51.3125 50.8125 22.625 23.0625 49.4375 819.86
1757 22.6875 51.3125 50.8125 22.625 23.0625 49.4375 820.87
1757 22.6875 51.3125 50.8125 22.625 23.0625 49.4375 821.87
1757 22.6875 51.3125 50.8125 22.625 23.0625 49.4375 822.87
1757 22.6875 51.3125 50.8125 22.625 23.0625 49.4375 823.87
1757 22.6875 51.3125 50.8125 22.625 23.0625 49.4375 824.87
1769 22.6875 51.375 50.875 22.625 23.0625 49.5 825.87
1769 22.6875 51.375 50.875 22.625 23.0625 49.5 826.87
1769 22.6875 51.375 50.875 22.625 23.0625 49.5 827.87
1769 22.6875 51.375 50.875 22.625 23.0625 49.5 828.88
1769 22.6875 51.375 50.875 22.625 23.0625 49.5 829.88
1780 22.6875 51.375 50.9375 22.625 23.0625 49.5625 830.88
