Wattmetr "Temp 1" "Temp 4" "Temp 3" "Temp 0" "Temp 2" "Temp 5" "Master clock"
1392 22.8125 56.9375 52.75 22.6875 23.75 53.125 423.17
1392 22.8125 56.9375 52.75 22.6875 23.75 53.125 424.17
1392 22.8125 56.9375 52.75 22.6875 23.75 53.125 425.17
1392 22.8125 56.9375 52.75 22.6875 23.75 53.125 426.18
1408 22.75 57.1875 53.0 22.75 23.75 53.375 427.18
1408 22.75 57.1875 53.0 22.75 23.75 53.375 428.18
1408 22.75 57.1875 53.0 22.75 23.75 53.375 430.81
1408 22.75 57.1875 53.0 22.75 23.75 53.375 430.84
1425 22.8125 57.4375 53.25 22.75 23.625 53.6875 431.84
1425 22.8125 57.4375 53.25 22.75 23.625 53.6875 432.85
1425 22.8125 57.4375 53.25 22.75 23.625 53.6875 433.85
1425 22.8125 57.4375 53.25 22.75 23.625 53.6875 434.85
1425 22.8125 57.4375 53.25 22.75 23.625 53.6875 435.85
1441 22.8125 57.6875 53.5 22.75 23.625 53.9375 436.85
1441 22.8125 57.6875 53.5 22.75 23.625 53.9375 437.85
1441 22.8125 57.6875 53.5 22.75 23.625 53.9375 438.85
1441 22.8125 57.6875 53.5 22.75 23.625 53.9375 439.85
1441 22.8125 57.6875 53.5 22.75 23.625 53.9375 440.85
1457 22.875 57.9375 53.6875 22.75 23.6875 54.1875 441.85
1457 22.875 57.9375 53.6875 22.75 23.6875 54.1875 442.85
1457 22.875 57.9375 53.6875 22.75 23.6875 54.1875 443.86
1457 22.875 57.9375 53.6875 22.75 23.6875 54.1875 444.86
1457 22.875 57.9375 53.6875 22.75 23.6875 54.1875 445.86
1474 22.875 58.125 53.9375 22.75 23.6875 54.375 446.87
1474 22.875 58.125 53.9375 22.75 23.6875 54.375 447.87
1474 22.875 58.125 53.9375 22.75 23.6875 54.375 448.87
1474 22.875 58.125 53.9375 22.75 23.6875 54.375 449.87
1474 22.875 58.125 53.9375 22.75 23.6875 54.375 450.88
1490 22.875 58.375 54.125 22.8125 23.6875 54.625 451.88
1490 22.875 58.375 54.125 22.8125 23.6875 54.625 452.88
1490 22.875 58.375 54.125 22.8125 23.6875 54.625 453.88
1490 22.875 58.375 54.125 22.8125 23.6875 54.625 454.89
1490 22.875 58.375 54.125 22.8125 23.6875 54.625 455.89
1507 22.875 58.5625 54.3125 22.8125 23.75 54.875 456.89
1507 22.875 58.5625 54.3125 22.8125 23.75 54.875 457.89
1507 22.875 58.5625 54.3125 22.8125 23.75 54.875 458.9
1507 22.875 58.5625 54.3125 22.8125 23.75 54.875 459.9
1507 22.875 58.5625 54.3125 22.8125 23.75 54.875 460.9
1523 22.9375 58.8125 54.5 22.875 23.8125 55.125 461.9
1523 22.9375 58.8125 54.5 22.875 23.8125 55.125 462.9
1523 22.9375 58.8125 54.5 22.875 23.8125 55.125 463.91
1523 22.9375 58.8125 54.5 22.875 23.8125 55.125 464.91
1523 22.9375 58.8125 54.5 22.875 23.8125 55.125 465.91
1540 22.9375 59.0 54.75 22.8125 23.8125 55.3125 466.91
1540 22.9375 59.0 54.75 22.8125 23.8125 55.3125 467.91
1540 22.9375 59.0 54.75 22.8125 23.8125 55.3125 468.91
1540 22.9375 59.0 54.75 22.8125 23.8125 55.3125 469.92
1540 22.9375 59.0 54.75 22.8125 23.8125 55.3125 470.92
1556 22.9375 59.1875 54.9375 22.875 24.0 55.5625 471.92
1556 22.9375 59.1875 54.9375 22.875 24.0 55.5625 472.92
1556 22.9375 59.1875 54.9375 22.875 24.0 55.5625 473.92
1556 22.9375 59.1875 54.9375 22.875 24.0 55.5625 474.93
1556 22.9375 59.1875 54.9375 22.875 24.0 55.5625 475.93
1572 22.9375 59.4375 55.1875 22.875 24.0625 55.8125 476.93
1572 22.9375 59.4375 55.1875 22.875 24.0625 55.8125 477.94
1572 22.9375 59.4375 55.1875 22.875 24.0625 55.8125 478.94
1572 22.9375 59.4375 55.1875 22.875 24.0625 55.8125 479.94
1572 22.9375 59.4375 55.1875 22.875 24.0625 55.8125 480.94
1589 22.9375 59.625 55.375 22.875 24.125 56.0 481.94
1589 22.9375 59.625 55.375 22.875 24.125 56.0 482.94
1589 22.9375 59.625 55.375 22.875 24.125 56.0 483.95
1589 22.9375 59.625 55.375 22.875 24.125 56.0 484.95
1589 22.9375 59.625 55.375 22.875 24.125 56.0 485.95
1605 22.9375 59.8125 55.5625 22.875 24.25 56.25 486.96
1605 22.9375 59.8125 55.5625 22.875 24.25 56.25 487.96
1605 22.9375 59.8125 55.5625 22.875 24.25 56.25 488.96
1605 22.9375 59.8125 55.5625 22.875 24.25 56.25 490.75
1605 22.9375 59.8125 55.5625 22.875 24.25 56.25 490.96
1622 23.0 60.0625 55.8125 22.9375 24.25 56.4375 491.96
1622 23.0 60.0625 55.8125 22.9375 24.25 56.4375 492.96
1622 23.0 60.0625 55.8125 22.9375 24.25 56.4375 493.96
1622 23.0 60.0625 55.8125 22.9375 24.25 56.4375 494.96
1622 23.0 60.0625 55.8125 22.9375 24.25 56.4375 495.96
1638 23.0 60.1875 56.0 22.875 24.1875 56.6875 496.97
1638 23.0 60.1875 56.0 22.875 24.1875 56.6875 497.97
1638 23.0 60.1875 56.0 22.875 24.1875 56.6875 498.97
1638 23.0 60.1875 56.0 22.875 24.1875 56.6875 499.97
1638 23.0 60.1875 56.0 22.875 24.1875 56.6875 500.97
1654 23.0 60.375 56.1875 22.9375 24.125 56.875 501.98
1654 23.0 60.375 56.1875 22.9375 24.125 56.875 502.98
1654 23.0 60.375 56.1875 22.9375 24.125 56.875 503.98
1654 23.0 60.375 56.1875 22.9375 24.125 56.875 504.99
1654 23.0 60.375 56.1875 22.9375 24.125 56.875 505.99
1670 23.0 60.5625 56.3125 22.9375 24.125 57.125 506.99
1670 23.0 60.5625 56.3125 22.9375 24.125 57.125 507.99
1670 23.0 60.5625 56.3125 22.9375 24.125 57.125 509.0
1670 23.0 60.5625 56.3125 22.9375 24.125 57.125 510.0
1670 23.0 60.5625 56.3125 22.9375 24.125 57.125 511.0
1687 23.0625 60.8125 56.5 23.0 24.125 57.3125 512.0
1687 23.0625 60.8125 56.5 23.0 24.125 57.3125 513.0
1687 23.0625 60.8125 56.5 23.0 24.125 57.3125 514.01
1687 23.0625 60.8125 56.5 23.0 24.125 57.3125 515.01
1687 23.0625 60.8125 56.5 23.0 24.125 57.3125 516.01
1703 23.0625 61.0 56.6875 23.0 24.125 57.5 517.01
1703 23.0625 61.0 56.6875 23.0 24.125 57.5 518.01
1703 23.0625 61.0 56.6875 23.0 24.125 57.5 519.01
1703 23.0625 61.0 56.6875 23.0 24.125 57.5 520.01
1703 23.0625 61.0 56.6875 23.0 24.125 57.5 521.01
1720 23.125 61.125 56.875 23.0 24.125 57.6875 522.01
1720 23.125 61.125 56.875 23.0 24.125 57.6875 523.02
1720 23.125 61.125 56.875 23.0 24.125 57.6875 524.02
1720 23.125 61.125 56.875 23.0 24.125 57.6875 525.02
1720 23.125 61.125 56.875 23.0 24.125 57.6875 526.02
1736 23.125 61.3125 57.0 23.0 24.1875 57.875 527.02
1736 23.125 61.3125 57.0 23.0 24.1875 57.875 528.03
1736 23.125 61.3125 57.0 23.0 24.1875 57.875 529.03
1736 23.125 61.3125 57.0 23.0 24.1875 57.875 530.03
1736 23.125 61.3125 57.0 23.0 24.1875 57.875 531.03
1752 23.1875 61.4375 57.1875 23.0625 24.375 58.0625 532.03
1752 23.1875 61.4375 57.1875 23.0625 24.375 58.0625 533.04
1752 23.1875 61.4375 57.1875 23.0625 24.375 58.0625 534.04
1752 23.1875 61.4375 57.1875 23.0625 24.375 58.0625 535.04
1752 23.1875 61.4375 57.1875 23.0625 24.375 58.0625 536.04
1769 23.1875 61.625 57.375 23.0625 24.4375 58.25 537.04
1769 23.1875 61.625 57.375 23.0625 24.4375 58.25 538.04
1769 23.1875 61.625 57.375 23.0625 24.4375 58.25 539.05
1769 23.1875 61.625 57.375 23.0625 24.4375 58.25 540.05
1769 23.1875 61.625 57.375 23.0625 24.4375 58.25 541.05
1785 23.1875 61.8125 57.5 23.0625 24.4375 58.5 542.06
1785 23.1875 61.8125 57.5 23.0625 24.4375 58.5 543.06
1785 23.1875 61.8125 57.5 23.0625 24.4375 58.5 544.06
1785 23.1875 61.8125 57.5 23.0625 24.4375 58.5 545.06
1785 23.1875 61.8125 57.5 23.0625 24.4375 58.5 546.06
1801 23.125 61.9375 57.6875 23.0625 24.4375 58.625 547.07
1801 23.125 61.9375 57.6875 23.0625 24.4375 58.625 548.07
1801 23.125 61.9375 57.6875 23.0625 24.4375 58.625 549.07
1801 23.125 61.9375 57.6875 23.0625 24.4375 58.625 550.77
1801 23.125 61.9375 57.6875 23.0625 24.4375 58.625 551.07
1818 23.125 62.0625 57.8125 23.0625 24.375 58.8125 552.07
1818 23.125 62.0625 57.8125 23.0625 24.375 58.8125 553.07
1818 23.125 62.0625 57.8125 23.0625 24.375 58.8125 554.08
1818 23.125 62.0625 57.8125 23.0625 24.375 58.8125 555.08
1818 23.125 62.0625 57.8125 23.0625 24.375 58.8125 556.08
1834 23.125 62.25 58.0 23.0625 24.375 59.0 557.08
1834 23.125 62.25 58.0 23.0625 24.375 59.0 558.08
1834 23.125 62.25 58.0 23.0625 24.375 59.0 559.08
1834 23.125 62.25 58.0 23.0625 24.375 59.0 560.08
1851 23.0625 62.375 58.1875 23.0625 24.3125 59.1875 564.47
1851 23.0625 62.375 58.1875 23.0625 24.3125 59.1875 564.52
1851 23.0625 62.375 58.1875 23.0625 24.3125 59.1875 565.57
1867 23.125 62.5 58.3125 23.125 24.25 59.375 566.52
1867 23.125 62.5 58.3125 23.125 24.25 59.375 567.52
1867 23.125 62.5 58.3125 23.125 24.25 59.375 568.52
1867 23.125 62.5 58.3125 23.125 24.25 59.375 569.53
1867 23.125 62.5 58.3125 23.125 24.25 59.375 570.57
1882 23.1875 62.625 58.5 23.125 24.25 59.5625 571.53
1882 23.1875 62.625 58.5 23.125 24.25 59.5625 572.53
1882 23.1875 62.625 58.5 23.125 24.25 59.5625 573.53
1882 23.1875 62.625 58.5 23.125 24.25 59.5625 574.53
1882 23.1875 62.625 58.5 23.125 24.25 59.5625 575.57
1900 23.1875 62.8125 58.625 23.125 24.1875 59.6875 576.53
1900 23.1875 62.8125 58.625 23.125 24.1875 59.6875 577.54
1900 23.1875 62.8125 58.625 23.125 24.1875 59.6875 578.54
1900 23.1875 62.8125 58.625 23.125 24.1875 59.6875 579.54
1900 23.1875 62.8125 58.625 23.125 24.1875 59.6875 580.57
1916 23.1875 62.9375 58.75 23.1875 24.25 59.8125 581.54
1916 23.1875 62.9375 58.75 23.1875 24.25 59.8125 582.54
1916 23.1875 62.9375 58.75 23.1875 24.25 59.8125 583.54
1916 23.1875 62.9375 58.75 23.1875 24.25 59.8125 584.54
1916 23.1875 62.9375 58.75 23.1875 24.25 59.8125 585.57
1932 23.1875 63.0625 58.9375 23.1875 24.5 59.9375 586.55
1932 23.1875 63.0625 58.9375 23.1875 24.5 59.9375 587.55
1932 23.1875 63.0625 58.9375 23.1875 24.5 59.9375 588.55
1932 23.1875 63.0625 58.9375 23.1875 24.5 59.9375 589.55
1932 23.1875 63.0625 58.9375 23.1875 24.5 59.9375 590.57
1948 23.1875 63.1875 59.0625 23.1875 24.5 60.125 591.56
1948 23.1875 63.1875 59.0625 23.1875 24.5 60.125 592.56
1948 23.1875 63.1875 59.0625 23.1875 24.5 60.125 593.56
1948 23.1875 63.1875 59.0625 23.1875 24.5 60.125 594.56
1948 23.1875 63.1875 59.0625 23.1875 24.5 60.125 595.57
1964 23.25 63.25 59.1875 23.1875 24.4375 60.25 596.57
1964 23.25 63.25 59.1875 23.1875 24.4375 60.25 597.57
1964 23.25 63.25 59.1875 23.1875 24.4375 60.25 598.57
1964 23.25 63.25 59.1875 23.1875 24.4375 60.25 599.57
1964 23.25 63.25 59.1875 23.1875 24.4375 60.25 600.57
1982 23.3125 63.375 59.375 23.25 24.375 60.375 601.57
1982 23.3125 63.375 59.375 23.25 24.375 60.375 602.57
1982 23.3125 63.375 59.375 23.25 24.375 60.375 603.57
1982 23.3125 63.375 59.375 23.25 24.375 60.375 604.57
1982 23.3125 63.375 59.375 23.25 24.375 60.375 605.58
1998 23.3125 63.5 59.5 23.25 24.375 60.5625 606.58
1998 23.3125 63.5 59.5 23.25 24.375 60.5625 607.58
1998 23.3125 63.5 59.5 23.25 24.375 60.5625 608.58
1998 23.3125 63.5 59.5 23.25 24.375 60.5625 610.8
1998 23.3125 63.5 59.5 23.25 24.375 60.5625 610.83
2014 23.3125 63.625 59.6875 23.3125 24.3125 60.6875 611.83
2014 23.3125 63.625 59.6875 23.3125 24.3125 60.6875 612.83
2014 23.3125 63.625 59.6875 23.3125 24.3125 60.6875 613.83
2014 23.3125 63.625 59.6875 23.3125 24.3125 60.6875 614.83
2014 23.3125 63.625 59.6875 23.3125 24.3125 60.6875 615.84
2030 23.3125 63.75 59.8125 23.3125 24.25 60.8125 616.84
2030 23.3125 63.75 59.8125 23.3125 24.25 60.8125 617.84
2030 23.3125 63.75 59.8125 23.3125 24.25 60.8125 618.84
2030 23.3125 63.75 59.8125 23.3125 24.25 60.8125 619.84
2030 23.3125 63.75 59.8125 23.3125 24.25 60.8125 620.85
2047 23.3125 63.875 59.9375 23.3125 24.1875 60.9375 621.85
2047 23.3125 63.875 59.9375 23.3125 24.1875 60.9375 622.85
2047 23.3125 63.875 59.9375 23.3125 24.1875 60.9375 623.85
2047 23.3125 63.875 59.9375 23.3125 24.1875 60.9375 624.85
2047 23.3125 63.875 59.9375 23.3125 24.1875 60.9375 625.85
2064 23.375 64.0 60.0625 23.375 24.1875 61.0625 626.85
2064 23.375 64.0 60.0625 23.375 24.1875 61.0625 627.86
2064 23.375 64.0 60.0625 23.375 24.1875 61.0625 628.86
2064 23.375 64.0 60.0625 23.375 24.1875 61.0625 629.86
2064 23.375 64.0 60.0625 23.375 24.1875 61.0625 630.86
2080 23.375 64.125 60.25 23.375 24.125 61.1875 631.86
2080 23.375 64.125 60.25 23.375 24.125 61.1875 632.87
2080 23.375 64.125 60.25 23.375 24.125 61.1875 633.87
2080 23.375 64.125 60.25 23.375 24.125 61.1875 634.87
2080 23.375 64.125 60.25 23.375 24.125 61.1875 635.87
2096 23.4375 64.25 60.375 23.4375 24.125 61.3125 636.87
2096 23.4375 64.25 60.375 23.4375 24.125 61.3125 637.88
2096 23.4375 64.25 60.375 23.4375 24.125 61.3125 638.88
2096 23.4375 64.25 60.375 23.4375 24.125 61.3125 639.88
2096 23.4375 64.25 60.375 23.4375 24.125 61.3125 640.88
2113 23.4375 64.375 60.5 23.4375 24.1875 61.5 641.88
2113 23.4375 64.375 60.5 23.4375 24.1875 61.5 642.89
2113 23.4375 64.375 60.5 23.4375 24.1875 61.5 643.89
2113 23.4375 64.375 60.5 23.4375 24.1875 61.5 644.89
2113 23.4375 64.375 60.5 23.4375 24.1875 61.5 645.89
2129 23.5 64.5 60.625 23.4375 24.1875 61.625 646.9
2129 23.5 64.5 60.625 23.4375 24.1875 61.625 647.9
2129 23.5 64.5 60.625 23.4375 24.1875 61.625 648.9
2129 23.5 64.5 60.625 23.4375 24.1875 61.625 649.9
2129 23.5 64.5 60.625 23.4375 24.1875 61.625 650.9
2146 23.5 64.625 60.6875 23.5 24.1875 61.75 651.9
2146 23.5 64.625 60.6875 23.5 24.1875 61.75 652.91
2146 23.5 64.625 60.6875 23.5 24.1875 61.75 653.91
2146 23.5 64.625 60.6875 23.5 24.1875 61.75 654.91
2146 23.5 64.625 60.6875 23.5 24.1875 61.75 655.91
2162 23.5 64.6875 60.75 23.5625 24.3125 61.9375 656.91
2162 23.5 64.6875 60.75 23.5625 24.3125 61.9375 657.92
2162 23.5 64.6875 60.75 23.5625 24.3125 61.9375 658.92
2162 23.5 64.6875 60.75 23.5625 24.3125 61.9375 659.92
2162 23.5 64.6875 60.75 23.5625 24.3125 61.9375 660.92
2178 23.4375 64.8125 60.875 23.5625 24.375 62.0 661.93
2178 23.4375 64.8125 60.875 23.5625 24.375 62.0 662.93
2178 23.4375 64.8125 60.875 23.5625 24.375 62.0 663.93
2178 23.4375 64.8125 60.875 23.5625 24.375 62.0 664.93
2178 23.4375 64.8125 60.875 23.5625 24.375 62.0 665.93
2195 23.4375 64.875 60.9375 23.5625 24.4375 62.125 666.93
2195 23.4375 64.875 60.9375 23.5625 24.4375 62.125 667.94
2195 23.4375 64.875 60.9375 23.5625 24.4375 62.125 668.94
2195 23.4375 64.875 60.9375 23.5625 24.4375 62.125 670.71
2195 23.4375 64.875 60.9375 23.5625 24.4375 62.125 670.94
2212 23.5 65.0 61.0625 23.5625 24.4375 62.25 671.94
2212 23.5 65.0 61.0625 23.5625 24.4375 62.25 672.94
2212 23.5 65.0 61.0625 23.5625 24.4375 62.25 673.94
2212 23.5 65.0 61.0625 23.5625 24.4375 62.25 674.94
2212 23.5 65.0 61.0625 23.5625 24.4375 62.25 675.95
2228 23.4375 65.0625 61.125 23.5625 24.4375 62.3125 676.95
2228 23.4375 65.0625 61.125 23.5625 24.4375 62.3125 677.95
2228 23.4375 65.0625 61.125 23.5625 24.4375 62.3125 678.95
2228 23.4375 65.0625 61.125 23.5625 24.4375 62.3125 679.95
2228 23.4375 65.0625 61.125 23.5625 24.4375 62.3125 680.95
2244 23.4375 65.1875 61.25 23.5625 24.4375 62.4375 681.96
2244 23.4375 65.1875 61.25 23.5625 24.4375 62.4375 682.96
2244 23.4375 65.1875 61.25 23.5625 24.4375 62.4375 683.96
2244 23.4375 65.1875 61.25 23.5625 24.4375 62.4375 684.96
2244 23.4375 65.1875 61.25 23.5625 24.4375 62.4375 685.96
2260 23.4375 65.25 61.3125 23.5625 24.4375 62.5625 686.96
2260 23.4375 65.25 61.3125 23.5625 24.4375 62.5625 687.97
2260 23.4375 65.25 61.3125 23.5625 24.4375 62.5625 688.97
2260 23.4375 65.25 61.3125 23.5625 24.4375 62.5625 689.97
2260 23.4375 65.25 61.3125 23.5625 24.4375 62.5625 690.97
2277 23.4375 65.3125 61.4375 23.5625 24.4375 62.625 691.97
2277 23.4375 65.3125 61.4375 23.5625 24.4375 62.625 692.97
2277 23.4375 65.3125 61.4375 23.5625 24.4375 62.625 693.97
2277 23.4375 65.3125 61.4375 23.5625 24.4375 62.625 694.97
2277 23.4375 65.3125 61.4375 23.5625 24.4375 62.625 695.97
2293 23.5 65.4375 61.5 23.5625 24.375 62.75 696.97
2293 23.5 65.4375 61.5 23.5625 24.375 62.75 697.98
2293 23.5 65.4375 61.5 23.5625 24.375 62.75 698.98
2293 23.5 65.4375 61.5 23.5625 24.375 62.75 699.98
2293 23.5 65.4375 61.5 23.5625 24.375 62.75 700.98
2309 23.5 65.5 61.625 23.5625 24.3125 62.8125 701.98
2309 23.5 65.5 61.625 23.5625 24.3125 62.8125 702.98
2309 23.5 65.5 61.625 23.5625 24.3125 62.8125 703.98
2309 23.5 65.5 61.625 23.5625 24.3125 62.8125 704.99
2309 23.5 65.5 61.625 23.5625 24.3125 62.8125 705.99
2326 23.5 65.5625 61.75 23.5625 24.3125 62.9375 706.99
2326 23.5 65.5625 61.75 23.5625 24.3125 62.9375 707.99
2326 23.5 65.5625 61.75 23.5625 24.3125 62.9375 709.0
2326 23.5 65.5625 61.75 23.5625 24.3125 62.9375 710.0
2326 23.5 65.5625 61.75 23.5625 24.3125 62.9375 711.0
2342 23.5 65.6875 61.875 23.5625 24.3125 63.0625 712.0
2342 23.5 65.6875 61.875 23.5625 24.3125 63.0625 713.0
2342 23.5 65.6875 61.875 23.5625 24.3125 63.0625 714.0
2342 23.5 65.6875 61.875 23.5625 24.3125 63.0625 715.01
2342 23.5 65.6875 61.875 23.5625 24.3125 63.0625 716.01
2358 23.5625 65.75 61.9375 23.5625 24.375 63.1875 717.01
2358 23.5625 65.75 61.9375 23.5625 24.375 63.1875 718.01
2358 23.5625 65.75 61.9375 23.5625 24.375 63.1875 719.01
2358 23.5625 65.75 61.9375 23.5625 24.375 63.1875 720.01
2358 23.5625 65.75 61.9375 23.5625 24.375 63.1875 721.02
2375 23.5 65.8125 62.0625 23.5625 24.5 63.25 722.02
2375 23.5 65.8125 62.0625 23.5625 24.5 63.25 723.02
2375 23.5 65.8125 62.0625 23.5625 24.5 63.25 724.02
2375 23.5 65.8125 62.0625 23.5625 24.5 63.25 725.02
2375 23.5 65.8125 62.0625 23.5625 24.5 63.25 726.02
2391 23.5 65.875 62.125 23.5 24.625 63.375 727.02
2391 23.5 65.875 62.125 23.5 24.625 63.375 728.02
2391 23.5 65.875 62.125 23.5 24.625 63.375 729.03
2391 23.5 65.875 62.125 23.5 24.625 63.375 730.73
2391 23.5 65.875 62.125 23.5 24.625 63.375 731.03
2408 23.5625 66.0 62.25 23.5 24.6875 63.5 732.03
2408 23.5625 66.0 62.25 23.5 24.6875 63.5 733.03
2408 23.5625 66.0 62.25 23.5 24.6875 63.5 734.03
2408 23.5625 66.0 62.25 23.5 24.6875 63.5 735.03
2408 23.5625 66.0 62.25 23.5 24.6875 63.5 736.03
2424 23.5625 66.0625 62.3125 23.5 24.6875 63.5625 737.03
2424 23.5625 66.0625 62.3125 23.5 24.6875 63.5625 738.03
2424 23.5625 66.0625 62.3125 23.5 24.6875 63.5625 739.04
2424 23.5625 66.0625 62.3125 23.5 24.6875 63.5625 740.04
2424 23.5625 66.0625 62.3125 23.5 24.6875 63.5625 741.04
2440 23.5625 66.125 62.4375 23.5625 24.6875 63.6875 742.04
2440 23.5625 66.125 62.4375 23.5625 24.6875 63.6875 743.04
2440 23.5625 66.125 62.4375 23.5625 24.6875 63.6875 744.04
2440 23.5625 66.125 62.4375 23.5625 24.6875 63.6875 745.04
2440 23.5625 66.125 62.4375 23.5625 24.6875 63.6875 746.05
2457 23.5625 66.1875 62.5 23.5625 24.6875 63.75 747.05
2457 23.5625 66.1875 62.5 23.5625 24.6875 63.75 748.05
2457 23.5625 66.1875 62.5 23.5625 24.6875 63.75 749.05
2457 23.5625 66.1875 62.5 23.5625 24.6875 63.75 750.05
2457 23.5625 66.1875 62.5 23.5625 24.6875 63.75 751.05
2473 23.5625 66.25 62.5625 23.5625 24.75 63.8125 752.05
2473 23.5625 66.25 62.5625 23.5625 24.75 63.8125 753.06
2473 23.5625 66.25 62.5625 23.5625 24.75 63.8125 754.06
2473 23.5625 66.25 62.5625 23.5625 24.75 63.8125 755.06
2473 23.5625 66.25 62.5625 23.5625 24.75 63.8125 756.06
2489 23.5625 66.3125 62.625 23.5625 24.6875 63.875 757.06
2489 23.5625 66.3125 62.625 23.5625 24.6875 63.875 758.06
2489 23.5625 66.3125 62.625 23.5625 24.6875 63.875 759.06
2489 23.5625 66.3125 62.625 23.5625 24.6875 63.875 760.06
2489 23.5625 66.3125 62.625 23.5625 24.6875 63.875 761.06
2506 23.5625 66.375 62.75 23.5625 24.6875 63.9375 762.07
2506 23.5625 66.375 62.75 23.5625 24.6875 63.9375 763.07
2506 23.5625 66.375 62.75 23.5625 24.6875 63.9375 764.07
2506 23.5625 66.375 62.75 23.5625 24.6875 63.9375 765.07
2506 23.5625 66.375 62.75 23.5625 24.6875 63.9375 766.07
2522 23.625 66.5 62.8125 23.5625 24.625 64.0 767.07
2522 23.625 66.5 62.8125 23.5625 24.625 64.0 768.08
2522 23.625 66.5 62.8125 23.5625 24.625 64.0 769.08
2522 23.625 66.5 62.8125 23.5625 24.625 64.0 770.08
2522 23.625 66.5 62.8125 23.5625 24.625 64.0 771.08
2538 23.625 66.5625 62.9375 23.625 24.5625 64.125 772.08
2538 23.625 66.5625 62.9375 23.625 24.5625 64.125 773.08
2538 23.625 66.5625 62.9375 23.625 24.5625 64.125 774.09
2538 23.625 66.5625 62.9375 23.625 24.5625 64.125 775.09
2538 23.625 66.5625 62.9375 23.625 24.5625 64.125 776.09
2555 23.6875 66.625 63.0 23.625 24.5625 64.1875 777.09
2555 23.6875 66.625 63.0 23.625 24.5625 64.1875 778.09
2555 23.6875 66.625 63.0 23.625 24.5625 64.1875 779.09
2555 23.6875 66.625 63.0 23.625 24.5625 64.1875 780.09
2555 23.6875 66.625 63.0 23.625 24.5625 64.1875 781.1
2571 23.6875 66.6875 63.0625 23.625 24.625 64.3125 782.1
2571 23.6875 66.6875 63.0625 23.625 24.625 64.3125 783.1
2571 23.6875 66.6875 63.0625 23.625 24.625 64.3125 784.1
2571 23.6875 66.6875 63.0625 23.625 24.625 64.3125 785.1
2571 23.6875 66.6875 63.0625 23.625 24.625 64.3125 786.1
2588 23.6875 66.75 63.1875 23.625 24.75 64.375 787.1
2588 23.6875 66.75 63.1875 23.625 24.75 64.375 788.11
2588 23.6875 66.75 63.1875 23.625 24.75 64.375 789.11
2588 23.6875 66.75 63.1875 23.625 24.75 64.375 790.74
2588 23.6875 66.75 63.1875 23.625 24.75 64.375 791.11
2604 23.6875 66.8125 63.25 23.625 24.875 64.5 792.11
2604 23.6875 66.8125 63.25 23.625 24.875 64.5 793.11
2604 23.6875 66.8125 63.25 23.625 24.875 64.5 794.12
2604 23.6875 66.8125 63.25 23.625 24.875 64.5 795.12
2604 23.6875 66.8125 63.25 23.625 24.875 64.5 796.12
2620 23.6875 66.8125 63.3125 23.6875 24.8125 64.5625 797.13
2620 23.6875 66.8125 63.3125 23.6875 24.8125 64.5625 798.13
2620 23.6875 66.8125 63.3125 23.6875 24.8125 64.5625 799.13
2620 23.6875 66.8125 63.3125 23.6875 24.8125 64.5625 800.13
2620 23.6875 66.8125 63.3125 23.6875 24.8125 64.5625 801.13
2637 23.6875 66.875 63.375 23.625 24.75 64.625 802.13
2637 23.6875 66.875 63.375 23.625 24.75 64.625 803.13
2637 23.6875 66.875 63.375 23.625 24.75 64.625 804.14
2637 23.6875 66.875 63.375 23.625 24.75 64.625 805.14
2637 23.6875 66.875 63.375 23.625 24.75 64.625 806.14
2653 23.625 66.9375 63.4375 23.625 24.75 64.6875 807.14
2653 23.625 66.9375 63.4375 23.625 24.75 64.6875 808.14
2653 23.625 66.9375 63.4375 23.625 24.75 64.6875 809.14
2653 23.625 66.9375 63.4375 23.625 24.75 64.6875 810.15
2653 23.625 66.9375 63.4375 23.625 24.75 64.6875 811.15
2669 23.6875 67.0 63.5 23.625 24.75 64.75 812.15
2669 23.6875 67.0 63.5 23.625 24.75 64.75 813.15
2669 23.6875 67.0 63.5 23.625 24.75 64.75 814.15
2669 23.6875 67.0 63.5 23.625 24.75 64.75 815.15
2669 23.6875 67.0 63.5 23.625 24.75 64.75 816.16
2686 23.6875 67.0625 63.5625 23.6875 24.75 64.8125 817.16
2686 23.6875 67.0625 63.5625 23.6875 24.75 64.8125 818.16
2686 23.6875 67.0625 63.5625 23.6875 24.75 64.8125 819.16
2686 23.6875 67.0625 63.5625 23.6875 24.75 64.8125 820.16
2686 23.6875 67.0625 63.5625 23.6875 24.75 64.8125 821.16
2702 23.6875 67.125 63.625 23.6875 24.6875 64.9375 822.16
2702 23.6875 67.125 63.625 23.6875 24.6875 64.9375 823.17
2702 23.6875 67.125 63.625 23.6875 24.6875 64.9375 824.17
2702 23.6875 67.125 63.625 23.6875 24.6875 64.9375 825.17
2702 23.6875 67.125 63.625 23.6875 24.6875 64.9375 826.17
2718 23.6875 67.1875 63.6875 23.625 24.6875 65.0 827.17
2718 23.6875 67.1875 63.6875 23.625 24.6875 65.0 828.17
2718 23.6875 67.1875 63.6875 23.625 24.6875 65.0 829.17
2718 23.6875 67.1875 63.6875 23.625 24.6875 65.0 830.17
2718 23.6875 67.1875 63.6875 23.625 24.6875 65.0 831.18
2735 23.6875 67.25 63.75 23.6875 24.75 65.0625 832.18
2735 23.6875 67.25 63.75 23.6875 24.75 65.0625 833.18
