Wattmetr "Temp 1" "Temp 4" "Temp 3" "Temp 0" "Temp 2" "Temp 5" "Master clock"
947 25.4375 52.0 53.3125 25.4375 25.4375 50.875 443.35
947 25.4375 52.0 53.3125 25.4375 25.4375 50.875 444.35
958 25.4375 52.1875 53.4375 25.4375 25.5625 51.0625 445.35
958 25.4375 52.1875 53.4375 25.4375 25.5625 51.0625 446.35
958 25.4375 52.1875 53.4375 25.4375 25.5625 51.0625 447.35
958 25.4375 52.1875 53.4375 25.4375 25.5625 51.0625 448.35
958 25.4375 52.1875 53.4375 25.4375 25.5625 51.0625 449.36
969 25.5 52.375 53.625 25.5 25.625 51.3125 450.35
969 25.5 52.375 53.625 25.5 25.625 51.3125 451.36
969 25.5 52.375 53.625 25.5 25.625 51.3125 452.36
969 25.5 52.375 53.625 25.5 25.625 51.3125 453.36
969 25.5 52.375 53.625 25.5 25.625 51.3125 454.36
980 25.5625 52.5625 53.8125 25.5625 25.6875 51.5 455.36
980 25.5625 52.5625 53.8125 25.5625 25.6875 51.5 456.36
980 25.5625 52.5625 53.8125 25.5625 25.6875 51.5 457.36
980 25.5625 52.5625 53.8125 25.5625 25.6875 51.5 459.23
980 25.5625 52.5625 53.8125 25.5625 25.6875 51.5 459.36
991 25.625 52.75 54.0 25.5625 25.6875 51.6875 460.36
991 25.625 52.75 54.0 25.5625 25.6875 51.6875 461.36
991 25.625 52.75 54.0 25.5625 25.6875 51.6875 462.36
991 25.625 52.75 54.0 25.5625 25.6875 51.6875 463.36
991 25.625 52.75 54.0 25.5625 25.6875 51.6875 464.36
1001 25.75 52.875 54.125 25.5625 25.6875 51.875 465.36
1001 25.75 52.875 54.125 25.5625 25.6875 51.875 466.36
1001 25.75 52.875 54.125 25.5625 25.6875 51.875 467.36
1001 25.75 52.875 54.125 25.5625 25.6875 51.875 468.36
1001 25.75 52.875 54.125 25.5625 25.6875 51.875 469.36
1011 25.8125 53.0625 54.3125 25.625 25.75 52.0625 470.36
1011 25.8125 53.0625 54.3125 25.625 25.75 52.0625 471.36
1011 25.8125 53.0625 54.3125 25.625 25.75 52.0625 472.36
1011 25.8125 53.0625 54.3125 25.625 25.75 52.0625 473.36
1011 25.8125 53.0625 54.3125 25.625 25.75 52.0625 474.37
1022 25.9375 53.25 54.5 25.625 25.75 52.25 475.37
1022 25.9375 53.25 54.5 25.625 25.75 52.25 476.37
1022 25.9375 53.25 54.5 25.625 25.75 52.25 477.36
1022 25.9375 53.25 54.5 25.625 25.75 52.25 478.37
1022 25.9375 53.25 54.5 25.625 25.75 52.25 479.37
1033 25.875 53.375 54.625 25.5625 25.75 52.4375 480.37
1033 25.875 53.375 54.625 25.5625 25.75 52.4375 481.37
1033 25.875 53.375 54.625 25.5625 25.75 52.4375 482.37
1033 25.875 53.375 54.625 25.5625 25.75 52.4375 483.37
1033 25.875 53.375 54.625 25.5625 25.75 52.4375 484.37
1044 25.8125 53.5 54.75 25.5625 25.75 52.625 485.37
1044 25.8125 53.5 54.75 25.5625 25.75 52.625 486.37
1044 25.8125 53.5 54.75 25.5625 25.75 52.625 487.37
1044 25.8125 53.5 54.75 25.5625 25.75 52.625 488.37
1044 25.8125 53.5 54.75 25.5625 25.75 52.625 489.37
1055 25.75 53.625 54.9375 25.5625 25.75 52.75 490.37
1055 25.75 53.625 54.9375 25.5625 25.75 52.75 491.37
1055 25.75 53.625 54.9375 25.5625 25.75 52.75 492.37
1055 25.75 53.625 54.9375 25.5625 25.75 52.75 493.37
1055 25.75 53.625 54.9375 25.5625 25.75 52.75 494.37
1065 25.75 53.8125 55.0625 25.5 25.75 52.9375 495.37
1065 25.75 53.8125 55.0625 25.5 25.75 52.9375 496.37
1065 25.75 53.8125 55.0625 25.5 25.75 52.9375 497.37
1065 25.75 53.8125 55.0625 25.5 25.75 52.9375 498.37
1065 25.75 53.8125 55.0625 25.5 25.75 52.9375 499.37
1076 25.75 53.9375 55.125 25.4375 25.8125 53.0625 500.37
1076 25.75 53.9375 55.125 25.4375 25.8125 53.0625 501.37
1076 25.75 53.9375 55.125 25.4375 25.8125 53.0625 502.38
1076 25.75 53.9375 55.125 25.4375 25.8125 53.0625 503.38
1076 25.75 53.9375 55.125 25.4375 25.8125 53.0625 504.38
1087 25.75 54.0625 55.3125 25.4375 25.75 53.25 505.38
1087 25.75 54.0625 55.3125 25.4375 25.75 53.25 506.38
1087 25.75 54.0625 55.3125 25.4375 25.75 53.25 507.38
1087 25.75 54.0625 55.3125 25.4375 25.75 53.25 508.38
1087 25.75 54.0625 55.3125 25.4375 25.75 53.25 509.38
1098 25.75 54.1875 55.4375 25.4375 25.75 53.4375 510.38
1098 25.75 54.1875 55.4375 25.4375 25.75 53.4375 511.38
1098 25.75 54.1875 55.4375 25.4375 25.75 53.4375 512.38
1098 25.75 54.1875 55.4375 25.4375 25.75 53.4375 513.38
1098 25.75 54.1875 55.4375 25.4375 25.75 53.4375 514.38
1108 25.75 54.3125 55.5625 25.5 25.75 53.5625 515.38
1108 25.75 54.3125 55.5625 25.5 25.75 53.5625 516.38
1108 25.75 54.3125 55.5625 25.5 25.75 53.5625 517.38
1108 25.75 54.3125 55.5625 25.5 25.75 53.5625 519.24
1108 25.75 54.3125 55.5625 25.5 25.75 53.5625 519.38
1119 25.75 54.4375 55.6875 25.5 25.8125 53.6875 520.38
1119 25.75 54.4375 55.6875 25.5 25.8125 53.6875 521.38
1119 25.75 54.4375 55.6875 25.5 25.8125 53.6875 522.38
1119 25.75 54.4375 55.6875 25.5 25.8125 53.6875 523.38
1119 25.75 54.4375 55.6875 25.5 25.8125 53.6875 524.38
1130 25.625 54.5625 55.8125 25.625 25.8125 53.875 525.38
1130 25.625 54.5625 55.8125 25.625 25.8125 53.875 526.38
1130 25.625 54.5625 55.8125 25.625 25.8125 53.875 527.38
1130 25.625 54.5625 55.8125 25.625 25.8125 53.875 528.38
1130 25.625 54.5625 55.8125 25.625 25.8125 53.875 529.38
1141 25.5625 54.6875 55.9375 25.625 25.8125 54.0 530.38
1141 25.5625 54.6875 55.9375 25.625 25.8125 54.0 531.38
1141 25.5625 54.6875 55.9375 25.625 25.8125 54.0 532.39
1141 25.5625 54.6875 55.9375 25.625 25.8125 54.0 533.38
1141 25.5625 54.6875 55.9375 25.625 25.8125 54.0 534.39
1151 25.625 54.8125 56.125 25.6875 25.75 54.125 535.38
1151 25.625 54.8125 56.125 25.6875 25.75 54.125 536.39
1151 25.625 54.8125 56.125 25.6875 25.75 54.125 537.39
1151 25.625 54.8125 56.125 25.6875 25.75 54.125 538.39
1151 25.625 54.8125 56.125 25.6875 25.75 54.125 539.38
1162 25.6875 54.875 56.25 25.75 25.8125 54.3125 540.39
1162 25.6875 54.875 56.25 25.75 25.8125 54.3125 541.39
1162 25.6875 54.875 56.25 25.75 25.8125 54.3125 542.38
1162 25.6875 54.875 56.25 25.75 25.8125 54.3125 543.39
1162 25.6875 54.875 56.25 25.75 25.8125 54.3125 544.39
1173 25.75 55.0 56.3125 25.6875 25.875 54.4375 545.39
1173 25.75 55.0 56.3125 25.6875 25.875 54.4375 546.39
1173 25.75 55.0 56.3125 25.6875 25.875 54.4375 547.39
1173 25.75 55.0 56.3125 25.6875 25.875 54.4375 548.39
1173 25.75 55.0 56.3125 25.6875 25.875 54.4375 549.39
1183 25.75 55.125 56.4375 25.6875 26.0 54.5625 550.39
1183 25.75 55.125 56.4375 25.6875 26.0 54.5625 551.39
1183 25.75 55.125 56.4375 25.6875 26.0 54.5625 552.39
1183 25.75 55.125 56.4375 25.6875 26.0 54.5625 553.39
1183 25.75 55.125 56.4375 25.6875 26.0 54.5625 554.39
1194 25.8125 55.25 56.5625 25.6875 26.0625 54.6875 555.39
1194 25.8125 55.25 56.5625 25.6875 26.0625 54.6875 556.39
1194 25.8125 55.25 56.5625 25.6875 26.0625 54.6875 557.39
1194 25.8125 55.25 56.5625 25.6875 26.0625 54.6875 558.39
1194 25.8125 55.25 56.5625 25.6875 26.0625 54.6875 559.39
1205 25.8125 55.3125 56.6875 25.6875 26.0625 54.875 560.39
1205 25.8125 55.3125 56.6875 25.6875 26.0625 54.875 561.39
1205 25.8125 55.3125 56.6875 25.6875 26.0625 54.875 562.39
1205 25.8125 55.3125 56.6875 25.6875 26.0625 54.875 563.39
1205 25.8125 55.3125 56.6875 25.6875 26.0625 54.875 564.39
1216 25.9375 55.4375 56.8125 25.6875 26.0625 55.0 565.39
1216 25.9375 55.4375 56.8125 25.6875 26.0625 55.0 566.39
1216 25.9375 55.4375 56.8125 25.6875 26.0625 55.0 567.39
1216 25.9375 55.4375 56.8125 25.6875 26.0625 55.0 568.39
1216 25.9375 55.4375 56.8125 25.6875 26.0625 55.0 569.39
1226 26.0625 55.5625 56.9375 25.75 26.0625 55.125 570.39
1226 26.0625 55.5625 56.9375 25.75 26.0625 55.125 571.39
1226 26.0625 55.5625 56.9375 25.75 26.0625 55.125 572.39
1226 26.0625 55.5625 56.9375 25.75 26.0625 55.125 573.39
1226 26.0625 55.5625 56.9375 25.75 26.0625 55.125 574.39
1237 26.125 55.6875 57.0 25.875 26.0625 55.25 575.39
1237 26.125 55.6875 57.0 25.875 26.0625 55.25 576.39
1237 26.125 55.6875 57.0 25.875 26.0625 55.25 577.39
1237 26.125 55.6875 57.0 25.875 26.0625 55.25 579.23
1237 26.125 55.6875 57.0 25.875 26.0625 55.25 579.39
1248 26.25 55.8125 57.125 25.875 26.125 55.375 580.39
1248 26.25 55.8125 57.125 25.875 26.125 55.375 581.39
1248 26.25 55.8125 57.125 25.875 26.125 55.375 582.39
1248 26.25 55.8125 57.125 25.875 26.125 55.375 583.39
1248 26.25 55.8125 57.125 25.875 26.125 55.375 584.39
1259 26.375 55.9375 57.25 25.9375 26.125 55.5 585.39
1259 26.375 55.9375 57.25 25.9375 26.125 55.5 586.39
1259 26.375 55.9375 57.25 25.9375 26.125 55.5 587.39
1259 26.375 55.9375 57.25 25.9375 26.125 55.5 588.39
1259 26.375 55.9375 57.25 25.9375 26.125 55.5 589.39
1269 26.4375 56.0625 57.375 26.0 26.125 55.625 590.39
1269 26.4375 56.0625 57.375 26.0 26.125 55.625 591.39
1269 26.4375 56.0625 57.375 26.0 26.125 55.625 592.39
1269 26.4375 56.0625 57.375 26.0 26.125 55.625 593.39
1269 26.4375 56.0625 57.375 26.0 26.125 55.625 594.39
1280 26.5 56.125 57.4375 26.0625 26.1875 55.75 595.39
1280 26.5 56.125 57.4375 26.0625 26.1875 55.75 596.39
1280 26.5 56.125 57.4375 26.0625 26.1875 55.75 597.39
1280 26.5 56.125 57.4375 26.0625 26.1875 55.75 598.39
1280 26.5 56.125 57.4375 26.0625 26.1875 55.75 599.39
1291 26.5625 56.25 57.5625 26.125 26.1875 55.875 600.39
1291 26.5625 56.25 57.5625 26.125 26.1875 55.875 601.39
1291 26.5625 56.25 57.5625 26.125 26.1875 55.875 602.39
1291 26.5625 56.25 57.5625 26.125 26.1875 55.875 603.4
1291 26.5625 56.25 57.5625 26.125 26.1875 55.875 604.39
1302 26.5 56.3125 57.6875 26.125 26.25 56.0 605.39
1302 26.5 56.3125 57.6875 26.125 26.25 56.0 606.4
1302 26.5 56.3125 57.6875 26.125 26.25 56.0 607.4
1302 26.5 56.3125 57.6875 26.125 26.25 56.0 608.39
1302 26.5 56.3125 57.6875 26.125 26.25 56.0 609.39
1312 26.375 56.375 57.75 26.125 26.1875 56.0625 610.4
1312 26.375 56.375 57.75 26.125 26.1875 56.0625 611.4
1312 26.375 56.375 57.75 26.125 26.1875 56.0625 612.41
1312 26.375 56.375 57.75 26.125 26.1875 56.0625 613.4
1312 26.375 56.375 57.75 26.125 26.1875 56.0625 614.4
1323 26.1875 56.5 57.875 26.125 26.125 56.1875 615.4
1323 26.1875 56.5 57.875 26.125 26.125 56.1875 616.4
1323 26.1875 56.5 57.875 26.125 26.125 56.1875 617.4
1323 26.1875 56.5 57.875 26.125 26.125 56.1875 618.4
1323 26.1875 56.5 57.875 26.125 26.125 56.1875 619.4
1334 26.0625 56.5625 58.0 26.0 26.0625 56.25 620.4
1334 26.0625 56.5625 58.0 26.0 26.0625 56.25 621.41
1334 26.0625 56.5625 58.0 26.0 26.0625 56.25 622.4
1334 26.0625 56.5625 58.0 26.0 26.0625 56.25 623.4
1334 26.0625 56.5625 58.0 26.0 26.0625 56.25 624.41
1344 25.9375 56.625 58.0625 26.0 26.0 56.375 625.41
1344 25.9375 56.625 58.0625 26.0 26.0 56.375 626.41
1344 25.9375 56.625 58.0625 26.0 26.0 56.375 627.4
1344 25.9375 56.625 58.0625 26.0 26.0 56.375 628.41
1344 25.9375 56.625 58.0625 26.0 26.0 56.375 629.4
1355 25.875 56.6875 58.125 26.0 25.875 56.4375 630.41
1355 25.875 56.6875 58.125 26.0 25.875 56.4375 631.4
1355 25.875 56.6875 58.125 26.0 25.875 56.4375 632.4
1355 25.875 56.6875 58.125 26.0 25.875 56.4375 633.4
1355 25.875 56.6875 58.125 26.0 25.875 56.4375 634.4
1366 25.875 56.75 58.1875 25.9375 25.8125 56.5625 635.4
1366 25.875 56.75 58.1875 25.9375 25.8125 56.5625 636.4
1366 25.875 56.75 58.1875 25.9375 25.8125 56.5625 637.4
1366 25.875 56.75 58.1875 25.9375 25.8125 56.5625 639.21
1366 25.875 56.75 58.1875 25.9375 25.8125 56.5625 639.4
1377 25.875 56.8125 58.3125 25.9375 25.8125 56.6875 640.4
1377 25.875 56.8125 58.3125 25.9375 25.8125 56.6875 641.4
1377 25.875 56.8125 58.3125 25.9375 25.8125 56.6875 642.4
1377 25.875 56.8125 58.3125 25.9375 25.8125 56.6875 643.4
1377 25.875 56.8125 58.3125 25.9375 25.8125 56.6875 644.4
1387 25.875 56.875 58.375 25.9375 25.8125 56.75 645.4
1387 25.875 56.875 58.375 25.9375 25.8125 56.75 646.4
1387 25.875 56.875 58.375 25.9375 25.8125 56.75 647.4
1387 25.875 56.875 58.375 25.9375 25.8125 56.75 648.4
1387 25.875 56.875 58.375 25.9375 25.8125 56.75 649.4
1398 25.875 56.9375 58.4375 25.9375 25.75 56.8125 650.4
1398 25.875 56.9375 58.4375 25.9375 25.75 56.8125 651.4
1398 25.875 56.9375 58.4375 25.9375 25.75 56.8125 652.4
1398 25.875 56.9375 58.4375 25.9375 25.75 56.8125 653.4
1398 25.875 56.9375 58.4375 25.9375 25.75 56.8125 654.4
1409 25.875 57.0 58.5 25.9375 25.6875 56.9375 655.4
1409 25.875 57.0 58.5 25.9375 25.6875 56.9375 656.4
1409 25.875 57.0 58.5 25.9375 25.6875 56.9375 657.4
1409 25.875 57.0 58.5 25.9375 25.6875 56.9375 658.4
1409 25.875 57.0 58.5 25.9375 25.6875 56.9375 659.4
1420 25.8125 57.0625 58.5625 25.875 25.6875 57.0 660.4
1420 25.8125 57.0625 58.5625 25.875 25.6875 57.0 661.4
1420 25.8125 57.0625 58.5625 25.875 25.6875 57.0 662.41
1420 25.8125 57.0625 58.5625 25.875 25.6875 57.0 663.41
1420 25.8125 57.0625 58.5625 25.875 25.6875 57.0 664.41
1430 25.8125 57.125 58.6875 25.8125 25.625 57.125 665.41
1430 25.8125 57.125 58.6875 25.8125 25.625 57.125 666.41
1430 25.8125 57.125 58.6875 25.8125 25.625 57.125 667.41
1430 25.8125 57.125 58.6875 25.8125 25.625 57.125 668.41
1430 25.8125 57.125 58.6875 25.8125 25.625 57.125 669.41
1441 25.75 57.1875 58.75 25.8125 25.5625 57.1875 670.41
1441 25.75 57.1875 58.75 25.8125 25.5625 57.1875 671.41
1441 25.75 57.1875 58.75 25.8125 25.5625 57.1875 672.41
1441 25.75 57.1875 58.75 25.8125 25.5625 57.1875 673.41
1441 25.75 57.1875 58.75 25.8125 25.5625 57.1875 674.41
1452 25.6875 57.25 58.8125 25.75 25.5 57.25 675.41
1452 25.6875 57.25 58.8125 25.75 25.5 57.25 676.41
1452 25.6875 57.25 58.8125 25.75 25.5 57.25 677.41
1452 25.6875 57.25 58.8125 25.75 25.5 57.25 678.41
1452 25.6875 57.25 58.8125 25.75 25.5 57.25 679.41
1463 25.5625 57.25 58.875 25.75 25.4375 57.3125 680.41
1463 25.5625 57.25 58.875 25.75 25.4375 57.3125 681.41
1463 25.5625 57.25 58.875 25.75 25.4375 57.3125 682.42
1463 25.5625 57.25 58.875 25.75 25.4375 57.3125 683.42
1463 25.5625 57.25 58.875 25.75 25.4375 57.3125 684.42
1473 25.5625 57.3125 58.9375 25.6875 25.375 57.375 685.42
1473 25.5625 57.3125 58.9375 25.6875 25.375 57.375 686.42
1473 25.5625 57.3125 58.9375 25.6875 25.375 57.375 687.42
1473 25.5625 57.3125 58.9375 25.6875 25.375 57.375 688.42
1473 25.5625 57.3125 58.9375 25.6875 25.375 57.375 689.42
1484 25.5 57.3125 59.0 25.625 25.3125 57.4375 690.42
1484 25.5 57.3125 59.0 25.625 25.3125 57.4375 691.42
1484 25.5 57.3125 59.0 25.625 25.3125 57.4375 692.42
1484 25.5 57.3125 59.0 25.625 25.3125 57.4375 693.42
1484 25.5 57.3125 59.0 25.625 25.3125 57.4375 694.42
1495 25.4375 57.375 59.0625 25.5625 25.3125 57.5 695.42
1495 25.4375 57.375 59.0625 25.5625 25.3125 57.5 696.42
1495 25.4375 57.375 59.0625 25.5625 25.3125 57.5 697.42
1495 25.4375 57.375 59.0625 25.5625 25.3125 57.5 699.27
1495 25.4375 57.375 59.0625 25.5625 25.3125 57.5 699.42
1506 25.4375 57.4375 59.1875 25.5625 25.25 57.5625 700.42
1506 25.4375 57.4375 59.1875 25.5625 25.25 57.5625 701.42
1506 25.4375 57.4375 59.1875 25.5625 25.25 57.5625 702.42
1506 25.4375 57.4375 59.1875 25.5625 25.25 57.5625 703.42
1506 25.4375 57.4375 59.1875 25.5625 25.25 57.5625 704.42
1516 25.375 57.5 59.1875 25.5 25.25 57.625 705.43
1516 25.375 57.5 59.1875 25.5 25.25 57.625 706.43
1516 25.375 57.5 59.1875 25.5 25.25 57.625 707.43
1516 25.375 57.5 59.1875 25.5 25.25 57.625 708.43
1516 25.375 57.5 59.1875 25.5 25.25 57.625 709.43
1527 25.3125 57.5 59.25 25.5 25.1875 57.6875 710.43
1527 25.3125 57.5 59.25 25.5 25.1875 57.6875 711.43
1527 25.3125 57.5 59.25 25.5 25.1875 57.6875 712.43
1527 25.3125 57.5 59.25 25.5 25.1875 57.6875 713.43
1527 25.3125 57.5 59.25 25.5 25.1875 57.6875 714.43
1538 25.25 57.5625 59.3125 25.375 25.1875 57.75 715.43
1538 25.25 57.5625 59.3125 25.375 25.1875 57.75 716.43
1538 25.25 57.5625 59.3125 25.375 25.1875 57.75 717.43
1538 25.25 57.5625 59.3125 25.375 25.1875 57.75 718.43
1538 25.25 57.5625 59.3125 25.375 25.1875 57.75 719.43
1548 25.25 57.625 59.3125 25.375 25.1875 57.8125 720.43
1548 25.25 57.625 59.3125 25.375 25.1875 57.8125 721.43
1548 25.25 57.625 59.3125 25.375 25.1875 57.8125 722.43
1548 25.25 57.625 59.3125 25.375 25.1875 57.8125 723.43
1548 25.25 57.625 59.3125 25.375 25.1875 57.8125 724.43
1559 25.1875 57.625 59.375 25.3125 25.25 57.875 725.43
1559 25.1875 57.625 59.375 25.3125 25.25 57.875 726.43
1559 25.1875 57.625 59.375 25.3125 25.25 57.875 727.43
1559 25.1875 57.625 59.375 25.3125 25.25 57.875 728.43
1559 25.1875 57.625 59.375 25.3125 25.25 57.875 729.43
1570 25.1875 57.625 59.4375 25.25 25.25 57.9375 730.44
1570 25.1875 57.625 59.4375 25.25 25.25 57.9375 731.44
1570 25.1875 57.625 59.4375 25.25 25.25 57.9375 732.44
1570 25.1875 57.625 59.4375 25.25 25.25 57.9375 733.44
1570 25.1875 57.625 59.4375 25.25 25.25 57.9375 734.44
1581 25.125 57.6875 59.4375 25.25 25.1875 58.0 735.44
1581 25.125 57.6875 59.4375 25.25 25.1875 58.0 736.44
1581 25.125 57.6875 59.4375 25.25 25.1875 58.0 737.44
1581 25.125 57.6875 59.4375 25.25 25.1875 58.0 738.44
1581 25.125 57.6875 59.4375 25.25 25.1875 58.0 739.44
1591 25.125 57.6875 59.5 25.1875 25.1875 58.0625 740.44
1591 25.125 57.6875 59.5 25.1875 25.1875 58.0625 741.44
1591 25.125 57.6875 59.5 25.1875 25.1875 58.0625 742.44
1591 25.125 57.6875 59.5 25.1875 25.1875 58.0625 743.44
1591 25.125 57.6875 59.5 25.1875 25.1875 58.0625 744.44
1602 25.0625 57.75 59.5 25.125 25.1875 58.125 745.44
1602 25.0625 57.75 59.5 25.125 25.1875 58.125 746.44
1602 25.0625 57.75 59.5 25.125 25.1875 58.125 747.44
1602 25.0625 57.75 59.5 25.125 25.1875 58.125 748.44
1602 25.0625 57.75 59.5 25.125 25.1875 58.125 749.44
1613 25.0 57.75 59.5625 25.125 25.125 58.125 750.44
1613 25.0 57.75 59.5625 25.125 25.125 58.125 751.44
1613 25.0 57.75 59.5625 25.125 25.125 58.125 752.45
1613 25.0 57.75 59.5625 25.125 25.125 58.125 753.45
1613 25.0 57.75 59.5625 25.125 25.125 58.125 754.45
1623 25.0 57.8125 59.5625 25.0625 25.125 58.1875 755.45
1623 25.0 57.8125 59.5625 25.0625 25.125 58.1875 756.45
1623 25.0 57.8125 59.5625 25.0625 25.125 58.1875 757.45
1623 25.0 57.8125 59.5625 25.0625 25.125 58.1875 759.23
1623 25.0 57.8125 59.5625 25.0625 25.125 58.1875 759.45
1635 24.9375 57.8125 59.5625 25.0 25.0625 58.25 760.45
1635 24.9375 57.8125 59.5625 25.0 25.0625 58.25 761.45
1635 24.9375 57.8125 59.5625 25.0 25.0625 58.25 762.45
1635 24.9375 57.8125 59.5625 25.0 25.0625 58.25 763.45
1635 24.9375 57.8125 59.5625 25.0 25.0625 58.25 764.45
1645 24.9375 57.8125 59.625 24.9375 25.0625 58.25 765.45
1645 24.9375 57.8125 59.625 24.9375 25.0625 58.25 766.45
1645 24.9375 57.8125 59.625 24.9375 25.0625 58.25 767.45
1645 24.9375 57.8125 59.625 24.9375 25.0625 58.25 768.45
1645 24.9375 57.8125 59.625 24.9375 25.0625 58.25 769.45
1655 24.875 57.8125 59.625 24.875 25.0 58.3125 770.45
1655 24.875 57.8125 59.625 24.875 25.0 58.3125 771.45
1655 24.875 57.8125 59.625 24.875 25.0 58.3125 772.45
1655 24.875 57.8125 59.625 24.875 25.0 58.3125 773.45
1655 24.875 57.8125 59.625 24.875 25.0 58.3125 774.45
1666 24.8125 57.875 59.625 24.8125 25.0 58.375 775.45
1666 24.8125 57.875 59.625 24.8125 25.0 58.375 776.45
1666 24.8125 57.875 59.625 24.8125 25.0 58.375 777.46
1666 24.8125 57.875 59.625 24.8125 25.0 58.375 778.45
1666 24.8125 57.875 59.625 24.8125 25.0 58.375 779.45
1677 24.75 57.875 59.6875 24.75 24.9375 58.4375 780.46
1677 24.75 57.875 59.6875 24.75 24.9375 58.4375 781.46
1677 24.75 57.875 59.6875 24.75 24.9375 58.4375 782.46
1677 24.75 57.875 59.6875 24.75 24.9375 58.4375 783.46
1677 24.75 57.875 59.6875 24.75 24.9375 58.4375 784.46
1688 24.75 57.875 59.6875 24.6875 24.875 58.5 785.46
1688 24.75 57.875 59.6875 24.6875 24.875 58.5 786.46
1688 24.75 57.875 59.6875 24.6875 24.875 58.5 787.47
1688 24.75 57.875 59.6875 24.6875 24.875 58.5 788.46
1688 24.75 57.875 59.6875 24.6875 24.875 58.5 789.46
1698 24.6875 57.875 59.75 24.625 24.875 58.5 790.46
1698 24.6875 57.875 59.75 24.625 24.875 58.5 791.46
1698 24.6875 57.875 59.75 24.625 24.875 58.5 792.46
1698 24.6875 57.875 59.75 24.625 24.875 58.5 793.46
1698 24.6875 57.875 59.75 24.625 24.875 58.5 794.46
1709 24.625 57.9375 59.75 24.625 24.875 58.5 795.46
1709 24.625 57.9375 59.75 24.625 24.875 58.5 796.46
1709 24.625 57.9375 59.75 24.625 24.875 58.5 797.46
1709 24.625 57.9375 59.75 24.625 24.875 58.5 798.46
1709 24.625 57.9375 59.75 24.625 24.875 58.5 799.46
1720 24.625 57.9375 59.75 24.5625 24.8125 58.5625 800.46
1720 24.625 57.9375 59.75 24.5625 24.8125 58.5625 801.46
1720 24.625 57.9375 59.75 24.5625 24.8125 58.5625 802.46
1720 24.625 57.9375 59.75 24.5625 24.8125 58.5625 803.46
1720 24.625 57.9375 59.75 24.5625 24.8125 58.5625 804.47
1730 24.5625 57.875 59.75 24.5 24.75 58.5625 805.47
1730 24.5625 57.875 59.75 24.5 24.75 58.5625 806.47
1730 24.5625 57.875 59.75 24.5 24.75 58.5625 807.47
1730 24.5625 57.875 59.75 24.5 24.75 58.5625 808.47
1730 24.5625 57.875 59.75 24.5 24.75 58.5625 809.47
1742 24.5625 57.875 59.8125 24.5 24.75 58.625 810.47
1742 24.5625 57.875 59.8125 24.5 24.75 58.625 811.47
1742 24.5625 57.875 59.8125 24.5 24.75 58.625 812.47
1742 24.5625 57.875 59.8125 24.5 24.75 58.625 813.47
1742 24.5625 57.875 59.8125 24.5 24.75 58.625 814.47
1752 24.5 57.875 59.8125 24.4375 24.75 58.625 815.47
1752 24.5 57.875 59.8125 24.4375 24.75 58.625 816.47
1752 24.5 57.875 59.8125 24.4375 24.75 58.625 817.47
1752 24.5 57.875 59.8125 24.4375 24.75 58.625 819.2
1752 24.5 57.875 59.8125 24.4375 24.75 58.625 819.47
1763 24.4375 57.875 59.875 24.375 24.6875 58.6875 820.47
1763 24.4375 57.875 59.875 24.375 24.6875 58.6875 821.47
1763 24.4375 57.875 59.875 24.375 24.6875 58.6875 822.47
1763 24.4375 57.875 59.875 24.375 24.6875 58.6875 823.47
1763 24.4375 57.875 59.875 24.375 24.6875 58.6875 824.47
1773 24.4375 57.875 59.875 24.375 24.6875 58.6875 825.47
1773 24.4375 57.875 59.875 24.375 24.6875 58.6875 826.47
1773 24.4375 57.875 59.875 24.375 24.6875 58.6875 827.47
1773 24.4375 57.875 59.875 24.375 24.6875 58.6875 828.47
1773 24.4375 57.875 59.875 24.375 24.6875 58.6875 829.47
1785 24.375 57.9375 59.875 24.3125 24.625 58.75 830.47
1785 24.375 57.9375 59.875 24.3125 24.625 58.75 831.47
1785 24.375 57.9375 59.875 24.3125 24.625 58.75 832.47
1785 24.375 57.9375 59.875 24.3125 24.625 58.75 833.47
1785 24.375 57.9375 59.875 24.3125 24.625 58.75 834.47
1795 24.3125 57.9375 59.875 24.25 24.5625 58.75 835.47
1795 24.3125 57.9375 59.875 24.25 24.5625 58.75 836.47
1795 24.3125 57.9375 59.875 24.25 24.5625 58.75 837.47
1795 24.3125 57.9375 59.875 24.25 24.5625 58.75 838.47
1795 24.3125 57.9375 59.875 24.25 24.5625 58.75 839.47
1805 24.25 57.9375 59.9375 24.1875 24.5625 58.8125 840.47
1805 24.25 57.9375 59.9375 24.1875 24.5625 58.8125 841.47
1805 24.25 57.9375 59.9375 24.1875 24.5625 58.8125 842.47
1805 24.25 57.9375 59.9375 24.1875 24.5625 58.8125 843.48
1805 24.25 57.9375 59.9375 24.1875 24.5625 58.8125 844.48
1817 24.25 57.9375 59.9375 24.1875 24.5 58.8125 845.47
1817 24.25 57.9375 59.9375 24.1875 24.5 58.8125 846.47
1817 24.25 57.9375 59.9375 24.1875 24.5 58.8125 847.47
1817 24.25 57.9375 59.9375 24.1875 24.5 58.8125 848.48
1817 24.25 57.9375 59.9375 24.1875 24.5 58.8125 849.48
1828 24.1875 57.9375 59.9375 24.1875 24.5 58.8125 850.47
1828 24.1875 57.9375 59.9375 24.1875 24.5 58.8125 851.48
1828 24.1875 57.9375 59.9375 24.1875 24.5 58.8125 852.48
