Wattmetr "Temp 1" "Temp 4" "Temp 3" "Temp 0" "Temp 2" "Temp 5" "Master clock"
1435 25.5625 70.1875 69.0 25.8125 25.9375 69.125 437.74
1435 25.5625 70.1875 69.0 25.8125 25.9375 69.125 438.77
1435 25.5625 70.1875 69.0 25.8125 25.9375 69.125 439.81
1451 25.5 70.4375 69.25 25.8125 25.9375 69.375 440.86
1451 25.5 70.4375 69.25 25.8125 25.9375 69.375 441.89
1451 25.5 70.4375 69.25 25.8125 25.9375 69.375 442.93
1451 25.5 70.4375 69.25 25.8125 25.9375 69.375 443.96
1451 25.5 70.4375 69.25 25.8125 25.9375 69.375 445.01
1468 25.5 70.75 69.5 25.8125 25.9375 69.6875 446.03
1468 25.5 70.75 69.5 25.8125 25.9375 69.6875 447.06
1468 25.5 70.75 69.5 25.8125 25.9375 69.6875 448.09
1468 25.5 70.75 69.5 25.8125 25.9375 69.6875 449.15
1468 25.5 70.75 69.5 25.8125 25.9375 69.6875 450.2
1484 25.5 71.0 69.75 25.8125 25.9375 69.9375 451.25
1484 25.5 71.0 69.75 25.8125 25.9375 69.9375 452.28
1484 25.5 71.0 69.75 25.8125 25.9375 69.9375 453.31
1484 25.5 71.0 69.75 25.8125 25.9375 69.9375 454.35
1484 25.5 71.0 69.75 25.8125 25.9375 69.9375 455.41
1500 25.5 71.25 69.9375 25.8125 25.9375 70.25 456.44
1500 25.5 71.25 69.9375 25.8125 25.9375 70.25 457.47
1500 25.5 71.25 69.9375 25.8125 25.9375 70.25 458.5
1500 25.5 71.25 69.9375 25.8125 25.9375 70.25 459.54
1517 25.5 71.5 70.1875 25.8125 25.9375 70.5 460.66
1517 25.5 71.5 70.1875 25.8125 25.9375 70.5 461.7
1517 25.5 71.5 70.1875 25.8125 25.9375 70.5 462.73
1517 25.5 71.5 70.1875 25.8125 25.9375 70.5 463.77
1517 25.5 71.5 70.1875 25.8125 25.9375 70.5 464.81
1533 25.5 71.8125 70.4375 25.8125 25.9375 70.75 465.86
1533 25.5 71.8125 70.4375 25.8125 25.9375 70.75 466.9
1533 25.5 71.8125 70.4375 25.8125 25.9375 70.75 467.93
1533 25.5 71.8125 70.4375 25.8125 25.9375 70.75 468.96
1533 25.5 71.8125 70.4375 25.8125 25.9375 70.75 469.98
1550 25.5 72.0625 70.6875 25.875 25.9375 71.0625 471.03
1550 25.5 72.0625 70.6875 25.875 25.9375 71.0625 472.06
1550 25.5 72.0625 70.6875 25.875 25.9375 71.0625 473.09
1550 25.5 72.0625 70.6875 25.875 25.9375 71.0625 474.12
1550 25.5 72.0625 70.6875 25.875 25.9375 71.0625 475.14
1566 25.5 72.3125 70.875 25.875 25.875 71.3125 476.17
1566 25.5 72.3125 70.875 25.875 25.875 71.3125 477.2
1566 25.5 72.3125 70.875 25.875 25.875 71.3125 478.23
1566 25.5 72.3125 70.875 25.875 25.875 71.3125 479.93
1583 25.5 72.5625 71.125 25.875 25.875 71.5625 480.99
1583 25.5 72.5625 71.125 25.875 25.875 71.5625 482.02
1583 25.5 72.5625 71.125 25.875 25.875 71.5625 483.04
1583 25.5 72.5625 71.125 25.875 25.875 71.5625 484.07
1583 25.5 72.5625 71.125 25.875 25.875 71.5625 485.1
1599 25.5 72.75 71.3125 25.8125 25.875 71.8125 486.13
1599 25.5 72.75 71.3125 25.8125 25.875 71.8125 487.16
1599 25.5 72.75 71.3125 25.8125 25.875 71.8125 488.19
1599 25.5 72.75 71.3125 25.8125 25.875 71.8125 489.21
1599 25.5 72.75 71.3125 25.8125 25.875 71.8125 490.25
1614 25.5 73.0 71.5 25.8125 25.9375 72.0625 491.29
1614 25.5 73.0 71.5 25.8125 25.9375 72.0625 492.33
1614 25.5 73.0 71.5 25.8125 25.9375 72.0625 493.37
1614 25.5 73.0 71.5 25.8125 25.9375 72.0625 494.4
1614 25.5 73.0 71.5 25.8125 25.9375 72.0625 495.45
1632 25.5 73.25 71.75 25.8125 25.9375 72.3125 496.49
1632 25.5 73.25 71.75 25.8125 25.9375 72.3125 497.54
1632 25.5 73.25 71.75 25.8125 25.9375 72.3125 498.59
1632 25.5 73.25 71.75 25.8125 25.9375 72.3125 499.62
1648 25.5 73.4375 71.9375 25.75 25.9375 72.5625 500.7
1648 25.5 73.4375 71.9375 25.75 25.9375 72.5625 501.75
1648 25.5 73.4375 71.9375 25.75 25.9375 72.5625 502.87
1648 25.5 73.4375 71.9375 25.75 25.9375 72.5625 503.91
1648 25.5 73.4375 71.9375 25.75 25.9375 72.5625 504.94
1664 25.5 73.6875 72.125 25.8125 25.9375 72.8125 506.05
1664 25.5 73.6875 72.125 25.8125 25.9375 72.8125 507.08
1664 25.5 73.6875 72.125 25.8125 25.9375 72.8125 508.13
1664 25.5 73.6875 72.125 25.8125 25.9375 72.8125 509.17
1664 25.5 73.6875 72.125 25.8125 25.9375 72.8125 510.2
1680 25.5 73.875 72.3125 25.75 25.9375 73.0625 511.23
1680 25.5 73.875 72.3125 25.75 25.9375 73.0625 512.27
1680 25.5 73.875 72.3125 25.75 25.9375 73.0625 513.32
1680 25.5 73.875 72.3125 25.75 25.9375 73.0625 514.37
1680 25.5 73.875 72.3125 25.75 25.9375 73.0625 515.4
1697 25.5 74.125 72.5 25.75 25.9375 73.3125 516.44
1697 25.5 74.125 72.5 25.75 25.9375 73.3125 517.48
1697 25.5 74.125 72.5 25.75 25.9375 73.3125 518.53
1697 25.5 74.125 72.5 25.75 25.9375 73.3125 519.56
1714 25.5 74.3125 72.75 25.75 26.0 73.5 520.66
1714 25.5 74.3125 72.75 25.75 26.0 73.5 521.7
1714 25.5 74.3125 72.75 25.75 26.0 73.5 522.74
1714 25.5 74.3125 72.75 25.75 26.0 73.5 523.78
1714 25.5 74.3125 72.75 25.75 26.0 73.5 524.81
1730 25.5 74.5625 72.875 25.75 26.0 73.75 525.86
1730 25.5 74.5625 72.875 25.75 26.0 73.75 526.91
1730 25.5 74.5625 72.875 25.75 26.0 73.75 527.95
1730 25.5 74.5625 72.875 25.75 26.0 73.75 528.99
1730 25.5 74.5625 72.875 25.75 26.0 73.75 530.02
1747 25.5 74.6875 73.0625 25.75 26.0 73.9375 531.05
1747 25.5 74.6875 73.0625 25.75 26.0 73.9375 532.09
1747 25.5 74.6875 73.0625 25.75 26.0 73.9375 533.13
1747 25.5 74.6875 73.0625 25.75 26.0 73.9375 534.16
1747 25.5 74.6875 73.0625 25.75 26.0 73.9375 535.19
1763 25.5625 74.9375 73.25 25.8125 26.125 74.1875 536.22
1763 25.5625 74.9375 73.25 25.8125 26.125 74.1875 537.25
1763 25.5625 74.9375 73.25 25.8125 26.125 74.1875 538.29
1763 25.5625 74.9375 73.25 25.8125 26.125 74.1875 539.97
1780 25.5625 75.125 73.4375 25.8125 26.125 74.4375 541.01
1780 25.5625 75.125 73.4375 25.8125 26.125 74.4375 542.05
1780 25.5625 75.125 73.4375 25.8125 26.125 74.4375 543.09
1780 25.5625 75.125 73.4375 25.8125 26.125 74.4375 544.12
1780 25.5625 75.125 73.4375 25.8125 26.125 74.4375 545.15
1796 25.625 75.3125 73.625 25.8125 26.0625 74.625 546.18
1796 25.625 75.3125 73.625 25.8125 26.0625 74.625 547.22
1796 25.625 75.3125 73.625 25.8125 26.0625 74.625 548.27
1796 25.625 75.3125 73.625 25.8125 26.0625 74.625 549.3
1796 25.625 75.3125 73.625 25.8125 26.0625 74.625 550.32
1812 25.625 75.5 73.8125 25.875 26.0625 74.875 551.35
1812 25.625 75.5 73.8125 25.875 26.0625 74.875 552.38
1812 25.625 75.5 73.8125 25.875 26.0625 74.875 553.43
1812 25.625 75.5 73.8125 25.875 26.0625 74.875 554.46
1812 25.625 75.5 73.8125 25.875 26.0625 74.875 555.48
1829 25.625 75.6875 73.9375 25.875 26.0625 75.0625 556.52
1829 25.625 75.6875 73.9375 25.875 26.0625 75.0625 557.55
1829 25.625 75.6875 73.9375 25.875 26.0625 75.0625 558.59
1829 25.625 75.6875 73.9375 25.875 26.0625 75.0625 559.63
1845 25.5625 75.875 74.125 25.875 26.0625 75.25 560.67
1845 25.5625 75.875 74.125 25.875 26.0625 75.25 561.71
1845 25.5625 75.875 74.125 25.875 26.0625 75.25 562.76
1845 25.5625 75.875 74.125 25.875 26.0625 75.25 563.79
1845 25.5625 75.875 74.125 25.875 26.0625 75.25 564.83
1861 25.625 76.0625 74.25 25.875 26.0625 75.4375 565.86
1861 25.625 76.0625 74.25 25.875 26.0625 75.4375 566.9
1861 25.625 76.0625 74.25 25.875 26.0625 75.4375 567.93
1861 25.625 76.0625 74.25 25.875 26.0625 75.4375 568.97
1861 25.625 76.0625 74.25 25.875 26.0625 75.4375 570.0
1878 25.5625 76.1875 74.375 25.9375 26.0625 75.625 571.03
1878 25.5625 76.1875 74.375 25.9375 26.0625 75.625 572.08
1878 25.5625 76.1875 74.375 25.9375 26.0625 75.625 573.11
1878 25.5625 76.1875 74.375 25.9375 26.0625 75.625 574.14
1878 25.5625 76.1875 74.375 25.9375 26.0625 75.625 575.18
1894 25.625 76.375 74.5625 25.9375 26.0625 75.8125 576.22
1894 25.625 76.375 74.5625 25.9375 26.0625 75.8125 577.26
1894 25.625 76.375 74.5625 25.9375 26.0625 75.8125 578.3
1894 25.625 76.375 74.5625 25.9375 26.0625 75.8125 579.33
1894 25.625 76.375 74.5625 25.9375 26.0625 75.8125 580.36
1910 25.625 76.5625 74.6875 25.9375 26.0625 76.0 581.38
1910 25.625 76.5625 74.6875 25.9375 26.0625 76.0 582.43
1910 25.625 76.5625 74.6875 25.9375 26.0625 76.0 583.46
1910 25.625 76.5625 74.6875 25.9375 26.0625 76.0 584.5
1910 25.625 76.5625 74.6875 25.9375 26.0625 76.0 585.53
1927 25.625 76.75 74.8125 25.9375 26.125 76.1875 586.56
1927 25.625 76.75 74.8125 25.9375 26.125 76.1875 587.61
1927 25.625 76.75 74.8125 25.9375 26.125 76.1875 588.66
1927 25.625 76.75 74.8125 25.9375 26.125 76.1875 589.81
1943 25.625 76.875 74.9375 25.9375 26.1875 76.375 590.85
1943 25.625 76.875 74.9375 25.9375 26.1875 76.375 591.88
1943 25.625 76.875 74.9375 25.9375 26.1875 76.375 592.92
1943 25.625 76.875 74.9375 25.9375 26.1875 76.375 593.97
1943 25.625 76.875 74.9375 25.9375 26.1875 76.375 595.02
1960 25.625 77.0625 75.125 26.0 26.1875 76.5625 596.05
1960 25.625 77.0625 75.125 26.0 26.1875 76.5625 597.08
1960 25.625 77.0625 75.125 26.0 26.1875 76.5625 598.12
1960 25.625 77.0625 75.125 26.0 26.1875 76.5625 599.97
1977 25.6875 77.1875 75.25 26.0625 26.1875 76.75 601.01
1977 25.6875 77.1875 75.25 26.0625 26.1875 76.75 602.05
1977 25.6875 77.1875 75.25 26.0625 26.1875 76.75 603.1
1977 25.6875 77.1875 75.25 26.0625 26.1875 76.75 604.15
1977 25.6875 77.1875 75.25 26.0625 26.1875 76.75 605.18
1992 25.6875 77.375 75.4375 26.0625 26.125 76.875 606.22
1992 25.6875 77.375 75.4375 26.0625 26.125 76.875 607.26
1992 25.6875 77.375 75.4375 26.0625 26.125 76.875 608.31
1992 25.6875 77.375 75.4375 26.0625 26.125 76.875 609.34
1992 25.6875 77.375 75.4375 26.0625 26.125 76.875 610.38
2009 25.6875 77.5 75.5625 26.125 26.125 77.0625 611.41
2009 25.6875 77.5 75.5625 26.125 26.125 77.0625 612.45
2009 25.6875 77.5 75.5625 26.125 26.125 77.0625 613.5
2009 25.6875 77.5 75.5625 26.125 26.125 77.0625 614.55
2025 25.6875 77.6875 75.6875 26.0625 26.125 77.25 615.66
2025 25.6875 77.6875 75.6875 26.0625 26.125 77.25 616.7
2025 25.6875 77.6875 75.6875 26.0625 26.125 77.25 617.73
2025 25.6875 77.6875 75.6875 26.0625 26.125 77.25 618.79
2025 25.6875 77.6875 75.6875 26.0625 26.125 77.25 619.82
2042 25.625 77.8125 75.875 26.125 26.125 77.375 620.85
2042 25.625 77.8125 75.875 26.125 26.125 77.375 621.89
2042 25.625 77.8125 75.875 26.125 26.125 77.375 622.92
2042 25.625 77.8125 75.875 26.125 26.125 77.375 623.98
2042 25.625 77.8125 75.875 26.125 26.125 77.375 625.02
2058 25.625 77.9375 76.0 26.125 26.0625 77.5 626.05
2058 25.625 77.9375 76.0 26.125 26.0625 77.5 627.08
2058 25.625 77.9375 76.0 26.125 26.0625 77.5 628.12
2058 25.625 77.9375 76.0 26.125 26.0625 77.5 629.16
2058 25.625 77.9375 76.0 26.125 26.0625 77.5 630.2
2074 25.625 78.0625 76.125 26.125 26.0625 77.6875 631.25
2074 25.625 78.0625 76.125 26.125 26.0625 77.6875 632.28
2074 25.625 78.0625 76.125 26.125 26.0625 77.6875 633.31
2074 25.625 78.0625 76.125 26.125 26.0625 77.6875 634.36
2074 25.625 78.0625 76.125 26.125 26.0625 77.6875 635.39
2091 25.625 78.1875 76.25 26.0625 26.125 77.8125 636.43
2091 25.625 78.1875 76.25 26.0625 26.125 77.8125 637.47
2091 25.625 78.1875 76.25 26.0625 26.125 77.8125 638.51
2091 25.625 78.1875 76.25 26.0625 26.125 77.8125 639.54
2107 25.625 78.3125 76.375 26.0625 26.125 78.0 640.66
2107 25.625 78.3125 76.375 26.0625 26.125 78.0 641.7
2107 25.625 78.3125 76.375 26.0625 26.125 78.0 642.73
2107 25.625 78.3125 76.375 26.0625 26.125 78.0 643.77
2107 25.625 78.3125 76.375 26.0625 26.125 78.0 644.81
2124 25.6875 78.4375 76.5 26.0625 26.1875 78.125 645.85
2124 25.6875 78.4375 76.5 26.0625 26.1875 78.125 646.88
2124 25.6875 78.4375 76.5 26.0625 26.1875 78.125 647.91
2124 25.6875 78.4375 76.5 26.0625 26.1875 78.125 648.94
2124 25.6875 78.4375 76.5 26.0625 26.1875 78.125 649.99
2140 25.6875 78.5625 76.625 26.0625 26.1875 78.3125 651.03
2140 25.6875 78.5625 76.625 26.0625 26.1875 78.3125 652.05
2140 25.6875 78.5625 76.625 26.0625 26.1875 78.3125 653.08
2140 25.6875 78.5625 76.625 26.0625 26.1875 78.3125 654.11
2140 25.6875 78.5625 76.625 26.0625 26.1875 78.3125 655.16
2157 25.6875 78.6875 76.75 26.0 26.1875 78.4375 656.2
2157 25.6875 78.6875 76.75 26.0 26.1875 78.4375 657.24
2157 25.6875 78.6875 76.75 26.0 26.1875 78.4375 658.27
2157 25.6875 78.6875 76.75 26.0 26.1875 78.4375 659.98
2173 25.6875 78.8125 76.875 26.0 26.125 78.5625 661.01
2173 25.6875 78.8125 76.875 26.0 26.125 78.5625 662.04
2173 25.6875 78.8125 76.875 26.0 26.125 78.5625 663.08
2173 25.6875 78.8125 76.875 26.0 26.125 78.5625 664.11
2173 25.6875 78.8125 76.875 26.0 26.125 78.5625 665.15
2189 25.6875 78.9375 76.9375 26.0 26.1875 78.6875 666.19
2189 25.6875 78.9375 76.9375 26.0 26.1875 78.6875 667.22
2189 25.6875 78.9375 76.9375 26.0 26.1875 78.6875 668.26
2189 25.6875 78.9375 76.9375 26.0 26.1875 78.6875 669.3
2189 25.6875 78.9375 76.9375 26.0 26.1875 78.6875 670.34
2206 25.6875 79.0 77.0625 25.9375 26.125 78.8125 671.39
2206 25.6875 79.0 77.0625 25.9375 26.125 78.8125 672.43
2206 25.6875 79.0 77.0625 25.9375 26.125 78.8125 673.46
2206 25.6875 79.0 77.0625 25.9375 26.125 78.8125 674.49
2206 25.6875 79.0 77.0625 25.9375 26.125 78.8125 675.54
2222 25.6875 79.125 77.125 25.9375 26.1875 79.0 676.58
2222 25.6875 79.125 77.125 25.9375 26.1875 79.0 677.62
2222 25.6875 79.125 77.125 25.9375 26.1875 79.0 678.65
2222 25.6875 79.125 77.125 25.9375 26.1875 79.0 679.8
2238 25.6875 79.25 77.1875 25.9375 26.125 79.125 680.85
2238 25.6875 79.25 77.1875 25.9375 26.125 79.125 681.89
2238 25.6875 79.25 77.1875 25.9375 26.125 79.125 682.92
2238 25.6875 79.25 77.1875 25.9375 26.125 79.125 683.94
2238 25.6875 79.25 77.1875 25.9375 26.125 79.125 684.97
2255 25.6875 79.375 77.3125 25.9375 26.125 79.25 686.06
2255 25.6875 79.375 77.3125 25.9375 26.125 79.25 687.1
2255 25.6875 79.375 77.3125 25.9375 26.125 79.25 688.15
2255 25.6875 79.375 77.3125 25.9375 26.125 79.25 689.19
2255 25.6875 79.375 77.3125 25.9375 26.125 79.25 690.22
2271 25.6875 79.4375 77.4375 25.9375 26.1875 79.375 691.27
2271 25.6875 79.4375 77.4375 25.9375 26.1875 79.375 692.32
2271 25.6875 79.4375 77.4375 25.9375 26.1875 79.375 693.35
2271 25.6875 79.4375 77.4375 25.9375 26.1875 79.375 694.41
2271 25.6875 79.4375 77.4375 25.9375 26.1875 79.375 695.46
2287 25.6875 79.5625 77.5 25.9375 26.125 79.5 696.51
2287 25.6875 79.5625 77.5 25.9375 26.125 79.5 697.55
2287 25.6875 79.5625 77.5 25.9375 26.125 79.5 698.58
2287 25.6875 79.5625 77.5 25.9375 26.125 79.5 699.62
2304 25.6875 79.6875 77.625 25.9375 26.125 79.5625 700.66
2304 25.6875 79.6875 77.625 25.9375 26.125 79.5625 701.71
2304 25.6875 79.6875 77.625 25.9375 26.125 79.5625 702.73
2304 25.6875 79.6875 77.625 25.9375 26.125 79.5625 703.76
2304 25.6875 79.6875 77.625 25.9375 26.125 79.5625 704.82
2320 25.6875 79.75 77.6875 25.9375 26.125 79.75 705.85
2320 25.6875 79.75 77.6875 25.9375 26.125 79.75 706.88
2320 25.6875 79.75 77.6875 25.9375 26.125 79.75 707.92
2320 25.6875 79.75 77.6875 25.9375 26.125 79.75 708.95
2320 25.6875 79.75 77.6875 25.9375 26.125 79.75 709.98
2337 25.6875 79.8125 77.75 25.9375 26.125 79.8125 711.0
2337 25.6875 79.8125 77.75 25.9375 26.125 79.8125 712.03
2337 25.6875 79.8125 77.75 25.9375 26.125 79.8125 713.06
2337 25.6875 79.8125 77.75 25.9375 26.125 79.8125 714.1
2337 25.6875 79.8125 77.75 25.9375 26.125 79.8125 715.14
2353 25.6875 79.9375 77.875 25.9375 26.125 79.9375 716.17
2353 25.6875 79.9375 77.875 25.9375 26.125 79.9375 717.22
2353 25.6875 79.9375 77.875 25.9375 26.125 79.9375 718.25
2353 25.6875 79.9375 77.875 25.9375 26.125 79.9375 719.97
2370 25.6875 80.0625 77.9375 25.9375 26.125 80.0 721.0
2370 25.6875 80.0625 77.9375 25.9375 26.125 80.0 722.03
2370 25.6875 80.0625 77.9375 25.9375 26.125 80.0 723.06
2370 25.6875 80.0625 77.9375 25.9375 26.125 80.0 724.09
2370 25.6875 80.0625 77.9375 25.9375 26.125 80.0 725.12
2386 25.6875 80.125 78.0 26.0 26.1875 80.125 726.14
2386 25.6875 80.125 78.0 26.0 26.1875 80.125 727.19
2386 25.6875 80.125 78.0 26.0 26.1875 80.125 728.23
2386 25.6875 80.125 78.0 26.0 26.1875 80.125 729.27
2386 25.6875 80.125 78.0 26.0 26.1875 80.125 730.31
2402 25.6875 80.25 78.125 26.0 26.1875 80.25 731.35
2402 25.6875 80.25 78.125 26.0 26.1875 80.25 732.4
2402 25.6875 80.25 78.125 26.0 26.1875 80.25 733.43
2402 25.6875 80.25 78.125 26.0 26.1875 80.25 734.47
2402 25.6875 80.25 78.125 26.0 26.1875 80.25 735.5
2418 25.6875 80.3125 78.1875 26.0 26.1875 80.375 736.53
2418 25.6875 80.3125 78.1875 26.0 26.1875 80.375 737.58
2418 25.6875 80.3125 78.1875 26.0 26.1875 80.375 738.63
2418 25.6875 80.3125 78.1875 26.0 26.1875 80.375 739.66
2435 25.6875 80.375 78.3125 26.0 26.375 80.4375 740.7
2435 25.6875 80.375 78.3125 26.0 26.375 80.4375 741.74
2435 25.6875 80.375 78.3125 26.0 26.375 80.4375 742.78
2435 25.6875 80.375 78.3125 26.0 26.375 80.4375 743.82
2435 25.6875 80.375 78.3125 26.0 26.375 80.4375 744.84
2451 25.6875 80.5 78.4375 26.0 26.4375 80.5625 745.87
2451 25.6875 80.5 78.4375 26.0 26.4375 80.5625 746.91
2451 25.6875 80.5 78.4375 26.0 26.4375 80.5625 747.95
2451 25.6875 80.5 78.4375 26.0 26.4375 80.5625 748.99
2451 25.6875 80.5 78.4375 26.0 26.4375 80.5625 750.02
2468 25.6875 80.5625 78.5625 26.0 26.375 80.6875 751.04
2468 25.6875 80.5625 78.5625 26.0 26.375 80.6875 752.08
2468 25.6875 80.5625 78.5625 26.0 26.375 80.6875 753.12
2468 25.6875 80.5625 78.5625 26.0 26.375 80.6875 754.15
2468 25.6875 80.5625 78.5625 26.0 26.375 80.6875 755.18
2484 25.6875 80.6875 78.625 26.0625 26.5 80.8125 756.21
2484 25.6875 80.6875 78.625 26.0625 26.5 80.8125 757.25
2484 25.6875 80.6875 78.625 26.0625 26.5 80.8125 758.28
2484 25.6875 80.6875 78.625 26.0625 26.5 80.8125 759.32
2484 25.6875 80.6875 78.625 26.0625 26.5 80.8125 760.35
2500 25.6875 80.75 78.6875 26.0625 26.5625 80.9375 761.39
2500 25.6875 80.75 78.6875 26.0625 26.5625 80.9375 762.43
2500 25.6875 80.75 78.6875 26.0625 26.5625 80.9375 763.46
2500 25.6875 80.75 78.6875 26.0625 26.5625 80.9375 764.5
2500 25.6875 80.75 78.6875 26.0625 26.5625 80.9375 765.53
2517 25.6875 80.8125 78.75 26.0625 26.5625 81.0 766.56
2517 25.6875 80.8125 78.75 26.0625 26.5625 81.0 767.61
2517 25.6875 80.8125 78.75 26.0625 26.5625 81.0 768.65
2517 25.6875 80.8125 78.75 26.0625 26.5625 81.0 769.68
2533 25.6875 80.875 78.8125 26.0625 26.625 81.125 770.71
2533 25.6875 80.875 78.8125 26.0625 26.625 81.125 771.75
2533 25.6875 80.875 78.8125 26.0625 26.625 81.125 772.79
2533 25.6875 80.875 78.8125 26.0625 26.625 81.125 773.88
2533 25.6875 80.875 78.8125 26.0625 26.625 81.125 774.91
2549 25.6875 80.9375 78.875 26.0 26.625 81.1875 775.94
2549 25.6875 80.9375 78.875 26.0 26.625 81.1875 776.98
2549 25.6875 80.9375 78.875 26.0 26.625 81.1875 778.0
2549 25.6875 80.9375 78.875 26.0 26.625 81.1875 779.99
2566 25.6875 81.0625 78.9375 26.0 26.625 81.3125 781.03
2566 25.6875 81.0625 78.9375 26.0 26.625 81.3125 782.07
2566 25.6875 81.0625 78.9375 26.0 26.625 81.3125 783.1
2566 25.6875 81.0625 78.9375 26.0 26.625 81.3125 784.13
2566 25.6875 81.0625 78.9375 26.0 26.625 81.3125 785.16
2582 25.6875 81.125 79.0625 26.0 26.6875 81.375 786.18
2582 25.6875 81.125 79.0625 26.0 26.6875 81.375 787.22
2582 25.6875 81.125 79.0625 26.0 26.6875 81.375 788.26
2582 25.6875 81.125 79.0625 26.0 26.6875 81.375 789.29
2582 25.6875 81.125 79.0625 26.0 26.6875 81.375 790.33
2598 25.8125 81.1875 79.125 26.0 26.6875 81.5 791.35
2598 25.8125 81.1875 79.125 26.0 26.6875 81.5 792.4
2598 25.8125 81.1875 79.125 26.0 26.6875 81.5 793.44
2598 25.8125 81.1875 79.125 26.0 26.6875 81.5 794.49
2598 25.8125 81.1875 79.125 26.0 26.6875 81.5 795.52
2615 25.8125 81.25 79.25 26.0 26.8125 81.5625 796.56
2615 25.8125 81.25 79.25 26.0 26.8125 81.5625 797.61
2615 25.8125 81.25 79.25 26.0 26.8125 81.5625 798.64
2615 25.8125 81.25 79.25 26.0 26.8125 81.5625 799.67
2631 25.75 81.3125 79.3125 26.0 26.875 81.6875 800.71
2631 25.75 81.3125 79.3125 26.0 26.875 81.6875 801.74
2631 25.75 81.3125 79.3125 26.0 26.875 81.6875 802.77
2631 25.75 81.3125 79.3125 26.0 26.875 81.6875 803.82
2631 25.75 81.3125 79.3125 26.0 26.875 81.6875 804.86
2648 25.875 81.3125 79.375 26.0 27.125 81.75 805.89
2648 25.875 81.3125 79.375 26.0 27.125 81.75 806.92
2648 25.875 81.3125 79.375 26.0 27.125 81.75 807.95
2648 25.875 81.3125 79.375 26.0 27.125 81.75 808.98
2648 25.875 81.3125 79.375 26.0 27.125 81.75 810.03
2664 25.875 81.375 79.4375 26.0 27.25 81.875 811.07
2664 25.875 81.375 79.4375 26.0 27.25 81.875 812.11
2664 25.875 81.375 79.4375 26.0 27.25 81.875 813.15
2664 25.875 81.375 79.4375 26.0 27.25 81.875 814.18
2664 25.875 81.375 79.4375 26.0 27.25 81.875 815.22
2680 25.875 81.4375 79.5 26.0 27.1875 82.0 816.25
2680 25.875 81.4375 79.5 26.0 27.1875 82.0 817.29
2680 25.875 81.4375 79.5 26.0 27.1875 82.0 818.32
2680 25.875 81.4375 79.5 26.0 27.1875 82.0 819.36
2680 25.875 81.4375 79.5 26.0 27.1875 82.0 820.4
2697 25.875 81.5 79.5 26.125 27.0625 82.0625 821.43
2697 25.875 81.5 79.5 26.125 27.0625 82.0625 822.48
2697 25.875 81.5 79.5 26.125 27.0625 82.0625 823.52
2697 25.875 81.5 79.5 26.125 27.0625 82.0625 824.56
2713 25.9375 81.5625 79.625 26.4375 27.0625 82.1875 825.66
2713 25.9375 81.5625 79.625 26.4375 27.0625 82.1875 826.7
2713 25.9375 81.5625 79.625 26.4375 27.0625 82.1875 827.74
2713 25.9375 81.5625 79.625 26.4375 27.0625 82.1875 828.8
2713 25.9375 81.5625 79.625 26.4375 27.0625 82.1875 829.84
2730 25.875 81.625 79.75 26.4375 27.0 82.25 830.9
2730 25.875 81.625 79.75 26.4375 27.0 82.25 831.94
2730 25.875 81.625 79.75 26.4375 27.0 82.25 832.99
2730 25.875 81.625 79.75 26.4375 27.0 82.25 834.02
2730 25.875 81.625 79.75 26.4375 27.0 82.25 835.06
2746 25.875 81.75 79.875 26.4375 27.0625 82.3125 836.1
2746 25.875 81.75 79.875 26.4375 27.0625 82.3125 837.14
2746 25.875 81.75 79.875 26.4375 27.0625 82.3125 838.17
2746 25.875 81.75 79.875 26.4375 27.0625 82.3125 840.01
2763 25.875 81.8125 80.0 26.375 27.125 82.3125 841.04
2763 25.875 81.8125 80.0 26.375 27.125 82.3125 842.08
2763 25.875 81.8125 80.0 26.375 27.125 82.3125 843.13
2763 25.875 81.8125 80.0 26.375 27.125 82.3125 844.16
2763 25.875 81.8125 80.0 26.375 27.125 82.3125 845.19
2779 25.9375 81.875 80.0625 26.3125 27.125 82.4375 846.24
2779 25.9375 81.875 80.0625 26.3125 27.125 82.4375 847.29
2779 25.9375 81.875 80.0625 26.3125 27.125 82.4375 848.34
2779 25.9375 81.875 80.0625 26.3125 27.125 82.4375 849.37
2779 25.9375 81.875 80.0625 26.3125 27.125 82.4375 850.4
2795 26.0 82.0 80.125 26.375 27.1875 82.5 851.43
2795 26.0 82.0 80.125 26.375 27.1875 82.5 852.5
2795 26.0 82.0 80.125 26.375 27.1875 82.5 853.54
2795 26.0 82.0 80.125 26.375 27.1875 82.5 854.58
2811 26.0 82.0625 80.1875 26.375 27.125 82.625 855.66
2811 26.0 82.0625 80.1875 26.375 27.125 82.625 856.7
2811 26.0 82.0625 80.1875 26.375 27.125 82.625 857.75
2811 26.0 82.0625 80.1875 26.375 27.125 82.625 858.78
2811 26.0 82.0625 80.1875 26.375 27.125 82.625 859.82
2828 26.0 82.125 80.25 26.3125 27.0 82.6875 860.85
2828 26.0 82.125 80.25 26.3125 27.0 82.6875 861.89
2828 26.0 82.125 80.25 26.3125 27.0 82.6875 862.94
2828 26.0 82.125 80.25 26.3125 27.0 82.6875 863.97
2828 26.0 82.125 80.25 26.3125 27.0 82.6875 865.01
2844 26.0 82.125 80.25 26.3125 27.0 82.75 866.05
2844 26.0 82.125 80.25 26.3125 27.0 82.75 867.08
