Wattmetr "Temp 1" "Temp 4" "Temp 3" "Temp 0" "Temp 2" "Temp 5" "Master clock"
1581 26.1875 69.875 72.4375 26.5 26.0625 66.1875 409.12
1581 26.1875 69.875 72.4375 26.5 26.0625 66.1875 410.13
1581 26.1875 69.875 72.4375 26.5 26.0625 66.1875 411.13
1600 26.125 70.1875 72.8125 26.5 26.0625 66.5 412.13
1600 26.125 70.1875 72.8125 26.5 26.0625 66.5 413.13
1600 26.125 70.1875 72.8125 26.5 26.0625 66.5 414.14
1600 26.125 70.1875 72.8125 26.5 26.0625 66.5 415.14
1600 26.125 70.1875 72.8125 26.5 26.0625 66.5 416.14
1619 26.75 70.3125 73.0 26.625 26.25 66.625 417.14
1619 26.75 70.3125 73.0 26.625 26.25 66.625 418.14
1619 26.75 70.3125 73.0 26.625 26.25 66.625 419.15
1619 26.75 70.3125 73.0 26.625 26.25 66.625 420.15
1619 26.75 70.3125 73.0 26.625 26.25 66.625 421.15
1639 27.3125 70.4375 73.125 26.8125 27.0 66.625 422.16
1639 27.3125 70.4375 73.125 26.8125 27.0 66.625 423.16
1639 27.3125 70.4375 73.125 26.8125 27.0 66.625 424.16
1639 27.3125 70.4375 73.125 26.8125 27.0 66.625 425.16
1639 27.3125 70.4375 73.125 26.8125 27.0 66.625 426.16
1657 27.25 70.8125 73.4375 26.75 27.375 67.0 427.17
1657 27.25 70.8125 73.4375 26.75 27.375 67.0 428.17
1657 27.25 70.8125 73.4375 26.75 27.375 67.0 429.17
1657 27.25 70.8125 73.4375 26.75 27.375 67.0 430.18
1657 27.25 70.8125 73.4375 26.75 27.375 67.0 431.18
1677 27.0625 71.125 73.8125 26.625 27.375 67.3125 432.18
1677 27.0625 71.125 73.8125 26.625 27.375 67.3125 433.18
1677 27.0625 71.125 73.8125 26.625 27.375 67.3125 434.19
1677 27.0625 71.125 73.8125 26.625 27.375 67.3125 435.19
1677 27.0625 71.125 73.8125 26.625 27.375 67.3125 436.19
1697 26.9375 71.375 74.125 26.5625 27.1875 67.5625 437.2
1697 26.9375 71.375 74.125 26.5625 27.1875 67.5625 438.2
1697 26.9375 71.375 74.125 26.5625 27.1875 67.5625 439.2
1697 26.9375 71.375 74.125 26.5625 27.1875 67.5625 440.2
1697 26.9375 71.375 74.125 26.5625 27.1875 67.5625 441.21
1716 26.6875 71.625 74.4375 26.4375 26.875 67.75 442.21
1716 26.6875 71.625 74.4375 26.4375 26.875 67.75 443.21
1716 26.6875 71.625 74.4375 26.4375 26.875 67.75 444.21
1716 26.6875 71.625 74.4375 26.4375 26.875 67.75 445.22
1716 26.6875 71.625 74.4375 26.4375 26.875 67.75 446.22
1736 26.625 71.9375 74.75 26.375 26.875 68.0 447.22
1736 26.625 71.9375 74.75 26.375 26.875 68.0 448.22
1736 26.625 71.9375 74.75 26.375 26.875 68.0 449.23
1736 26.625 71.9375 74.75 26.375 26.875 68.0 451.03
1736 26.625 71.9375 74.75 26.375 26.875 68.0 451.23
1755 26.6875 72.25 75.0625 26.375 26.875 68.3125 452.24
1755 26.6875 72.25 75.0625 26.375 26.875 68.3125 453.24
1755 26.6875 72.25 75.0625 26.375 26.875 68.3125 454.24
1755 26.6875 72.25 75.0625 26.375 26.875 68.3125 455.24
1755 26.6875 72.25 75.0625 26.375 26.875 68.3125 456.24
1773 26.625 72.4375 75.375 26.375 26.8125 68.625 457.25
1773 26.625 72.4375 75.375 26.375 26.8125 68.625 458.25
1773 26.625 72.4375 75.375 26.375 26.8125 68.625 459.25
1773 26.625 72.4375 75.375 26.375 26.8125 68.625 460.25
1773 26.625 72.4375 75.375 26.375 26.8125 68.625 461.26
1794 26.5625 72.75 75.6875 26.4375 26.75 68.9375 462.26
1794 26.5625 72.75 75.6875 26.4375 26.75 68.9375 463.26
1794 26.5625 72.75 75.6875 26.4375 26.75 68.9375 464.27
1794 26.5625 72.75 75.6875 26.4375 26.75 68.9375 465.27
1794 26.5625 72.75 75.6875 26.4375 26.75 68.9375 466.27
1813 26.5 73.0 76.0 26.5 26.6875 69.1875 467.27
1813 26.5 73.0 76.0 26.5 26.6875 69.1875 468.28
1813 26.5 73.0 76.0 26.5 26.6875 69.1875 469.28
1813 26.5 73.0 76.0 26.5 26.6875 69.1875 470.28
1813 26.5 73.0 76.0 26.5 26.6875 69.1875 471.28
1832 26.4375 73.25 76.3125 26.5625 26.5625 69.4375 472.29
1832 26.4375 73.25 76.3125 26.5625 26.5625 69.4375 473.29
1832 26.4375 73.25 76.3125 26.5625 26.5625 69.4375 474.29
1832 26.4375 73.25 76.3125 26.5625 26.5625 69.4375 475.29
1832 26.4375 73.25 76.3125 26.5625 26.5625 69.4375 476.3
1852 26.4375 73.4375 76.625 26.625 26.5 69.75 477.3
1852 26.4375 73.4375 76.625 26.625 26.5 69.75 478.3
1852 26.4375 73.4375 76.625 26.625 26.5 69.75 479.31
1852 26.4375 73.4375 76.625 26.625 26.5 69.75 480.31
1852 26.4375 73.4375 76.625 26.625 26.5 69.75 481.31
1871 26.375 73.6875 76.9375 26.625 26.375 69.9375 482.31
1871 26.375 73.6875 76.9375 26.625 26.375 69.9375 483.32
1871 26.375 73.6875 76.9375 26.625 26.375 69.9375 484.32
1871 26.375 73.6875 76.9375 26.625 26.375 69.9375 485.32
1871 26.375 73.6875 76.9375 26.625 26.375 69.9375 486.32
1889 26.25 73.9375 77.1875 26.5625 26.3125 70.25 487.33
1889 26.25 73.9375 77.1875 26.5625 26.3125 70.25 488.33
1889 26.25 73.9375 77.1875 26.5625 26.3125 70.25 489.33
1889 26.25 73.9375 77.1875 26.5625 26.3125 70.25 490.34
1889 26.25 73.9375 77.1875 26.5625 26.3125 70.25 491.34
1910 26.1875 74.125 77.375 26.5 26.25 70.5 492.34
1910 26.1875 74.125 77.375 26.5 26.25 70.5 493.34
1910 26.1875 74.125 77.375 26.5 26.25 70.5 494.35
1910 26.1875 74.125 77.375 26.5 26.25 70.5 495.35
1910 26.1875 74.125 77.375 26.5 26.25 70.5 496.35
1929 26.1875 74.3125 77.625 26.625 26.3125 70.75 497.36
1929 26.1875 74.3125 77.625 26.625 26.3125 70.75 498.36
1929 26.1875 74.3125 77.625 26.625 26.3125 70.75 499.36
1929 26.1875 74.3125 77.625 26.625 26.3125 70.75 500.36
1929 26.1875 74.3125 77.625 26.625 26.3125 70.75 501.37
1948 26.4375 74.5 77.875 26.75 26.3125 70.9375 502.37
1948 26.4375 74.5 77.875 26.75 26.3125 70.9375 503.37
1948 26.4375 74.5 77.875 26.75 26.3125 70.9375 504.38
1948 26.4375 74.5 77.875 26.75 26.3125 70.9375 505.38
1948 26.4375 74.5 77.875 26.75 26.3125 70.9375 506.38
1968 26.6875 74.75 78.125 26.8125 26.4375 71.1875 507.38
1968 26.6875 74.75 78.125 26.8125 26.4375 71.1875 508.39
1968 26.6875 74.75 78.125 26.8125 26.4375 71.1875 509.39
1968 26.6875 74.75 78.125 26.8125 26.4375 71.1875 511.02
1968 26.6875 74.75 78.125 26.8125 26.4375 71.1875 511.39
1987 26.6875 75.0 78.4375 27.0 26.5625 71.4375 512.4
1987 26.6875 75.0 78.4375 27.0 26.5625 71.4375 513.4
1987 26.6875 75.0 78.4375 27.0 26.5625 71.4375 514.4
1987 26.6875 75.0 78.4375 27.0 26.5625 71.4375 515.4
1987 26.6875 75.0 78.4375 27.0 26.5625 71.4375 516.41
2005 26.8125 75.25 78.6875 27.1875 26.5625 71.625 517.41
2005 26.8125 75.25 78.6875 27.1875 26.5625 71.625 518.41
2005 26.8125 75.25 78.6875 27.1875 26.5625 71.625 519.41
2005 26.8125 75.25 78.6875 27.1875 26.5625 71.625 520.42
2005 26.8125 75.25 78.6875 27.1875 26.5625 71.625 521.42
2026 26.875 75.5625 78.9375 27.1875 26.6875 71.9375 522.42
2026 26.875 75.5625 78.9375 27.1875 26.6875 71.9375 523.42
2026 26.875 75.5625 78.9375 27.1875 26.6875 71.9375 524.43
2026 26.875 75.5625 78.9375 27.1875 26.6875 71.9375 525.43
2026 26.875 75.5625 78.9375 27.1875 26.6875 71.9375 526.43
2045 26.9375 75.75 79.1875 27.25 26.75 72.1875 527.44
2045 26.9375 75.75 79.1875 27.25 26.75 72.1875 528.44
2045 26.9375 75.75 79.1875 27.25 26.75 72.1875 529.44
2045 26.9375 75.75 79.1875 27.25 26.75 72.1875 530.44
2045 26.9375 75.75 79.1875 27.25 26.75 72.1875 531.45
2064 27.0 75.9375 79.4375 27.3125 26.8125 72.375 532.45
2064 27.0 75.9375 79.4375 27.3125 26.8125 72.375 533.45
2064 27.0 75.9375 79.4375 27.3125 26.8125 72.375 534.45
2064 27.0 75.9375 79.4375 27.3125 26.8125 72.375 535.46
2064 27.0 75.9375 79.4375 27.3125 26.8125 72.375 536.46
2084 26.9375 76.0625 79.625 27.1875 26.8125 72.5625 537.46
2084 26.9375 76.0625 79.625 27.1875 26.8125 72.5625 538.46
2084 26.9375 76.0625 79.625 27.1875 26.8125 72.5625 539.47
2084 26.9375 76.0625 79.625 27.1875 26.8125 72.5625 540.47
2084 26.9375 76.0625 79.625 27.1875 26.8125 72.5625 541.47
2103 26.875 76.25 79.8125 27.0625 26.75 72.75 542.47
2103 26.875 76.25 79.8125 27.0625 26.75 72.75 543.48
2103 26.875 76.25 79.8125 27.0625 26.75 72.75 544.48
2103 26.875 76.25 79.8125 27.0625 26.75 72.75 545.48
2103 26.875 76.25 79.8125 27.0625 26.75 72.75 546.48
2122 26.8125 76.375 80.0625 26.875 26.6875 72.9375 547.49
2122 26.8125 76.375 80.0625 26.875 26.6875 72.9375 548.49
2122 26.8125 76.375 80.0625 26.875 26.6875 72.9375 549.49
2122 26.8125 76.375 80.0625 26.875 26.6875 72.9375 550.5
2122 26.8125 76.375 80.0625 26.875 26.6875 72.9375 551.5
2142 26.75 76.5 80.25 26.8125 26.6875 73.125 552.5
2142 26.75 76.5 80.25 26.8125 26.6875 73.125 553.5
2142 26.75 76.5 80.25 26.8125 26.6875 73.125 554.51
2142 26.75 76.5 80.25 26.8125 26.6875 73.125 555.51
2142 26.75 76.5 80.25 26.8125 26.6875 73.125 556.51
2161 26.75 76.6875 80.4375 26.75 26.6875 73.3125 557.52
2161 26.75 76.6875 80.4375 26.75 26.6875 73.3125 558.52
2161 26.75 76.6875 80.4375 26.75 26.6875 73.3125 559.52
2161 26.75 76.6875 80.4375 26.75 26.6875 73.3125 560.52
2161 26.75 76.6875 80.4375 26.75 26.6875 73.3125 561.53
2180 26.6875 76.875 80.6875 26.6875 26.625 73.5 562.53
2180 26.6875 76.875 80.6875 26.6875 26.625 73.5 563.53
2180 26.6875 76.875 80.6875 26.6875 26.625 73.5 564.54
2180 26.6875 76.875 80.6875 26.6875 26.625 73.5 565.54
2180 26.6875 76.875 80.6875 26.6875 26.625 73.5 566.54
2200 26.6875 77.0625 80.875 26.6875 26.5625 73.6875 567.54
2200 26.6875 77.0625 80.875 26.6875 26.5625 73.6875 568.55
2200 26.6875 77.0625 80.875 26.6875 26.5625 73.6875 571.08
2200 26.6875 77.0625 80.875 26.6875 26.5625 73.6875 571.1
2220 26.6875 77.25 81.125 26.8125 26.5 73.8125 572.1
2220 26.6875 77.25 81.125 26.8125 26.5 73.8125 573.11
2220 26.6875 77.25 81.125 26.8125 26.5 73.8125 574.11
2220 26.6875 77.25 81.125 26.8125 26.5 73.8125 575.11
2220 26.6875 77.25 81.125 26.8125 26.5 73.8125 576.11
2238 26.625 77.375 81.3125 26.8125 26.5 74.0 577.12
2238 26.625 77.375 81.3125 26.8125 26.5 74.0 578.12
2238 26.625 77.375 81.3125 26.8125 26.5 74.0 579.12
2238 26.625 77.375 81.3125 26.8125 26.5 74.0 580.12
2238 26.625 77.375 81.3125 26.8125 26.5 74.0 581.13
2258 26.625 77.5625 81.5 26.8125 26.4375 74.1875 582.13
2258 26.625 77.5625 81.5 26.8125 26.4375 74.1875 583.13
2258 26.625 77.5625 81.5 26.8125 26.4375 74.1875 584.13
2258 26.625 77.5625 81.5 26.8125 26.4375 74.1875 585.13
2258 26.625 77.5625 81.5 26.8125 26.4375 74.1875 586.13
2277 26.5625 77.6875 81.6875 26.75 26.4375 74.3125 587.13
2277 26.5625 77.6875 81.6875 26.75 26.4375 74.3125 588.14
2277 26.5625 77.6875 81.6875 26.75 26.4375 74.3125 589.14
2277 26.5625 77.6875 81.6875 26.75 26.4375 74.3125 590.14
2277 26.5625 77.6875 81.6875 26.75 26.4375 74.3125 591.14
2296 26.4375 77.75 81.8125 26.6875 26.4375 74.5 592.14
2296 26.4375 77.75 81.8125 26.6875 26.4375 74.5 593.14
2296 26.4375 77.75 81.8125 26.6875 26.4375 74.5 594.14
2296 26.4375 77.75 81.8125 26.6875 26.4375 74.5 595.15
2296 26.4375 77.75 81.8125 26.6875 26.4375 74.5 596.15
2316 26.375 77.8125 81.875 26.5625 26.3125 74.625 597.15
2316 26.375 77.8125 81.875 26.5625 26.3125 74.625 598.15
2316 26.375 77.8125 81.875 26.5625 26.3125 74.625 599.15
2316 26.375 77.8125 81.875 26.5625 26.3125 74.625 600.15
2316 26.375 77.8125 81.875 26.5625 26.3125 74.625 601.15
2335 26.25 77.9375 81.9375 26.5 26.1875 74.6875 602.15
2335 26.25 77.9375 81.9375 26.5 26.1875 74.6875 603.15
2335 26.25 77.9375 81.9375 26.5 26.1875 74.6875 604.16
2335 26.25 77.9375 81.9375 26.5 26.1875 74.6875 605.16
2335 26.25 77.9375 81.9375 26.5 26.1875 74.6875 606.16
2354 26.5 78.125 82.0625 26.5625 26.3125 74.75 607.16
2354 26.5 78.125 82.0625 26.5625 26.3125 74.75 608.16
2354 26.5 78.125 82.0625 26.5625 26.3125 74.75 609.16
2354 26.5 78.125 82.0625 26.5625 26.3125 74.75 610.16
2354 26.5 78.125 82.0625 26.5625 26.3125 74.75 611.16
2374 26.625 78.25 82.25 26.5625 26.4375 74.9375 612.16
2374 26.625 78.25 82.25 26.5625 26.4375 74.9375 613.17
2374 26.625 78.25 82.25 26.5625 26.4375 74.9375 614.17
2374 26.625 78.25 82.25 26.5625 26.4375 74.9375 615.17
2374 26.625 78.25 82.25 26.5625 26.4375 74.9375 616.17
2393 26.75 78.375 82.375 26.5625 26.5 75.0625 617.17
2393 26.75 78.375 82.375 26.5625 26.5 75.0625 618.17
2393 26.75 78.375 82.375 26.5625 26.5 75.0625 619.17
2393 26.75 78.375 82.375 26.5625 26.5 75.0625 620.17
2393 26.75 78.375 82.375 26.5625 26.5 75.0625 621.17
2412 26.8125 78.5625 82.5625 26.5 26.625 75.25 622.17
2412 26.8125 78.5625 82.5625 26.5 26.625 75.25 623.17
2412 26.8125 78.5625 82.5625 26.5 26.625 75.25 624.17
2412 26.8125 78.5625 82.5625 26.5 26.625 75.25 625.18
2412 26.8125 78.5625 82.5625 26.5 26.625 75.25 626.18
2431 26.8125 78.75 82.75 26.4375 26.6875 75.375 627.18
2431 26.8125 78.75 82.75 26.4375 26.6875 75.375 628.18
2431 26.8125 78.75 82.75 26.4375 26.6875 75.375 629.18
2431 26.8125 78.75 82.75 26.4375 26.6875 75.375 631.1
2431 26.8125 78.75 82.75 26.4375 26.6875 75.375 631.18
2451 26.75 78.8125 82.9375 26.4375 26.6875 75.5625 632.18
2451 26.75 78.8125 82.9375 26.4375 26.6875 75.5625 633.18
2451 26.75 78.8125 82.9375 26.4375 26.6875 75.5625 634.19
2451 26.75 78.8125 82.9375 26.4375 26.6875 75.5625 635.19
2451 26.75 78.8125 82.9375 26.4375 26.6875 75.5625 636.19
2470 26.625 78.9375 83.0625 26.375 26.625 75.6875 637.19
2470 26.625 78.9375 83.0625 26.375 26.625 75.6875 638.19
2470 26.625 78.9375 83.0625 26.375 26.625 75.6875 639.19
2470 26.625 78.9375 83.0625 26.375 26.625 75.6875 640.19
2470 26.625 78.9375 83.0625 26.375 26.625 75.6875 641.19
2489 26.5 79.0625 83.25 26.3125 26.5625 75.75 642.19
2489 26.5 79.0625 83.25 26.3125 26.5625 75.75 643.2
2489 26.5 79.0625 83.25 26.3125 26.5625 75.75 644.2
2489 26.5 79.0625 83.25 26.3125 26.5625 75.75 645.2
2489 26.5 79.0625 83.25 26.3125 26.5625 75.75 646.2
2509 26.375 79.1875 83.375 26.25 26.5 75.875 647.2
2509 26.375 79.1875 83.375 26.25 26.5 75.875 648.2
2509 26.375 79.1875 83.375 26.25 26.5 75.875 649.2
2509 26.375 79.1875 83.375 26.25 26.5 75.875 650.2
2509 26.375 79.1875 83.375 26.25 26.5 75.875 651.2
2528 26.25 79.25 83.5 26.1875 26.4375 76.0 652.2
2528 26.25 79.25 83.5 26.1875 26.4375 76.0 653.21
2528 26.25 79.25 83.5 26.1875 26.4375 76.0 654.22
2528 26.25 79.25 83.5 26.1875 26.4375 76.0 655.21
2528 26.25 79.25 83.5 26.1875 26.4375 76.0 656.21
2547 26.1875 79.3125 83.625 26.1875 26.375 76.125 657.21
2547 26.1875 79.3125 83.625 26.1875 26.375 76.125 658.21
2547 26.1875 79.3125 83.625 26.1875 26.375 76.125 659.21
2547 26.1875 79.3125 83.625 26.1875 26.375 76.125 660.21
2547 26.1875 79.3125 83.625 26.1875 26.375 76.125 661.22
2567 26.125 79.4375 83.8125 26.125 26.3125 76.1875 662.21
2567 26.125 79.4375 83.8125 26.125 26.3125 76.1875 663.22
2567 26.125 79.4375 83.8125 26.125 26.3125 76.1875 664.22
2567 26.125 79.4375 83.8125 26.125 26.3125 76.1875 665.22
2567 26.125 79.4375 83.8125 26.125 26.3125 76.1875 666.22
2586 26.125 79.5 83.9375 26.1875 26.3125 76.25 667.22
2586 26.125 79.5 83.9375 26.1875 26.3125 76.25 668.22
2586 26.125 79.5 83.9375 26.1875 26.3125 76.25 669.22
2586 26.125 79.5 83.9375 26.1875 26.3125 76.25 670.22
2586 26.125 79.5 83.9375 26.1875 26.3125 76.25 671.22
2605 26.1875 79.625 84.0625 26.1875 26.375 76.375 672.23
2605 26.1875 79.625 84.0625 26.1875 26.375 76.375 673.22
2605 26.1875 79.625 84.0625 26.1875 26.375 76.375 674.23
2605 26.1875 79.625 84.0625 26.1875 26.375 76.375 675.23
2605 26.1875 79.625 84.0625 26.1875 26.375 76.375 676.23
2625 26.1875 79.75 84.25 26.25 26.375 76.5625 677.23
2625 26.1875 79.75 84.25 26.25 26.375 76.5625 678.23
2625 26.1875 79.75 84.25 26.25 26.375 76.5625 679.23
2625 26.1875 79.75 84.25 26.25 26.375 76.5625 680.24
2625 26.1875 79.75 84.25 26.25 26.375 76.5625 681.24
2644 26.25 79.875 84.4375 26.3125 26.375 76.6875 682.23
2644 26.25 79.875 84.4375 26.3125 26.375 76.6875 683.24
2644 26.25 79.875 84.4375 26.3125 26.375 76.6875 684.24
2644 26.25 79.875 84.4375 26.3125 26.375 76.6875 685.25
2644 26.25 79.875 84.4375 26.3125 26.375 76.6875 686.24
2663 26.25 79.9375 84.625 26.375 26.375 76.8125 687.24
2663 26.25 79.9375 84.625 26.375 26.375 76.8125 688.25
2663 26.25 79.9375 84.625 26.375 26.375 76.8125 689.24
2663 26.25 79.9375 84.625 26.375 26.375 76.8125 691.01
2663 26.25 79.9375 84.625 26.375 26.375 76.8125 691.24
2683 26.25 80.0 84.75 26.4375 26.375 76.875 692.25
2683 26.25 80.0 84.75 26.4375 26.375 76.875 693.24
2683 26.25 80.0 84.75 26.4375 26.375 76.875 694.25
2683 26.25 80.0 84.75 26.4375 26.375 76.875 695.25
2683 26.25 80.0 84.75 26.4375 26.375 76.875 696.25
2702 26.25 80.125 84.875 26.5625 26.375 76.875 697.26
2702 26.25 80.125 84.875 26.5625 26.375 76.875 698.25
2702 26.25 80.125 84.875 26.5625 26.375 76.875 699.25
2702 26.25 80.125 84.875 26.5625 26.375 76.875 700.25
2702 26.25 80.125 84.875 26.5625 26.375 76.875 701.25
2721 26.3125 80.1875 85.0 26.625 26.625 76.75 702.26
2721 26.3125 80.1875 85.0 26.625 26.625 76.75 703.26
2721 26.3125 80.1875 85.0 26.625 26.625 76.75 704.26
2721 26.3125 80.1875 85.0 26.625 26.625 76.75 705.26
2721 26.3125 80.1875 85.0 26.625 26.625 76.75 706.26
2740 26.375 80.1875 85.0 26.6875 26.75 76.8125 707.26
2740 26.375 80.1875 85.0 26.6875 26.75 76.8125 708.26
2740 26.375 80.1875 85.0 26.6875 26.75 76.8125 709.26
2740 26.375 80.1875 85.0 26.6875 26.75 76.8125 710.26
2740 26.375 80.1875 85.0 26.6875 26.75 76.8125 711.26
2760 26.25 80.1875 85.0 26.625 26.75 76.875 712.26
2760 26.25 80.1875 85.0 26.625 26.75 76.875 713.27
2760 26.25 80.1875 85.0 26.625 26.75 76.875 714.27
2760 26.25 80.1875 85.0 26.625 26.75 76.875 715.27
2760 26.25 80.1875 85.0 26.625 26.75 76.875 716.27
2779 26.3125 80.25 85.125 26.625 26.6875 77.0 717.27
2779 26.3125 80.25 85.125 26.625 26.6875 77.0 718.27
2779 26.3125 80.25 85.125 26.625 26.6875 77.0 719.27
2779 26.3125 80.25 85.125 26.625 26.6875 77.0 720.27
2779 26.3125 80.25 85.125 26.625 26.6875 77.0 721.27
2798 26.375 80.375 85.1875 26.625 26.75 77.1875 722.27
2798 26.375 80.375 85.1875 26.625 26.75 77.1875 723.27
2798 26.375 80.375 85.1875 26.625 26.75 77.1875 724.28
2798 26.375 80.375 85.1875 26.625 26.75 77.1875 725.28
2798 26.375 80.375 85.1875 26.625 26.75 77.1875 726.28
2818 26.5 80.5 85.3125 26.625 26.8125 77.375 727.28
2818 26.5 80.5 85.3125 26.625 26.8125 77.375 728.28
2818 26.5 80.5 85.3125 26.625 26.8125 77.375 729.28
2818 26.5 80.5 85.3125 26.625 26.8125 77.375 730.28
2818 26.5 80.5 85.3125 26.625 26.8125 77.375 731.28
2837 26.75 80.625 85.3125 26.5625 26.875 77.5625 732.28
2837 26.75 80.625 85.3125 26.5625 26.875 77.5625 733.28
2837 26.75 80.625 85.3125 26.5625 26.875 77.5625 734.29
2837 26.75 80.625 85.3125 26.5625 26.875 77.5625 735.29
2837 26.75 80.625 85.3125 26.5625 26.875 77.5625 736.29
2856 26.75 80.625 85.375 26.6875 27.0 77.625 737.29
2856 26.75 80.625 85.375 26.6875 27.0 77.625 738.29
2856 26.75 80.625 85.375 26.6875 27.0 77.625 739.29
2856 26.75 80.625 85.375 26.6875 27.0 77.625 740.29
2856 26.75 80.625 85.375 26.6875 27.0 77.625 741.29
2876 26.8125 80.6875 85.4375 26.8125 27.1875 77.6875 742.29
2876 26.8125 80.6875 85.4375 26.8125 27.1875 77.6875 743.3
2876 26.8125 80.6875 85.4375 26.8125 27.1875 77.6875 744.3
2876 26.8125 80.6875 85.4375 26.8125 27.1875 77.6875 745.3
2876 26.8125 80.6875 85.4375 26.8125 27.1875 77.6875 746.3
2895 26.875 80.8125 85.625 26.9375 27.1875 77.75 747.3
2895 26.875 80.8125 85.625 26.9375 27.1875 77.75 748.3
2895 26.875 80.8125 85.625 26.9375 27.1875 77.75 749.3
2895 26.875 80.8125 85.625 26.9375 27.1875 77.75 751.04
2895 26.875 80.8125 85.625 26.9375 27.1875 77.75 751.3
2915 26.875 80.9375 85.8125 26.875 27.1875 77.875 752.31
2915 26.875 80.9375 85.8125 26.875 27.1875 77.875 753.31
2915 26.875 80.9375 85.8125 26.875 27.1875 77.875 754.31
2915 26.875 80.9375 85.8125 26.875 27.1875 77.875 755.31
2915 26.875 80.9375 85.8125 26.875 27.1875 77.875 756.31
2934 26.8125 81.0625 85.875 26.8125 27.1875 77.9375 757.31
2934 26.8125 81.0625 85.875 26.8125 27.1875 77.9375 758.32
2934 26.8125 81.0625 85.875 26.8125 27.1875 77.9375 759.32
2934 26.8125 81.0625 85.875 26.8125 27.1875 77.9375 760.32
2934 26.8125 81.0625 85.875 26.8125 27.1875 77.9375 761.32
2953 26.75 81.0625 85.9375 26.6875 27.125 78.0 762.33
2953 26.75 81.0625 85.9375 26.6875 27.125 78.0 763.33
2953 26.75 81.0625 85.9375 26.6875 27.125 78.0 764.33
2953 26.75 81.0625 85.9375 26.6875 27.125 78.0 765.33
2953 26.75 81.0625 85.9375 26.6875 27.125 78.0 766.34
2972 26.6875 81.1875 86.125 26.625 27.125 78.125 767.34
2972 26.6875 81.1875 86.125 26.625 27.125 78.125 768.34
2972 26.6875 81.1875 86.125 26.625 27.125 78.125 769.34
2972 26.6875 81.1875 86.125 26.625 27.125 78.125 770.35
2972 26.6875 81.1875 86.125 26.625 27.125 78.125 771.35
2991 26.5625 81.3125 86.1875 26.5625 27.0 78.25 772.35
2991 26.5625 81.3125 86.1875 26.5625 27.0 78.25 773.35
2991 26.5625 81.3125 86.1875 26.5625 27.0 78.25 774.35
2991 26.5625 81.3125 86.1875 26.5625 27.0 78.25 775.36
2991 26.5625 81.3125 86.1875 26.5625 27.0 78.25 776.36
3011 26.5625 81.375 86.3125 26.5 27.0 78.375 777.36
3011 26.5625 81.375 86.3125 26.5 27.0 78.375 778.37
3011 26.5625 81.375 86.3125 26.5 27.0 78.375 779.37
3011 26.5625 81.375 86.3125 26.5 27.0 78.375 780.37
3011 26.5625 81.375 86.3125 26.5 27.0 78.375 781.37
3030 26.5625 81.4375 86.4375 26.4375 27.0 78.5 782.38
3030 26.5625 81.4375 86.4375 26.4375 27.0 78.5 783.38
3030 26.5625 81.4375 86.4375 26.4375 27.0 78.5 784.38
3030 26.5625 81.4375 86.4375 26.4375 27.0 78.5 785.38
3030 26.5625 81.4375 86.4375 26.4375 27.0 78.5 786.39
3049 26.5625 81.375 86.4375 26.5 27.0 78.5625 787.39
3049 26.5625 81.375 86.4375 26.5 27.0 78.5625 788.39
3049 26.5625 81.375 86.4375 26.5 27.0 78.5625 789.39
3049 26.5625 81.375 86.4375 26.5 27.0 78.5625 790.4
3049 26.5625 81.375 86.4375 26.5 27.0 78.5625 791.4
3069 26.75 81.375 86.5 26.75 27.125 78.5 792.4
3069 26.75 81.375 86.5 26.75 27.125 78.5 793.41
3069 26.75 81.375 86.5 26.75 27.125 78.5 794.41
3069 26.75 81.375 86.5 26.75 27.125 78.5 795.41
3069 26.75 81.375 86.5 26.75 27.125 78.5 796.41
3088 26.875 81.4375 86.5 27.0 27.0625 78.4375 797.42
3088 26.875 81.4375 86.5 27.0 27.0625 78.4375 798.42
3088 26.875 81.4375 86.5 27.0 27.0625 78.4375 799.42
3088 26.875 81.4375 86.5 27.0 27.0625 78.4375 800.42
3088 26.875 81.4375 86.5 27.0 27.0625 78.4375 801.43
3108 27.25 81.25 86.375 27.1875 27.5 78.3125 802.43
3108 27.25 81.25 86.375 27.1875 27.5 78.3125 803.43
3108 27.25 81.25 86.375 27.1875 27.5 78.3125 804.43
3108 27.25 81.25 86.375 27.1875 27.5 78.3125 805.44
3108 27.25 81.25 86.375 27.1875 27.5 78.3125 806.44
3127 27.3125 81.25 86.4375 27.25 27.5625 78.4375 807.44
3127 27.3125 81.25 86.4375 27.25 27.5625 78.4375 808.44
3127 27.3125 81.25 86.4375 27.25 27.5625 78.4375 809.45
3127 27.3125 81.25 86.4375 27.25 27.5625 78.4375 811.06
3127 27.3125 81.25 86.4375 27.25 27.5625 78.4375 811.45
3147 27.375 81.375 86.5625 27.3125 27.5625 78.5625 812.46
3147 27.375 81.375 86.5625 27.3125 27.5625 78.5625 813.46
3147 27.375 81.375 86.5625 27.3125 27.5625 78.5625 814.46
3147 27.375 81.375 86.5625 27.3125 27.5625 78.5625 815.46
3147 27.375 81.375 86.5625 27.3125 27.5625 78.5625 816.47
3165 27.3125 81.5 86.75 27.3125 27.5625 78.6875 817.47
3165 27.3125 81.5 86.75 27.3125 27.5625 78.6875 818.47
3165 27.3125 81.5 86.75 27.3125 27.5625 78.6875 819.48
